Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;D11Z;D11B;D12Z;D12B;TF32Z;TF32B;TB32Z;TB32B;TF33Z;TF33B;TB33Z;TB33B;ST51Z;ST51B;ST55Z;ST55B;LUe_AbFV2_A8Z;LUe_AbFV2_A8B
12.04.2024;16:26;A 80;1;1;1;2;35;0;0;3;50;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:45;A 80;1;3;6;2;20;0;0;1;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:44;A 80;1;0;0;5;56;1;1;4;46;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:43;A 80;1;2;4;4;17;1;1;3;21;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.04.2024;09:42;A 80;1;1;0;6;26;1;1;4;31;0;0;0;100;0;0;0;0;1;1;1;9;0;0;0;0;0;0
12.04.2024;09:41;A 80;1;1;0;3;30;0;0;2;13;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
12.04.2024;09:40;A 80;1;0;0;6;40;0;0;3;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
