Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
13.04.2024;01:13;A110;1;0;0;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
12.04.2024;16:27;A110;1;0;0;1;2;3;30;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
12.04.2024;09:46;A110;1;1;1;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
12.04.2024;09:45;A110;1;0;0;1;1;4;9;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
12.04.2024;09:44;A110;1;1;0;7;21;4;7;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
12.04.2024;09:43;A110;1;1;0;0;0;4;6;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
12.04.2024;09:42;A110;1;0;0;1;2;4;33;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
12.04.2024;09:41;A110;1;0;0;0;0;5;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
