Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
18.04.2024;01:29;A 11;1;0;0;0;0;0;0;1;1;1;1;2;3;0;100;0;100;0;0;0;0;0;0;3;20;1;11;7;28;0;0;0;0
18.04.2024;01:22;A 11;1;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;1;1;6;1;6;0;0;0;0
18.04.2024;01:16;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;4;1;7;0;0;3;39;0;0
18.04.2024;01:10;A 11;1;2;15;0;0;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;16;3;11;1;10;0;0;0;0
17.04.2024;22:19;A 11;1;1;4;1;10;0;0;3;3;4;6;0;0;0;100;0;100;0;0;0;0;0;0;3;55;11;47;4;42;3;7;3;5
17.04.2024;22:13;A 11;1;2;20;1;14;0;0;3;5;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;29;3;12;1;9;1;9;0;0
17.04.2024;22:07;A 11;1;4;46;3;20;0;0;3;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;20;1;13;1;15;0;0;0;0
17.04.2024;22:01;A 11;1;4;41;1;12;0;0;2;5;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;38;2;15;1;6;1;6;1;5
17.04.2024;21:55;A 11;1;2;49;3;69;0;0;4;7;6;8;2;3;0;100;0;100;0;0;0;0;0;0;4;71;5;64;4;53;0;0;1;7
17.04.2024;21:39;A 11;1;1;79;3;52;1;1;3;5;3;3;2;3;0;100;0;100;0;0;0;0;0;0;2;63;3;50;3;36;0;0;1;8
17.04.2024;19:03;A 11;1;1;99;3;90;1;4;8;15;9;21;2;3;0;100;0;100;0;0;0;0;1;2;3;75;2;73;2;50;2;8;1;11
17.04.2024;18:57;A 11;1;2;54;4;26;0;0;1;2;5;24;0;0;0;100;0;100;0;0;0;0;0;0;2;16;2;62;0;0;1;3;2;5
17.04.2024;18:51;A 11;1;2;90;1;80;0;0;3;9;2;4;1;1;0;100;0;100;0;0;0;0;0;0;1;68;0;66;1;6;0;2;0;0
17.04.2024;18:40;A 11;1;2;80;3;67;1;57;3;6;3;6;2;3;0;100;0;100;0;0;0;0;0;0;2;57;2;36;0;0;0;52;1;59
17.04.2024;16:57;A 11;1;0;100;2;85;1;52;5;17;9;54;3;4;0;100;0;100;0;0;0;0;1;2;1;73;2;85;1;80;6;26;1;12
17.04.2024;10:13;A 11;1;1;80;1;88;1;5;3;2;9;10;0;0;0;100;0;100;0;0;0;0;0;0;1;11;2;47;1;1;0;0;0;0
17.04.2024;04:53;A 11;1;2;28;0;0;0;0;0;0;2;1;0;0;0;100;0;100;0;0;0;0;0;0;3;14;2;10;2;9;0;0;0;0
