Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
18.04.2024;01:29;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:22;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1
18.04.2024;01:16;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:10;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;40;0;0;0;0;0;0;0;0
17.04.2024;22:19;A 10;1;2;3;1;1;0;0;0;0;0;0;0;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
17.04.2024;22:13;A 10;1;1;4;3;5;0;0;0;0;1;3;1;50;0;0;1;1;2;5;0;0;1;86;0;0;0;0;0;0;0;0;3;4
17.04.2024;22:07;A 10;1;1;1;2;3;1;1;0;0;3;17;2;22;4;5;2;2;1;4;1;92;1;58;0;0;0;0;0;0;0;0;1;3
17.04.2024;22:01;A 10;1;0;0;2;3;4;8;0;0;0;0;0;0;1;1;0;0;2;4;1;57;1;1;0;0;0;0;0;0;2;6;2;2
17.04.2024;21:55;A 10;1;0;0;0;0;1;2;0;0;2;30;0;0;2;2;3;3;3;9;2;39;0;0;0;0;0;0;0;0;0;0;3;3
17.04.2024;21:39;A 10;1;3;5;1;2;1;1;0;0;8;53;7;35;3;5;2;4;2;3;1;5;1;8;0;0;0;0;0;0;0;0;1;2
17.04.2024;19:03;A 10;1;3;5;6;9;2;2;0;1;2;3;1;95;3;4;4;6;0;0;4;59;5;27;0;0;0;0;0;0;0;0;6;16
17.04.2024;18:57;A 10;1;3;5;5;7;2;2;1;12;2;89;2;87;4;6;2;2;4;13;1;57;1;55;0;0;0;0;0;0;3;10;7;11
17.04.2024;18:51;A 10;1;5;31;2;3;2;3;0;0;1;97;2;2;2;2;5;5;3;6;6;37;4;44;0;0;0;0;0;0;2;6;9;31
17.04.2024;18:40;A 10;1;3;7;2;3;1;1;0;0;1;29;2;2;3;3;3;3;6;11;1;81;1;71;0;0;0;0;0;0;1;2;7;11
17.04.2024;16:57;A 10;1;7;64;4;7;3;5;2;21;1;97;1;1;3;6;2;2;1;43;8;21;6;72;0;0;0;0;0;0;0;24;11;34
17.04.2024;10:13;A 10;1;6;14;6;9;2;1;0;0;5;54;3;5;2;2;4;6;5;35;1;58;1;20;0;0;1;2;0;0;2;3;7;20
17.04.2024;04:53;A 10;1;0;0;0;0;0;0;0;0;1;5;1;2;1;2;2;5;1;2;1;36;0;0;0;0;0;0;0;0;0;0;1;1
