Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;V32Z;V32B;D33Z;D33B;D51Z;D51B;D52Z;D52B;V53Z;V53B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS41Z;TBS41B;EG25Z;EG25B;EG26Z;EG26B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB
18.04.2024;01:28;A 45;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;11;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
18.04.2024;01:21;A 45;1;1;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
18.04.2024;01:15;A 45;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
18.04.2024;01:09;A 45;1;1;0;1;7;3;16;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;22:18;A 45;1;1;0;4;54;1;7;1;86;1;13;1;2;1;1;0;0;0;0;0;0;1;43;0;0;1;5;2;1;0;0;3;3;2;12;1;66;1;57;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;22:12;A 45;1;1;0;5;74;0;0;1;94;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;5;36;1;28;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;22:06;A 45;1;1;0;4;33;0;0;2;49;0;0;0;0;0;0;1;70;1;1;0;8;1;1;0;0;0;3;3;4;0;0;1;1;1;1;1;21;0;0;0;0;0;0;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;22:00;A 45;1;1;0;4;35;0;0;1;88;0;0;0;0;0;0;1;29;0;0;9;24;1;59;0;0;0;0;2;3;0;0;4;4;2;3;2;24;1;0;0;0;0;0;1;61;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;21:54;A 45;1;0;0;4;21;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;1;72;0;0;2;5;0;0;0;0;2;2;1;2;2;24;0;58;1;32;0;0;1;52;0;0;0;0;0;0;2;5;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;21:38;A 45;1;1;1;3;5;1;1;3;93;0;0;0;0;1;1;3;10;3;3;6;21;1;54;0;0;6;11;1;1;0;0;1;0;1;2;1;5;1;2;0;2;0;0;1;23;1;2;0;0;1;0;0;0;0;0;0;0;0;0;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;19:02;A 45;1;0;0;4;57;0;0;1;67;2;7;0;0;3;1;3;66;2;2;2;79;1;92;0;0;0;7;0;0;0;0;7;8;6;15;4;16;2;27;2;20;1;1;1;63;1;2;0;0;1;1;4;3;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;18:56;A 45;1;0;0;3;2;0;0;3;13;1;54;0;54;0;0;0;0;0;0;0;0;1;60;0;0;1;66;1;2;0;0;10;22;4;20;2;45;5;15;1;5;2;68;2;55;3;20;0;0;2;81;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;18:50;A 45;1;0;0;6;47;0;0;3;73;0;0;0;0;0;0;3;76;2;2;2;31;0;0;0;0;1;92;0;0;0;0;9;11;4;8;6;50;2;42;1;37;1;98;1;98;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;18:39;A 45;1;1;0;6;48;0;0;2;76;3;90;1;37;2;2;0;0;0;0;0;0;5;81;0;0;3;87;0;0;0;0;10;22;2;5;5;63;1;80;2;25;2;43;0;0;1;12;0;0;1;8;1;5;1;1;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;17:42;A 45;1;2;3;11;23;2;5;4;73;5;48;1;62;5;7;1;70;2;2;1;81;3;94;0;0;0;100;0;0;0;0;5;18;2;4;2;54;5;3;0;0;1;10;1;95;1;21;0;0;1;30;2;6;0;0;2;3;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;16:56;A 45;1;2;9;16;51;1;0;1;98;3;58;0;63;0;1;3;82;4;6;2;72;0;99;0;0;0;100;0;100;0;0;11;56;7;13;1;96;1;30;2;30;2;67;4;87;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;10:12;A 45;1;0;0;6;36;0;0;2;63;5;4;0;0;0;0;0;100;0;0;0;0;1;4;0;0;0;0;0;0;0;0;7;15;4;10;2;29;2;2;1;6;1;57;0;100;2;40;0;0;1;7;0;9;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
17.04.2024;04:52;A 45;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;12;1;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
