Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
18.04.2024;01:28;A 49;1;0;0;1;0;1;0;0;0;0;0;76;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;2;13;0;0;1;1;0;0;3;5;0;0;2;3;1;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:21;A 49;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;1;0;2;1;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:15;A 49;1;0;0;0;0;0;0;0;0;0;0;51;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;6;0;0;1;9;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:09;A 49;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;27;0;0;0;0;0;0;1;4;0;0;1;1;1;0;1;0;1;1;1;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:18;A 49;1;0;0;1;1;4;4;0;0;0;0;17;10;0;0;0;0;0;0;1;1;1;0;0;0;0;0;2;62;0;0;1;55;0;0;3;4;0;0;4;10;0;0;4;7;0;0;0;0;0;0;4;5;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:12;A 49;1;0;0;1;1;2;1;0;0;0;0;1;24;0;0;0;0;0;0;1;0;1;3;0;0;0;0;4;54;0;0;2;54;0;0;4;14;0;0;3;6;3;22;5;4;2;3;0;0;0;0;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:06;A 49;1;1;0;4;4;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;2;3;3;51;0;0;0;63;0;0;5;33;0;0;8;35;4;5;5;21;1;2;0;0;0;0;7;14;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:00;A 49;1;0;0;0;0;1;1;0;0;0;0;4;9;0;0;0;0;0;0;3;8;4;7;0;0;0;0;5;11;0;0;2;35;1;2;4;24;0;0;3;4;2;1;1;1;2;2;0;0;0;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;21:54;A 49;1;0;0;1;1;3;3;0;0;2;8;2;12;0;0;0;0;0;0;1;0;2;3;0;0;0;0;3;52;0;0;1;66;0;0;3;12;0;0;6;10;1;1;8;9;1;1;0;0;0;0;8;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;21:38;A 49;1;0;0;0;0;2;2;0;0;0;0;6;50;0;0;0;0;0;0;3;3;3;40;1;1;0;0;3;18;0;0;2;32;0;0;2;23;0;0;4;10;3;1;3;8;1;0;0;0;0;0;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;19:02;A 49;1;4;2;14;15;7;7;5;6;7;14;2;22;0;0;0;0;0;0;2;2;3;11;0;0;0;0;10;51;0;0;4;83;0;0;1;1;0;0;13;67;1;0;1;99;6;73;1;2;7;57;10;58;6;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;18:56;A 49;1;3;2;5;5;6;6;5;2;2;21;3;28;0;0;0;0;0;0;0;0;2;20;0;0;2;0;5;6;0;0;3;27;0;0;1;7;0;0;14;58;8;6;1;99;8;33;1;2;2;20;8;74;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;18:50;A 49;1;3;1;5;5;3;2;2;8;4;7;4;24;0;0;0;0;0;0;1;1;3;27;0;0;1;0;5;4;0;0;3;26;2;7;1;19;0;0;15;54;7;9;4;95;7;37;0;0;4;26;12;72;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;18:39;A 49;1;1;0;3;3;7;6;1;0;3;4;5;80;0;0;1;0;1;0;2;0;1;86;0;0;1;0;13;45;0;0;6;82;1;16;0;0;0;0;15;54;8;7;1;99;7;68;0;0;1;0;4;88;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;17:42;A 49;1;4;2;14;16;10;9;6;37;5;21;7;76;0;0;0;0;0;0;28;10;3;96;0;0;5;4;14;66;0;0;0;100;1;17;3;52;1;0;17;56;5;32;0;100;4;55;1;0;5;52;11;91;7;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;16:56;A 49;1;1;0;8;8;6;5;0;0;1;7;6;83;0;0;0;0;0;0;6;74;6;92;0;0;0;0;5;34;0;0;1;61;1;0;2;5;0;0;15;56;5;34;0;100;4;52;6;27;5;16;6;93;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;10:12;A 49;1;2;1;8;9;5;4;5;10;7;13;7;38;0;0;0;0;0;0;7;49;5;90;0;0;2;0;5;67;0;0;3;36;0;0;0;0;0;0;8;34;1;0;3;54;5;31;2;68;5;32;5;22;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;04:52;A 49;1;0;0;0;0;0;0;0;0;0;0;36;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;1;4;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
