Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;V5Z;V5B;V11Z;V11B;V51Z;V51B;V111Z;V111B
18.04.2024;01:29;A 85;1;0;0;0;0;0;0;2;2;0;0;1;2
18.04.2024;01:22;A 85;1;0;0;0;0;1;1;1;1;1;1;1;2
18.04.2024;01:16;A 85;1;0;0;0;0;0;0;1;1;0;0;1;2
18.04.2024;01:10;A 85;1;0;0;0;0;0;0;1;1;0;0;1;1
17.04.2024;22:19;A 85;1;0;0;0;0;1;1;9;10;1;1;6;9
17.04.2024;22:13;A 85;1;0;0;0;0;1;1;11;23;1;1;7;16
17.04.2024;22:07;A 85;1;0;0;0;0;1;1;1;1;1;1;1;2
17.04.2024;22:01;A 85;1;0;0;0;0;1;1;0;0;1;1;0;0
17.04.2024;21:55;A 85;1;0;0;0;0;6;9;6;9;7;9;6;9
17.04.2024;21:39;A 85;1;0;0;0;0;2;6;2;3;3;4;2;2
17.04.2024;19:03;A 85;1;0;0;0;0;6;9;14;41;9;13;13;28
17.04.2024;18:57;A 85;1;0;0;1;3;3;30;2;1;2;29;3;9
17.04.2024;18:51;A 85;1;0;0;1;1;7;6;10;20;8;9;11;22
17.04.2024;18:40;A 85;1;0;0;1;1;6;10;12;26;7;41;12;44
17.04.2024;17:43;A 85;1;0;0;0;0;4;8;13;29;5;16;15;57
17.04.2024;16:57;A 85;1;0;0;0;0;0;0;12;23;4;5;14;45
17.04.2024;10:13;A 85;1;0;0;0;0;5;6;12;19;13;15;10;19
17.04.2024;04:53;A 85;1;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;04:48;A 85;1;0;0;0;0;0;0;1;2;0;0;1;3
