Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V111Z;V111B;D12Z;D12B;V121Z;V121B;D21Z;D21B;V21_2Z;V21_2B;V211Z;V211B;D23Z;D23B;D22Z;D22B;V221Z;V221B;D31Z;D31B;V31_2Z;V31_2B;V311Z;V311B;D32Z;D32B;V321Z;V321B;D41Z;D41B;V411Z;V411B;D43Z;D43B;D42Z;D42B;V421Z;V421B;D44Z;D44B;T1_T2Z;T1_T2B;TB1_TB2Z;TB1_TB2B;T3_T4Z;T3_T4B;TB3_TB4Z;TB3_TB4B;T5_T6Z;T5_T6B;TB5_TB6Z;TB5_TB6B;T7_T8Z;T7_T8B;TB7_TB8Z;TB7_TB8B;VR110Z;VR110B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB;V5_IOZ;V5_IOB;V6_IOZ;V6_IOB;V7_IOZ;V7_IOB
18.04.2024;01:28;A 33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;16;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:21;A 33;1;1;55;3;5;0;0;1;4;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:15;A 33;1;0;0;0;0;0;0;0;0;0;0;1;36;1;20;1;1;0;100;0;0;2;62;0;0;0;0;3;20;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:09;A 33;1;1;28;1;5;2;83;0;4;0;0;2;4;0;0;2;4;0;100;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;19;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:18;A 33;1;1;2;1;7;7;14;0;78;0;0;2;51;2;13;3;7;0;100;1;18;1;0;0;0;0;60;1;2;0;0;0;0;0;0;2;5;0;100;2;4;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:12;A 33;1;0;0;0;0;6;78;0;92;0;0;0;0;0;0;0;0;0;100;0;0;0;57;0;0;0;0;0;0;0;0;3;31;3;7;6;35;2;70;5;12;6;53;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:06;A 33;1;0;0;0;0;2;21;1;10;0;0;1;37;0;9;0;0;0;100;1;8;0;0;0;0;0;0;1;2;0;0;2;39;4;10;5;16;2;25;1;8;2;11;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:00;A 33;1;0;0;0;0;1;1;1;3;2;4;0;16;1;63;1;3;0;100;3;7;3;64;0;0;1;2;3;57;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;21:54;A 33;1;0;47;0;0;2;45;1;11;0;0;3;60;2;12;3;2;0;100;2;16;4;61;0;0;0;0;4;35;3;10;2;29;2;3;2;14;1;45;1;1;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;21:38;A 33;1;0;0;0;0;5;42;2;15;0;0;3;43;2;21;3;2;0;100;0;0;4;53;0;0;0;0;3;53;1;5;5;37;1;6;3;16;1;9;0;0;0;4;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;19:02;A 33;1;0;0;0;0;2;63;1;5;0;0;13;19;1;81;9;51;0;100;0;6;1;75;0;0;1;44;2;15;0;0;3;30;4;4;2;8;1;0;1;0;0;0;2;3;0;0;0;0;0;0;2;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;18:56;A 33;1;0;6;0;0;1;72;2;9;0;58;5;66;2;75;3;2;0;100;1;6;1;82;0;0;1;1;2;60;0;0;6;14;5;11;4;18;3;61;4;14;4;61;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;18:50;A 33;1;3;3;1;6;1;91;2;93;0;0;6;50;1;61;5;5;0;100;1;4;1;15;0;0;0;0;2;21;0;0;8;36;7;8;5;57;4;17;1;13;0;19;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;18:39;A 33;1;3;33;3;11;7;66;6;40;0;0;2;52;2;9;2;2;0;100;0;0;7;64;0;0;1;2;1;59;0;0;5;85;5;85;0;97;2;79;1;8;1;88;1;1;0;0;0;0;0;0;0;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;16:56;A 33;1;2;2;2;9;4;86;2;96;1;1;4;69;0;78;2;4;0;100;0;100;6;86;0;0;0;0;0;100;0;0;10;49;6;49;3;74;6;88;1;88;2;97;1;1;1;1;0;0;1;1;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;10:12;A 33;1;3;20;3;14;5;73;3;82;0;0;2;33;2;9;2;1;0;100;2;83;4;46;0;0;0;0;3;19;0;0;1;50;0;0;0;50;2;47;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;04:52;A 33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
