Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
18.04.2024;01:28;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:21;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:15;A 38;1;2;1;1;0;2;12;1;2;2;1;1;0;2;11;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04.2024;01:09;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:18;A 38;1;3;3;0;0;1;12;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:12;A 38;1;1;19;1;0;1;10;0;0;4;5;2;11;3;18;3;16;2;41;1;41;3;3;3;2;1;0;4;3;0;0;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:06;A 38;1;4;4;1;0;3;13;1;1;5;13;3;2;3;27;2;3;2;43;1;43;5;8;0;0;0;0;1;11;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;22:00;A 38;1;3;2;0;0;2;14;0;0;3;2;0;0;1;15;0;0;1;47;0;0;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;21:54;A 38;1;2;2;0;0;4;16;0;0;3;3;0;0;2;17;0;0;1;77;0;0;0;0;0;0;1;1;1;62;1;10;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
17.04.2024;21:38;A 38;1;7;6;2;1;1;25;1;0;4;3;4;2;2;17;2;7;0;0;1;1;0;0;0;0;3;1;3;40;3;16;2;49;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
17.04.2024;19:02;A 38;1;8;61;2;39;5;74;2;11;9;19;3;6;3;31;2;18;2;19;2;13;1;10;3;49;2;1;9;21;1;5;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;18:56;A 38;1;12;35;0;21;5;72;0;0;15;26;1;14;6;67;1;6;1;26;1;57;1;9;1;9;4;1;5;18;3;9;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;18:50;A 38;1;8;31;0;0;5;56;0;0;10;23;0;0;4;50;0;0;0;0;1;83;1;6;1;10;0;0;5;69;0;0;1;86;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
17.04.2024;18:39;A 38;1;4;3;0;0;2;15;0;0;4;3;0;0;2;15;0;0;0;0;0;0;0;0;0;0;2;1;3;2;1;5;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;17:42;A 38;1;2;2;0;0;3;15;0;0;8;23;4;22;3;52;1;36;6;70;4;56;2;89;2;61;2;1;5;18;2;10;1;41;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;16:56;A 38;1;6;26;2;7;2;58;3;8;6;78;7;50;0;100;1;76;6;75;7;76;0;100;1;70;2;2;7;6;2;10;4;44;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;10:12;A 38;1;8;35;0;0;8;64;0;0;6;5;1;21;5;26;1;7;1;1;0;0;1;6;0;0;2;35;9;42;1;2;4;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;04:52;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;14;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
