Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
03.09.2024;02:00;A 70;1;0;0;0;0;1;0;0;0;0;0;0;0;1;66;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:59;A 70;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:58;A 70;1;0;0;0;0;1;70;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:57;A 70;1;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:56;A 70;1;0;41;0;0;0;0;1;1;1;1;0;0;0;0;0;100;1;40;0;0;0;0;;;;;;;;;;
03.09.2024;01:55;A 70;1;1;27;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:54;A 70;1;0;0;0;0;0;0;1;2;1;1;0;0;1;69;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;01:53;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:52;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;100;2;5;0;0;0;0;;;;;;;;;;
03.09.2024;01:51;A 70;1;1;6;1;48;1;34;0;0;0;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
03.09.2024;01:50;A 70;1;1;3;1;2;1;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:49;A 70;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:48;A 70;1;0;0;0;0;0;0;1;2;2;3;0;0;1;70;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;01:47;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:46;A 70;1;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:45;A 70;1;0;55;1;12;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:44;A 70;1;2;74;0;0;2;4;0;0;0;0;0;0;1;62;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:43;A 70;1;0;0;1;1;1;2;0;0;0;0;0;0;1;12;0;100;1;2;0;0;0;0;;;;;;;;;;
03.09.2024;01:42;A 70;1;0;0;0;0;0;0;1;1;3;1;0;0;1;1;0;100;3;4;0;0;0;0;;;;;;;;;;
03.09.2024;01:41;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
03.09.2024;01:40;A 70;1;0;29;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:39;A 70;1;1;39;0;0;0;0;1;2;3;2;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
03.09.2024;01:38;A 70;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:37;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:36;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:35;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:34;A 70;1;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;01:33;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;01:32;A 70;1;0;0;1;1;1;2;0;0;0;0;0;0;1;1;0;100;1;10;0;0;0;0;;;;;;;;;;
03.09.2024;01:31;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;68;0;100;1;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:30;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:29;A 70;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:28;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;69;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;01:27;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:26;A 70;1;0;0;0;0;0;0;3;3;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:25;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:24;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:23;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;01:22;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:21;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:20;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;2;49;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:19;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:18;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:17;A 70;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;100;3;3;0;0;0;0;;;;;;;;;;
03.09.2024;01:16;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:15;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:14;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:13;A 70;1;0;0;0;0;0;0;2;5;2;4;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;01:12;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:11;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:10;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:09;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:08;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:07;A 70;1;0;0;1;67;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:06;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;01:05;A 70;1;1;2;1;30;1;29;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:04;A 70;1;0;0;1;48;1;47;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:03;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
03.09.2024;01:02;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:01;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;01:00;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:59;A 70;1;0;0;1;69;0;0;1;2;1;2;0;0;1;29;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:58;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;00:57;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:56;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;00:55;A 70;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:54;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:53;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:52;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:51;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:50;A 70;1;0;0;1;73;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;00:49;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:48;A 70;1;0;0;0;0;1;68;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:47;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:46;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;11;0;100;2;1;0;0;0;0;;;;;;;;;;
03.09.2024;00:45;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;58;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;00:44;A 70;1;0;0;1;16;1;12;0;0;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;00:43;A 70;1;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
03.09.2024;00:42;A 70;1;0;0;1;61;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:41;A 70;1;0;0;0;70;0;0;1;1;1;3;0;0;1;17;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:40;A 70;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:39;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;53;0;100;1;13;0;0;0;0;;;;;;;;;;
03.09.2024;00:38;A 70;1;0;0;0;0;1;1;2;2;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:37;A 70;1;0;0;0;0;1;0;1;1;1;1;0;0;0;23;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:36;A 70;1;1;3;0;0;0;0;0;0;1;0;0;0;1;6;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:35;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;00:34;A 70;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:33;A 70;1;0;0;0;12;1;12;0;0;0;0;0;0;0;17;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:32;A 70;1;0;0;1;17;1;17;0;0;0;0;0;0;1;55;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:31;A 70;1;0;0;0;10;0;10;0;0;0;0;0;0;1;6;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:30;A 70;1;0;0;2;75;2;66;1;2;0;0;0;0;2;68;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:29;A 70;1;0;0;1;63;0;0;1;1;2;2;0;0;1;37;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:28;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:27;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;3;0;0;0;0;;;;;;;;;;
03.09.2024;00:26;A 70;1;0;0;1;60;1;56;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:25;A 70;1;0;0;0;0;1;14;1;1;0;0;0;0;1;26;0;100;1;9;0;0;0;0;;;;;;;;;;
03.09.2024;00:24;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;1;45;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:23;A 70;1;0;0;1;2;3;1;0;0;0;28;0;0;2;18;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;00:22;A 70;1;1;2;0;0;0;0;2;3;1;56;0;0;0;14;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:21;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;55;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:20;A 70;1;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:19;A 70;1;0;0;0;38;0;0;0;0;0;0;0;0;1;18;0;100;1;36;0;0;0;0;;;;;;;;;;
03.09.2024;00:18;A 70;1;0;0;1;30;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:17;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:16;A 70;1;0;0;0;17;0;0;1;1;0;0;0;0;1;2;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:15;A 70;1;0;0;1;53;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:14;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:13;A 70;1;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;100;2;3;0;0;0;0;;;;;;;;;;
03.09.2024;00:12;A 70;1;0;0;2;19;0;0;0;0;1;1;0;0;0;55;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;00:11;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;1;13;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:10;A 70;1;0;0;1;1;1;2;0;0;2;2;0;0;1;53;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:09;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;1;19;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:08;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:07;A 70;1;0;0;2;26;3;23;0;0;1;1;0;0;1;1;0;100;2;2;1;2;1;2;;;;;;;;;;
03.09.2024;00:06;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;69;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:05;A 70;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
03.09.2024;00:04;A 70;1;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:03;A 70;1;0;0;0;0;1;1;1;1;1;0;0;0;1;2;0;100;1;23;0;0;0;0;;;;;;;;;;
03.09.2024;00:02;A 70;1;0;0;1;69;0;0;0;0;1;0;0;0;0;0;0;100;2;5;0;0;0;0;;;;;;;;;;
03.09.2024;00:01;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;55;0;100;0;0;0;0;0;0;;;;;;;;;;
03.09.2024;00:00;A 70;1;1;11;0;0;0;0;0;0;0;0;0;0;1;66;0;100;1;1;0;0;0;0;;;;;;;;;;
02.09.2024;23:59;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:58;A 70;1;0;0;1;43;1;41;0;0;1;1;0;0;2;3;0;100;1;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:57;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;100;1;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:56;A 70;1;0;0;0;0;0;54;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:55;A 70;1;0;0;0;0;1;15;1;1;3;1;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
02.09.2024;23:54;A 70;1;0;0;0;0;1;2;0;0;0;0;0;0;1;38;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:53;A 70;1;0;0;0;0;2;39;0;0;2;2;0;0;2;5;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:52;A 70;1;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:51;A 70;1;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:50;A 70;1;0;0;0;12;0;11;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:49;A 70;1;0;0;1;57;1;55;0;0;0;0;0;0;0;0;0;100;2;3;0;0;0;0;;;;;;;;;;
02.09.2024;23:48;A 70;1;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
02.09.2024;23:47;A 70;1;0;0;0;0;1;70;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:46;A 70;1;0;0;1;70;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:45;A 70;1;0;0;0;18;0;19;0;0;2;2;0;0;0;16;0;100;1;1;0;0;0;0;;;;;;;;;;
02.09.2024;23:44;A 70;1;0;0;2;36;1;54;0;0;2;1;0;0;1;12;0;100;2;1;0;0;0;0;;;;;;;;;;
02.09.2024;23:43;A 70;1;0;0;1;36;0;0;5;9;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:42;A 70;1;0;0;1;33;0;0;0;0;1;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
02.09.2024;23:41;A 70;1;0;0;1;63;1;62;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:40;A 70;1;0;0;1;8;1;55;1;1;0;0;0;0;1;24;0;100;1;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:39;A 70;1;0;0;1;4;2;25;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:38;A 70;1;0;0;2;2;1;1;0;0;3;2;0;0;2;2;0;100;2;1;1;2;1;2;;;;;;;;;;
02.09.2024;23:37;A 70;1;0;0;0;0;1;49;0;0;2;2;0;0;2;44;0;100;1;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:36;A 70;1;0;0;0;0;1;26;3;3;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:35;A 70;1;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:34;A 70;1;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:33;A 70;1;0;0;1;19;0;0;1;2;1;1;0;0;0;23;0;100;1;1;0;0;0;0;;;;;;;;;;
02.09.2024;23:32;A 70;1;0;0;1;23;0;0;0;0;0;0;0;0;1;52;0;100;0;0;0;0;0;0;;;;;;;;;;
02.09.2024;23:31;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
