Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
26.06.2024;20:57;A 19;1;1;31;1;9;2;71;0;0;1;1;4;8;0;0
26.06.2024;20:56;A 19;1;1;1;3;43;0;0;0;0;0;0;1;2;0;0
26.06.2024;20:55;A 19;1;3;4;0;0;1;1;2;2;0;0;0;0;0;0
26.06.2024;20:54;A 19;1;1;40;1;2;0;0;0;0;1;2;0;0;0;0
26.06.2024;20:53;A 19;1;2;77;0;5;2;13;0;0;0;0;0;0;2;2
26.06.2024;20:52;A 19;1;3;57;2;12;2;42;0;0;0;0;0;0;0;0
26.06.2024;20:51;A 19;1;2;49;1;3;1;2;0;0;0;0;0;0;1;1
26.06.2024;20:50;A 19;1;0;25;2;16;1;4;0;0;0;0;0;0;4;4
26.06.2024;20:49;A 19;1;3;19;1;2;0;0;0;0;0;0;0;0;1;2
26.06.2024;20:48;A 19;1;5;4;1;1;0;0;0;0;0;0;0;0;0;0
26.06.2024;20:47;A 19;1;1;16;1;10;2;39;0;0;0;0;0;0;0;0
26.06.2024;20:46;A 19;1;4;31;0;0;0;0;0;0;0;0;0;0;1;1
26.06.2024;20:45;A 19;1;3;4;2;48;0;0;1;1;0;0;0;0;0;0
26.06.2024;20:44;A 19;1;0;0;1;25;1;62;0;0;0;0;0;0;0;0
26.06.2024;20:43;A 19;1;2;51;0;0;1;29;1;2;0;0;0;0;0;0
26.06.2024;20:42;A 19;1;1;0;2;33;1;58;1;1;4;4;0;0;0;0
26.06.2024;20:41;A 19;1;4;75;2;34;0;0;0;0;0;0;0;0;0;0
26.06.2024;20:40;A 19;1;1;97;1;94;0;0;1;2;0;0;0;0;2;3
26.06.2024;20:39;A 19;1;1;25;2;11;0;0;0;0;0;0;0;0;0;0
26.06.2024;20:38;A 19;1;4;25;0;12;0;0;0;0;4;6;0;0;1;1
26.06.2024;20:37;A 19;1;12;37;1;34;0;24;1;1;0;0;0;0;0;0
26.06.2024;20:36;A 19;1;3;5;0;0;1;16;0;0;0;0;0;0;1;1
26.06.2024;20:35;A 19;1;2;40;1;34;0;0;1;2;0;0;0;0;1;3
26.06.2024;20:34;A 19;1;1;64;1;17;1;1;0;0;0;0;0;0;0;0
26.06.2024;20:33;A 19;1;2;35;0;49;0;0;1;2;0;0;0;0;1;3
26.06.2024;20:32;A 19;1;1;50;1;12;0;0;1;1;0;0;0;0;0;0
26.06.2024;20:31;A 19;1;2;4;0;0;0;0;1;3;0;0;0;0;0;0
26.06.2024;20:30;A 19;1;1;61;2;62;2;28;1;2;0;0;0;0;0;0
26.06.2024;20:29;A 19;1;2;67;3;47;1;2;0;0;0;0;0;0;1;3
26.06.2024;20:28;A 19;1;2;68;2;32;1;34;3;4;0;0;0;0;0;0
26.06.2024;20:27;A 19;1;1;49;3;40;1;22;0;0;0;0;0;0;0;0
26.06.2024;20:26;A 19;1;1;56;0;0;1;0;1;1;0;0;0;0;1;1
26.06.2024;20:25;A 19;1;1;45;2;79;2;3;0;0;0;0;0;0;0;0
26.06.2024;20:24;A 19;1;1;2;5;68;1;52;1;1;0;0;0;0;0;0
26.06.2024;20:23;A 19;1;1;1;4;49;1;15;0;0;0;0;0;0;0;0
26.06.2024;20:22;A 19;1;0;46;3;25;0;0;0;0;0;0;0;0;0;0
26.06.2024;20:21;A 19;1;3;59;0;0;1;1;0;0;0;0;0;0;0;0
26.06.2024;20:20;A 19;1;1;71;1;1;0;12;0;0;0;0;0;0;0;0
26.06.2024;20:19;A 19;1;1;54;2;1;1;2;0;0;0;0;0;0;0;0
26.06.2024;20:18;A 19;1;1;66;0;0;0;0;0;0;3;4;0;0;0;0
26.06.2024;20:17;A 19;1;10;56;1;49;2;16;0;0;1;1;1;1;0;0
26.06.2024;20:16;A 19;1;4;80;2;5;1;0;0;0;0;0;0;0;0;0
26.06.2024;20:15;A 19;1;3;41;1;1;1;22;0;0;1;1;0;0;1;3
26.06.2024;20:14;A 19;1;3;29;1;16;1;29;0;0;0;0;0;0;0;0
26.06.2024;20:13;A 19;1;9;46;1;1;3;60;0;0;0;0;0;0;0;0
26.06.2024;20:12;A 19;1;35;41;2;1;0;18;0;0;1;1;5;9;0;0
26.06.2024;20:11;A 19;1;1;56;2;69;2;20;0;0;1;3;0;0;0;0
26.06.2024;20:10;A 19;1;2;78;4;86;1;80;0;0;0;0;1;1;0;1
26.06.2024;20:09;A 19;1;1;40;1;45;1;53;0;0;0;0;0;0;4;4
26.06.2024;20:08;A 19;1;4;51;0;0;1;46;0;0;0;0;0;0;0;0
26.06.2024;20:07;A 19;1;1;43;0;0;1;64;0;0;0;0;0;0;0;0
26.06.2024;20:06;A 19;1;1;13;1;1;1;45;0;0;2;3;0;0;1;2
26.06.2024;20:05;A 19;1;1;37;2;2;0;0;0;0;0;0;0;0;0;0
26.06.2024;20:04;A 19;1;2;70;1;1;0;0;0;0;1;2;0;0;0;0
26.06.2024;20:03;A 19;1;0;77;0;0;0;0;0;0;0;0;1;1;0;0
26.06.2024;20:02;A 19;1;20;12;0;59;1;49;0;0;0;0;1;3;0;0
26.06.2024;20:01;A 19;1;0;0;1;41;1;1;0;0;0;0;0;0;0;0
26.06.2024;20:00;A 19;1;1;7;2;48;1;6;0;0;0;0;0;0;0;0
26.06.2024;19:59;A 19;1;1;98;0;99;1;79;0;2;0;0;0;0;0;0
26.06.2024;19:58;A 19;1;0;0;2;19;1;52;1;10;0;0;0;0;0;0
26.06.2024;19:57;A 19;1;3;5;1;4;2;61;0;0;0;0;0;0;0;0
26.06.2024;19:56;A 19;1;3;65;2;73;0;0;0;0;0;0;6;4;1;4
26.06.2024;19:55;A 19;1;4;43;3;57;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:54;A 19;1;0;3;1;44;0;0;0;0;2;1;0;0;0;0
26.06.2024;19:53;A 19;1;2;50;0;0;0;0;0;0;0;0;1;1;0;0
26.06.2024;19:52;A 19;1;0;48;1;32;1;1;0;0;0;0;0;0;6;8
26.06.2024;19:51;A 19;1;2;58;0;0;1;1;1;1;1;1;0;0;0;0
26.06.2024;19:50;A 19;1;1;3;0;0;0;0;1;1;0;0;0;0;1;1
26.06.2024;19:49;A 19;1;4;19;1;61;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:48;A 19;1;2;2;5;31;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:47;A 19;1;0;100;1;82;1;12;0;0;0;0;2;4;0;0
26.06.2024;19:46;A 19;1;2;54;2;2;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:45;A 19;1;1;5;1;3;0;0;0;0;1;1;0;0;1;2
26.06.2024;19:44;A 19;1;1;64;1;95;0;0;0;0;1;4;0;0;1;1
26.06.2024;19:43;A 19;1;4;7;2;53;1;1;0;0;0;0;0;0;0;0
26.06.2024;19:42;A 19;1;2;5;4;56;1;1;0;0;0;0;0;0;0;0
26.06.2024;19:41;A 19;1;0;0;0;99;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:40;A 19;1;1;1;2;60;0;49;0;0;0;0;0;0;0;0
26.06.2024;19:39;A 19;1;2;5;1;2;1;46;0;0;0;0;0;0;0;0
26.06.2024;19:38;A 19;1;0;99;0;0;0;0;0;0;17;19;0;0;0;0
26.06.2024;19:37;A 19;1;6;38;1;51;0;0;0;0;1;1;0;0;0;0
26.06.2024;19:36;A 19;1;2;3;2;50;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:35;A 19;1;1;20;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:34;A 19;1;2;1;2;52;0;0;1;1;0;0;0;0;0;0
26.06.2024;19:33;A 19;1;1;1;1;51;0;0;0;0;1;2;0;0;0;0
26.06.2024;19:32;A 19;1;0;0;0;0;1;1;1;2;0;0;0;0;0;0
26.06.2024;19:31;A 19;1;1;52;2;53;3;65;0;0;0;0;0;0;1;3
26.06.2024;19:30;A 19;1;1;50;6;19;3;61;0;0;0;0;0;0;0;0
26.06.2024;19:29;A 19;1;1;85;2;4;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:28;A 19;1;2;54;1;10;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:27;A 19;1;3;52;2;4;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:26;A 19;1;1;66;1;95;1;50;0;0;2;5;0;0;0;0
26.06.2024;19:25;A 19;1;2;22;2;50;1;19;0;0;0;0;0;0;1;2
26.06.2024;19:24;A 19;1;2;3;2;50;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:23;A 19;1;3;38;0;99;3;27;0;0;1;1;0;0;4;9
26.06.2024;19:22;A 19;1;2;53;2;50;1;1;1;1;0;0;0;0;0;0
26.06.2024;19:21;A 19;1;1;40;2;34;1;1;1;2;0;0;0;0;0;0
26.06.2024;19:20;A 19;1;0;0;1;92;0;0;0;0;2;2;0;0;1;3
26.06.2024;19:19;A 19;1;3;55;3;50;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:18;A 19;1;4;40;6;25;1;9;0;0;0;0;0;0;0;0
26.06.2024;19:17;A 19;1;1;92;0;100;2;39;0;0;0;0;0;0;0;0
26.06.2024;19:16;A 19;1;1;55;1;51;0;51;0;0;1;11;0;0;4;5
26.06.2024;19:15;A 19;1;6;65;2;54;1;8;2;1;0;0;0;0;0;0
26.06.2024;19:14;A 19;1;2;85;1;72;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:13;A 19;1;2;54;1;1;1;3;0;0;0;0;0;0;0;0
26.06.2024;19:12;A 19;1;4;63;3;5;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:11;A 19;1;2;86;1;75;0;0;0;0;0;0;0;0;1;1
26.06.2024;19:10;A 19;1;4;50;1;44;2;13;0;0;0;0;1;1;1;3
26.06.2024;19:09;A 19;1;3;40;1;2;1;3;0;0;0;0;1;2;6;19
26.06.2024;19:08;A 19;1;1;89;1;95;2;50;0;0;0;0;0;0;1;1
26.06.2024;19:07;A 19;1;2;62;5;48;0;0;0;0;0;0;1;1;0;0
26.06.2024;19:06;A 19;1;3;64;2;6;2;3;0;0;0;0;0;0;0;0
26.06.2024;19:05;A 19;1;1;45;1;2;0;0;0;0;0;0;1;1;0;0
26.06.2024;19:04;A 19;1;2;4;0;52;0;0;1;1;1;1;0;0;0;0
26.06.2024;19:03;A 19;1;2;4;1;23;0;0;0;0;0;0;1;1;0;0
26.06.2024;19:02;A 19;1;1;79;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;19:01;A 19;1;0;0;0;51;2;49;0;0;0;0;0;0;0;0
26.06.2024;19:00;A 19;1;2;5;3;38;0;0;0;0;0;0;0;0;0;0
26.06.2024;18:59;A 19;1;1;49;0;100;0;0;0;0;1;1;0;0;1;1
26.06.2024;18:58;A 19;1;3;21;4;68;3;4;0;0;1;1;1;2;0;0
26.06.2024;18:57;A 19;1;2;9;1;30;0;0;0;0;0;0;1;0;0;0
26.06.2024;18:56;A 19;1;0;100;1;2;1;47;1;1;0;0;1;1;3;7
26.06.2024;18:55;A 19;1;7;70;0;48;0;0;0;0;0;0;0;0;0;0
26.06.2024;18:54;A 19;1;3;13;5;41;2;12;0;0;0;0;1;2;1;3
26.06.2024;18:53;A 19;1;1;75;3;75;1;74;0;0;1;2;0;0;0;0
26.06.2024;18:52;A 19;1;2;59;6;52;1;3;0;0;0;0;0;0;0;0
26.06.2024;18:51;A 19;1;2;69;2;49;1;1;0;0;1;1;0;0;0;0
26.06.2024;18:50;A 19;1;0;100;3;1;0;0;0;0;0;0;1;1;0;0
26.06.2024;18:49;A 19;1;5;36;2;53;0;0;0;0;0;0;1;1;0;0
26.06.2024;18:48;A 19;1;0;1;3;47;1;10;0;0;1;3;1;1;2;2
26.06.2024;18:47;A 19;1;0;100;1;98;1;93;0;0;2;4;0;0;1;1
26.06.2024;18:46;A 19;1;2;60;2;36;0;0;0;0;0;0;0;0;0;0
26.06.2024;18:45;A 19;1;6;40;4;7;0;0;0;0;0;0;0;0;0;0
26.06.2024;18:44;A 19;1;2;24;1;96;0;0;0;0;1;1;0;0;1;4
26.06.2024;18:43;A 19;1;4;60;1;52;1;57;0;0;2;2;0;0;1;2
26.06.2024;18:42;A 19;1;7;43;2;25;2;48;1;1;0;0;1;4;0;0
26.06.2024;18:41;A 19;1;1;88;1;18;0;0;2;2;1;1;0;0;0;0
26.06.2024;18:40;A 19;1;2;54;3;56;0;49;0;0;0;0;4;8;0;0
26.06.2024;18:39;A 19;1;7;57;3;35;1;25;0;0;0;0;0;0;0;0
26.06.2024;18:38;A 19;1;0;99;1;91;0;0;0;0;0;0;1;1;0;0
26.06.2024;18:37;A 19;1;3;66;1;2;1;2;0;0;0;0;0;0;0;0
26.06.2024;18:36;A 19;1;9;57;3;6;1;4;0;0;1;2;1;3;2;2
26.06.2024;18:35;A 19;1;1;41;0;100;1;97;0;0;0;0;0;0;0;0
26.06.2024;18:34;A 19;1;3;58;3;64;1;49;4;6;0;0;0;0;1;2
26.06.2024;18:33;A 19;1;4;43;6;53;2;67;0;0;0;0;0;0;0;0
26.06.2024;18:32;A 19;1;5;93;1;85;0;100;1;2;2;4;0;0;1;2
26.06.2024;18:31;A 19;1;2;10;5;55;1;7;2;2;0;0;0;0;1;1
26.06.2024;18:30;A 19;1;4;8;1;62;0;0;1;1;0;0;1;2;0;0
26.06.2024;18:29;A 19;1;1;37;1;1;0;0;0;0;0;0;0;0;1;1
26.06.2024;18:28;A 19;1;1;1;0;0;1;2;0;0;0;0;0;0;1;1
26.06.2024;18:27;A 19;1;4;4;2;5;0;2;1;1;0;0;2;2;1;2
26.06.2024;18:26;A 19;1;0;0;2;81;1;87;0;0;0;0;0;0;0;0
26.06.2024;18:25;A 19;1;4;62;1;50;0;0;0;0;2;2;0;0;0;0
26.06.2024;18:24;A 19;1;5;55;7;33;0;0;0;0;0;0;2;2;1;1
26.06.2024;18:23;A 19;1;0;100;1;96;0;99;0;0;0;0;0;0;0;0
26.06.2024;18:22;A 19;1;2;3;5;55;1;5;0;0;0;0;0;0;0;0
26.06.2024;18:21;A 19;1;5;13;2;17;2;3;0;0;0;0;0;0;0;0
26.06.2024;18:20;A 19;1;1;76;2;4;1;2;0;0;0;0;1;5;0;0
26.06.2024;18:19;A 19;1;3;6;4;54;1;52;0;0;0;0;4;7;0;0
26.06.2024;18:18;A 19;1;5;8;4;9;3;54;0;0;1;3;1;1;1;1
26.06.2024;18:17;A 19;1;2;84;2;2;0;100;1;1;0;0;0;0;5;26
26.06.2024;18:16;A 19;1;3;58;4;56;1;10;1;2;0;0;0;0;0;0
26.06.2024;18:15;A 19;1;5;46;1;40;0;0;1;1;0;0;0;0;0;0
26.06.2024;18:14;A 19;1;0;100;1;36;1;6;1;1;1;1;0;0;4;10
26.06.2024;18:13;A 19;1;3;68;2;54;0;0;0;0;0;0;0;0;0;0
26.06.2024;18:12;A 19;1;6;26;4;38;1;1;0;0;0;0;1;6;0;0
26.06.2024;18:11;A 19;1;3;35;2;68;0;0;0;0;0;0;0;0;0;0
26.06.2024;18:10;A 19;1;3;55;5;49;1;26;1;1;0;0;0;0;2;2
26.06.2024;18:09;A 19;1;2;31;1;2;0;3;0;0;0;0;1;3;1;1
26.06.2024;18:08;A 19;1;1;51;2;5;0;100;0;0;0;0;0;0;1;1
26.06.2024;18:07;A 19;1;4;77;5;56;1;8;0;0;0;0;0;0;0;0
26.06.2024;18:06;A 19;1;4;91;1;67;1;3;0;0;0;0;1;1;0;0
26.06.2024;18:05;A 19;1;1;100;3;3;0;0;0;0;1;1;0;0;0;0
26.06.2024;18:04;A 19;1;3;52;4;55;0;0;1;1;0;0;0;0;0;0
26.06.2024;18:03;A 19;1;4;50;1;44;0;0;0;0;0;0;0;0;0;0
26.06.2024;18:02;A 19;1;1;52;2;69;1;2;0;0;0;0;3;8;1;3
26.06.2024;18:01;A 19;1;3;31;4;57;0;51;0;0;0;0;0;0;4;41
26.06.2024;18:00;A 19;1;3;9;4;34;4;68;3;3;0;0;0;0;9;23
26.06.2024;17:59;A 19;1;1;84;2;87;1;99;2;2;0;0;0;0;0;0
26.06.2024;17:58;A 19;1;4;61;1;15;1;56;0;0;1;1;0;0;0;0
26.06.2024;17:57;A 19;1;4;49;2;7;2;47;0;0;0;0;2;1;0;0
26.06.2024;17:56;A 19;1;0;100;2;75;1;72;1;1;1;1;0;0;1;1
26.06.2024;17:55;A 19;1;4;17;3;7;2;3;0;0;1;3;0;0;0;0
26.06.2024;17:54;A 19;1;1;3;1;3;0;0;0;0;0;0;1;3;2;2
26.06.2024;17:53;A 19;1;1;98;2;71;1;91;0;0;1;1;0;0;1;2
26.06.2024;17:52;A 19;1;1;57;4;10;1;2;0;0;0;0;0;0;0;0
26.06.2024;17:51;A 19;1;5;55;6;12;1;2;0;0;1;1;0;0;2;2
26.06.2024;17:50;A 19;1;1;95;0;100;0;100;0;0;1;63;1;1;0;0
26.06.2024;17:49;A 19;1;1;2;3;31;2;41;0;0;0;0;4;3;0;0
26.06.2024;17:48;A 19;1;1;2;0;3;1;5;0;0;1;3;1;3;0;0
26.06.2024;17:47;A 19;1;1;14;2;64;1;99;0;0;1;4;0;0;0;0
26.06.2024;17:46;A 19;1;3;57;4;54;0;49;0;0;0;0;0;0;0;0
26.06.2024;17:45;A 19;1;4;73;5;67;1;61;1;1;0;0;0;0;1;1
26.06.2024;17:44;A 19;1;0;98;0;99;1;96;0;0;0;0;0;0;4;3
26.06.2024;17:43;A 19;1;4;70;12;77;2;71;0;0;0;0;2;3;0;0
26.06.2024;17:42;A 19;1;2;37;4;51;2;58;0;0;0;0;0;0;0;0
26.06.2024;17:41;A 19;1;0;100;1;84;0;0;0;0;0;0;0;0;1;1
26.06.2024;17:40;A 19;1;4;55;3;54;1;1;1;1;0;0;1;2;0;0
26.06.2024;17:39;A 19;1;2;35;3;47;1;1;0;0;0;0;0;0;0;0
26.06.2024;17:38;A 19;1;0;0;1;99;0;0;1;1;5;3;0;0;0;0
26.06.2024;17:37;A 19;1;5;29;7;15;1;50;0;0;0;0;1;2;0;0
26.06.2024;17:36;A 19;1;6;19;5;10;2;27;0;0;0;0;0;0;0;0
26.06.2024;17:35;A 19;1;1;96;2;86;0;0;0;0;0;0;0;0;0;0
26.06.2024;17:34;A 19;1;7;64;2;2;0;0;0;0;0;0;0;0;1;2
26.06.2024;17:33;A 19;1;4;62;2;7;0;0;1;3;0;0;0;0;1;3
26.06.2024;17:32;A 19;1;1;88;2;4;0;0;0;0;0;0;0;0;3;2
26.06.2024;17:31;A 19;1;3;59;3;54;1;30;0;0;0;0;0;0;1;2
26.06.2024;17:30;A 19;1;4;63;3;30;0;0;0;0;0;0;0;0;0;0
26.06.2024;17:29;A 19;1;0;100;1;54;2;85;0;0;0;0;0;0;1;1
26.06.2024;17:28;A 19;1;6;59;3;53;5;3;0;0;0;0;1;4;0;0
26.06.2024;17:27;A 19;1;3;49;1;47;1;1;0;0;0;0;0;0;0;0
26.06.2024;17:26;A 19;1;2;41;0;0;1;57;1;1;1;5;8;16;1;1
26.06.2024;17:25;A 19;1;3;56;2;52;0;48;0;0;1;1;1;1;0;0
26.06.2024;17:24;A 19;1;6;58;2;60;2;66;0;0;0;0;0;0;0;0
26.06.2024;17:23;A 19;1;2;83;2;91;0;0;0;0;2;2;0;0;5;4
26.06.2024;17:22;A 19;1;6;57;2;55;1;54;0;0;0;0;0;0;0;0
26.06.2024;17:21;A 19;1;3;31;4;55;3;9;0;0;0;0;0;0;0;0
26.06.2024;17:20;A 19;1;5;29;1;99;1;92;0;0;0;0;0;0;0;0
26.06.2024;17:19;A 19;1;2;61;3;56;0;0;1;1;0;0;0;0;1;1
26.06.2024;17:18;A 19;1;5;91;7;76;1;4;0;0;0;0;0;0;1;1
26.06.2024;17:17;A 19;1;1;81;0;100;1;65;1;1;0;0;0;0;1;1
26.06.2024;17:16;A 19;1;4;73;4;70;0;0;0;0;1;1;0;0;0;0
26.06.2024;17:15;A 19;1;6;77;3;37;0;1;0;0;0;0;0;0;0;0
26.06.2024;17:14;A 19;1;1;63;1;94;1;38;0;0;1;5;0;0;1;1
26.06.2024;17:13;A 19;1;0;46;2;51;1;20;0;0;0;0;0;0;0;0
26.06.2024;17:12;A 19;1;8;74;3;56;0;7;0;0;0;0;0;0;0;0
26.06.2024;17:11;A 19;1;1;72;1;56;1;63;1;1;1;2;0;0;1;2
26.06.2024;17:10;A 19;1;7;62;4;57;1;0;1;1;0;0;0;0;0;0
26.06.2024;17:09;A 19;1;2;61;4;65;1;2;0;0;0;0;1;2;1;2
26.06.2024;17:08;A 19;1;1;97;0;100;1;90;1;1;0;0;4;3;0;0
26.06.2024;17:07;A 19;1;1;2;6;72;2;1;0;0;1;1;0;0;0;0
26.06.2024;17:06;A 19;1;4;10;3;26;0;0;0;0;1;1;0;0;0;0
26.06.2024;17:05;A 19;1;1;88;1;88;0;0;0;0;0;0;1;3;0;0
26.06.2024;17:04;A 19;1;3;57;6;59;0;0;0;0;3;2;1;2;0;0
26.06.2024;17:03;A 19;1;2;44;4;61;1;1;0;0;0;0;0;0;0;0
26.06.2024;17:02;A 19;1;2;63;1;97;1;62;0;0;0;0;0;0;2;2
26.06.2024;17:01;A 19;1;4;51;2;4;0;0;0;0;0;0;0;0;0;0
26.06.2024;17:00;A 19;1;1;38;10;18;0;0;0;0;0;0;0;0;1;1
26.06.2024;16:59;A 19;1;0;100;1;85;0;0;0;0;0;0;1;3;0;0
26.06.2024;16:58;A 19;1;8;70;2;5;0;0;0;0;0;0;0;0;0;0
26.06.2024;16:57;A 19;1;10;57;5;8;2;2;0;0;0;0;0;0;0;0
26.06.2024;16:56;A 19;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0
26.06.2024;16:55;A 19;1;5;91;2;12;2;55;0;0;0;0;1;1;0;0
26.06.2024;16:54;A 19;1;3;68;2;6;1;2;0;0;1;2;1;2;0;0
26.06.2024;16:53;A 19;1;1;99;1;99;1;3;0;0;0;0;0;0;0;0
26.06.2024;16:52;A 19;1;4;40;3;56;0;0;1;1;0;0;0;0;1;7
26.06.2024;16:51;A 19;1;2;4;5;45;0;0;0;0;0;0;0;0;0;0
26.06.2024;16:50;A 19;1;3;10;0;98;0;0;5;4;0;0;0;0;0;0
26.06.2024;16:49;A 19;1;4;58;4;78;1;2;0;0;0;0;2;5;0;0
26.06.2024;16:48;A 19;1;4;65;3;26;1;5;3;5;1;1;0;0;1;1
26.06.2024;16:47;A 19;1;5;10;1;72;1;59;1;1;1;1;0;0;0;0
26.06.2024;16:46;A 19;1;6;65;5;54;1;54;1;2;1;3;1;1;0;0
26.06.2024;16:45;A 19;1;5;45;2;39;5;36;0;0;0;0;0;0;1;1
26.06.2024;16:44;A 19;1;0;96;1;92;1;80;0;0;0;0;3;5;0;0
26.06.2024;16:43;A 19;1;4;80;5;54;3;40;0;0;0;0;0;0;4;5
26.06.2024;16:42;A 19;1;5;54;6;67;1;2;0;0;0;0;0;0;1;1
26.06.2024;16:41;A 19;1;2;26;0;99;1;10;0;0;2;4;0;0;1;2
26.06.2024;16:40;A 19;1;3;59;2;52;0;0;0;0;3;5;0;0;0;0
26.06.2024;16:39;A 19;1;6;35;7;52;0;2;0;0;3;3;2;4;0;0
26.06.2024;16:38;A 19;1;1;98;1;96;1;52;0;0;0;0;1;3;0;0
26.06.2024;16:37;A 19;1;3;42;11;57;1;53;0;0;0;0;3;13;1;1
26.06.2024;16:36;A 19;1;2;2;3;50;1;1;0;0;0;0;0;0;1;2
26.06.2024;16:35;A 19;1;1;0;1;98;0;0;0;0;0;0;0;0;1;2
26.06.2024;16:34;A 19;1;5;75;3;13;0;0;0;0;0;0;0;0;0;0
26.06.2024;16:33;A 19;1;5;42;4;3;0;0;0;0;0;0;0;0;2;6
26.06.2024;16:32;A 19;1;1;73;0;0;0;100;1;1;0;0;0;0;0;0
26.06.2024;16:31;A 19;1;3;27;4;6;2;14;0;0;0;0;0;0;0;0
26.06.2024;16:30;A 19;1;0;0;3;5;0;0;0;0;1;2;1;4;0;0
26.06.2024;16:29;A 19;1;0;0;1;65;0;0;0;0;0;0;2;3;1;1
26.06.2024;16:28;A 19;1;3;65;1;52;1;49;0;0;0;0;0;0;1;3
26.06.2024;16:27;A 19;1;6;56;1;54;1;44;0;0;0;0;0;0;0;0
26.06.2024;16:26;A 19;1;1;82;0;0;0;0;0;0;0;0;0;0;2;7
26.06.2024;16:25;A 19;1;4;55;2;6;1;1;1;1;0;0;0;44;0;0
26.06.2024;16:24;A 19;1;3;67;7;10;0;0;0;0;0;0;3;47;0;0
26.06.2024;16:23;A 19;1;1;80;1;99;0;0;0;0;0;0;0;0;0;0
26.06.2024;16:22;A 19;1;1;2;4;57;4;59;2;2;0;0;0;0;0;0
26.06.2024;16:21;A 19;1;4;17;3;14;2;47;0;0;0;0;0;0;0;0
26.06.2024;16:20;A 19;1;2;7;1;69;1;31;0;0;0;0;0;0;0;0
26.06.2024;16:19;A 19;1;3;39;3;32;1;51;0;0;0;0;1;2;3;5
26.06.2024;16:18;A 19;1;4;6;3;5;1;55;0;0;0;0;1;1;0;0
26.06.2024;16:17;A 19;1;1;3;2;46;1;46;0;0;0;0;0;0;0;0
26.06.2024;16:16;A 19;1;3;78;2;52;1;27;0;0;0;0;0;0;0;0
26.06.2024;16:15;A 19;1;2;60;3;66;0;0;0;0;0;0;0;0;0;0
26.06.2024;16:14;A 19;1;0;99;1;96;0;0;0;0;0;0;0;0;0;1
26.06.2024;16:13;A 19;1;5;73;3;54;2;53;0;0;0;0;3;4;1;0
26.06.2024;16:12;A 19;1;2;54;1;17;1;59;0;0;0;0;0;0;1;1
26.06.2024;14:52;A 19;1;3;31;3;73;0;0;0;0;0;0;0;0;1;3
26.06.2024;14:23;A 19;1;1;85;1;82;1;1;0;0;0;0;1;1;4;8
26.06.2024;14:05;A 19;1;3;47;2;55;0;0;0;0;1;2;1;2;0;0
26.06.2024;13:56;A 19;1;2;44;4;41;1;29;0;0;0;0;0;0;0;0
26.06.2024;13:47;A 19;1;1;76;2;2;0;0;0;0;0;0;0;0;1;1
26.06.2024;13:46;A 19;1;2;88;1;40;0;0;0;0;0;0;0;0;0;0
26.06.2024;12:24;A 19;1;2;50;6;71;0;11;0;0;0;0;0;0;0;0
26.06.2024;12:03;A 19;1;3;56;1;11;0;8;0;0;0;0;1;1;0;0
26.06.2024;11:57;A 19;1;5;61;0;0;1;29;0;0;2;1;1;1;1;1
26.06.2024;11:48;A 19;1;1;28;3;18;1;16;5;3;3;3;1;1;0;0
26.06.2024;11:37;A 19;1;1;45;3;5;0;0;0;0;0;0;0;0;6;4
26.06.2024;11:27;A 19;1;3;6;3;39;1;14;0;0;1;1;0;0;5;3
26.06.2024;11:23;A 19;1;4;69;4;12;2;14;0;0;3;7;0;0;2;5
26.06.2024;10:30;A 19;1;1;1;3;49;1;1;0;0;0;0;0;0;0;0
26.06.2024;10:28;A 19;1;3;66;0;58;1;59;0;0;0;0;0;0;1;2
26.06.2024;09:14;A 19;1;4;36;1;56;0;0;0;0;0;0;0;0;0;0
26.06.2024;09:10;A 19;1;1;94;0;0;0;0;1;1;0;0;1;17;0;0
26.06.2024;08:47;A 19;1;3;72;1;26;0;0;0;0;0;0;0;0;1;2
26.06.2024;08:41;A 19;1;1;15;1;2;1;65;0;0;0;0;0;0;0;0
26.06.2024;08:30;A 19;1;3;55;1;42;1;16;0;0;0;0;0;0;0;0
26.06.2024;07:30;A 19;1;4;56;3;64;4;47;0;0;0;0;0;0;2;23
26.06.2024;07:29;A 19;1;2;36;1;4;1;2;1;1;0;0;0;0;1;27
26.06.2024;07:21;A 19;1;4;47;2;48;1;26;0;0;0;0;0;0;0;0
