Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D31Z;D31B;D41Z;D41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B
27.06.2024;00:36;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.06.2024;00:35;A111;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
27.06.2024;00:34;A111;1;0;0;1;52;1;2;0;0;0;0;0;0;0;0
27.06.2024;00:33;A111;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0
27.06.2024;00:32;A111;1;3;7;1;17;1;0;0;0;0;0;0;0;0;0
27.06.2024;00:31;A111;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0
27.06.2024;00:30;A111;1;1;4;1;20;4;4;0;0;0;0;0;0;0;0
27.06.2024;00:29;A111;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0
27.06.2024;00:28;A111;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
27.06.2024;00:27;A111;1;2;59;2;3;1;0;0;0;0;0;0;0;0;0
27.06.2024;00:26;A111;1;0;0;1;1;2;1;0;0;0;0;0;0;0;0
27.06.2024;00:25;A111;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
27.06.2024;00:24;A111;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0
27.06.2024;00:23;A111;1;1;1;1;2;1;6;0;0;0;0;0;0;1;3
27.06.2024;00:22;A111;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0
27.06.2024;00:21;A111;1;0;0;2;29;0;0;0;0;0;0;0;0;0;0
27.06.2024;00:20;A111;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
27.06.2024;00:19;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.06.2024;00:18;A111;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0
27.06.2024;00:17;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.06.2024;00:16;A111;1;1;1;0;0;0;0;1;4;0;0;0;0;0;0
27.06.2024;00:15;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
27.06.2024;00:14;A111;1;3;2;2;1;0;0;1;0;0;0;0;0;0;0
27.06.2024;00:13;A111;1;0;0;1;1;3;2;0;0;0;0;0;0;0;0
27.06.2024;00:12;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.06.2024;00:11;A111;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0
27.06.2024;00:10;A111;1;2;2;1;59;2;3;0;0;0;0;0;0;0;0
27.06.2024;00:09;A111;1;2;4;1;6;0;0;0;0;1;3;1;3;0;0
27.06.2024;00:08;A111;1;2;1;1;1;1;1;0;0;0;0;0;0;0;0
27.06.2024;00:07;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
27.06.2024;00:06;A111;1;1;2;1;0;1;1;0;0;0;0;0;0;0;0
27.06.2024;00:05;A111;1;1;1;0;0;2;1;0;0;0;0;0;0;0;0
27.06.2024;00:04;A111;1;2;2;0;0;3;3;0;0;0;0;0;0;0;0
27.06.2024;00:03;A111;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
27.06.2024;00:02;A111;1;1;2;1;39;1;1;0;0;0;0;0;0;0;0
27.06.2024;00:01;A111;1;0;0;0;18;0;0;0;0;0;0;0;0;0;0
27.06.2024;00:00;A111;1;1;1;1;18;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:59;A111;1;2;3;2;21;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:58;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:57;A111;1;0;0;3;2;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:56;A111;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
26.06.2024;23:55;A111;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;23:54;A111;1;0;0;2;54;1;0;1;1;0;0;0;0;0;0
26.06.2024;23:53;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;23:52;A111;1;3;5;0;0;2;7;0;0;0;0;0;0;1;3
26.06.2024;23:51;A111;1;1;1;1;27;2;2;1;15;0;0;0;0;0;0
26.06.2024;23:50;A111;1;1;2;1;1;0;2;0;0;0;0;0;0;0;0
26.06.2024;23:49;A111;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0
26.06.2024;23:48;A111;1;1;1;1;27;0;0;1;1;0;0;0;0;0;0
26.06.2024;23:47;A111;1;2;1;1;44;2;2;1;0;0;0;0;0;0;0
26.06.2024;23:46;A111;1;0;0;3;3;2;5;0;0;0;0;0;0;0;0
26.06.2024;23:45;A111;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
26.06.2024;23:44;A111;1;1;1;0;0;2;4;0;0;0;0;0;0;0;0
26.06.2024;23:43;A111;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:42;A111;1;2;5;2;64;1;2;1;0;0;0;1;3;0;0
26.06.2024;23:41;A111;1;3;1;0;0;2;2;0;0;0;0;0;0;0;0
26.06.2024;23:40;A111;1;0;0;0;0;1;1;0;0;1;3;0;0;0;0
26.06.2024;23:39;A111;1;3;22;0;0;1;2;0;0;0;0;0;0;0;0
26.06.2024;23:38;A111;1;5;25;1;30;0;0;0;0;0;0;0;0;0;0
26.06.2024;23:37;A111;1;1;2;0;0;2;1;0;0;0;0;0;0;0;0
26.06.2024;23:36;A111;1;2;4;3;14;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:35;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;23:34;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:33;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;23:32;A111;1;0;0;1;1;3;4;0;0;0;0;0;0;0;0
26.06.2024;23:31;A111;1;4;9;1;1;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:30;A111;1;1;1;0;0;2;3;1;1;0;0;0;0;0;0
26.06.2024;23:29;A111;1;2;19;1;1;2;2;0;0;0;0;0;0;0;0
26.06.2024;23:28;A111;1;3;3;0;0;2;1;0;0;0;0;0;0;0;0
26.06.2024;23:27;A111;1;0;0;1;33;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:26;A111;1;3;9;0;0;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:25;A111;1;0;0;2;60;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:24;A111;1;3;7;1;1;3;6;1;42;0;0;0;0;0;0
26.06.2024;23:23;A111;1;1;1;2;40;2;6;0;0;0;0;0;0;1;3
26.06.2024;23:22;A111;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
26.06.2024;23:21;A111;1;0;0;0;0;3;5;1;33;0;0;0;0;0;0
26.06.2024;23:20;A111;1;2;2;0;0;1;1;1;2;0;0;0;0;0;0
26.06.2024;23:19;A111;1;2;2;1;12;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:18;A111;1;2;11;2;31;2;2;0;0;0;0;0;0;0;0
26.06.2024;23:17;A111;1;0;0;1;45;1;2;0;0;0;0;0;0;0;0
26.06.2024;23:16;A111;1;1;1;2;22;2;2;1;0;0;0;0;0;0;0
26.06.2024;23:15;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:14;A111;1;3;4;3;66;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:13;A111;1;1;1;2;2;3;5;1;1;0;0;0;0;0;0
26.06.2024;23:12;A111;1;3;8;1;45;1;1;0;0;0;0;0;0;0;0
26.06.2024;23:11;A111;1;2;26;0;0;2;4;1;0;0;0;0;0;0;0
26.06.2024;23:10;A111;1;4;18;0;3;2;1;0;0;0;0;0;0;0;0
26.06.2024;23:09;A111;1;0;0;2;52;2;3;0;0;0;0;1;3;0;0
26.06.2024;23:08;A111;1;1;2;2;5;0;0;0;0;1;3;0;0;0;0
26.06.2024;23:07;A111;1;1;2;3;23;3;8;0;0;0;0;0;0;1;3
26.06.2024;23:06;A111;1;3;3;0;0;0;1;0;0;0;0;0;0;0;0
26.06.2024;23:05;A111;1;0;0;1;15;3;3;0;0;0;0;0;0;0;0
26.06.2024;23:04;A111;1;2;3;1;52;3;26;0;0;0;0;0;0;0;0
26.06.2024;23:03;A111;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;23:02;A111;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;23:01;A111;1;1;3;0;0;2;2;1;1;0;0;0;0;0;0
26.06.2024;23:00;A111;1;3;43;0;0;1;1;0;0;0;0;0;0;0;0
26.06.2024;22:59;A111;1;1;2;0;0;3;6;0;0;0;0;0;0;0;0
26.06.2024;22:58;A111;1;1;1;1;1;6;9;0;0;0;0;0;0;0;0
26.06.2024;22:57;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;22:56;A111;1;0;0;1;28;0;0;0;0;0;0;0;0;0;0
26.06.2024;22:55;A111;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;22:54;A111;1;1;2;0;19;1;1;0;0;0;0;1;3;0;0
26.06.2024;22:53;A111;1;1;2;1;33;1;1;0;0;1;3;0;0;0;0
26.06.2024;22:52;A111;1;0;0;1;66;2;5;0;0;0;0;0;0;1;3
26.06.2024;22:51;A111;1;2;4;2;49;3;5;0;0;0;0;0;0;0;0
26.06.2024;22:50;A111;1;3;4;1;34;1;1;1;1;0;0;0;0;0;0
26.06.2024;22:49;A111;1;1;1;1;28;3;3;0;0;0;0;0;0;0;0
26.06.2024;22:48;A111;1;1;2;1;39;0;0;0;0;0;0;0;0;0;0
26.06.2024;22:47;A111;1;1;2;0;0;2;2;0;0;0;0;0;0;0;0
26.06.2024;22:46;A111;1;2;3;0;49;2;2;0;0;0;0;0;0;0;0
26.06.2024;22:45;A111;1;1;0;3;17;2;4;0;0;0;0;0;0;0;0
26.06.2024;22:44;A111;1;1;1;0;0;3;3;0;0;0;0;0;0;0;0
26.06.2024;22:43;A111;1;1;1;0;0;1;1;1;30;0;0;0;0;0;0
26.06.2024;22:42;A111;1;2;3;0;0;1;0;2;41;0;0;0;0;0;0
26.06.2024;22:41;A111;1;0;0;1;25;0;0;0;0;0;0;0;0;0;0
26.06.2024;22:40;A111;1;0;0;1;18;2;3;0;0;0;0;1;3;0;0
26.06.2024;22:39;A111;1;2;1;1;39;2;2;0;0;1;3;0;0;0;0
26.06.2024;22:38;A111;1;3;10;1;12;1;1;0;0;0;0;0;0;0;0
26.06.2024;22:37;A111;1;2;2;2;3;2;2;0;0;0;0;0;0;0;0
26.06.2024;22:36;A111;1;2;2;1;3;1;1;0;0;0;0;0;0;1;3
26.06.2024;22:35;A111;1;1;1;2;5;3;6;0;0;0;0;0;0;0;0
26.06.2024;22:34;A111;1;2;2;3;34;5;7;0;0;0;0;0;0;0;0
26.06.2024;22:33;A111;1;1;1;2;36;1;1;0;0;0;0;0;0;0;0
26.06.2024;22:32;A111;1;1;1;1;2;3;4;2;2;0;0;0;0;0;0
26.06.2024;22:31;A111;1;0;0;1;30;1;1;0;0;0;0;0;0;0;0
26.06.2024;22:30;A111;1;2;2;1;28;2;3;1;1;0;0;0;0;0;0
26.06.2024;22:29;A111;1;0;0;2;20;1;1;0;0;0;0;0;0;0;0
26.06.2024;22:28;A111;1;2;2;1;40;2;3;1;1;0;0;0;0;0;0
26.06.2024;22:27;A111;1;0;0;2;11;2;3;0;0;0;0;0;0;0;0
26.06.2024;22:26;A111;1;1;1;2;2;1;1;0;0;0;0;0;0;0;0
26.06.2024;22:25;A111;1;3;8;2;18;0;0;0;0;0;0;0;0;0;0
26.06.2024;22:24;A111;1;2;5;2;10;4;9;0;0;0;0;1;3;1;3
26.06.2024;22:23;A111;1;5;27;1;1;0;0;1;1;1;3;0;0;0;0
26.06.2024;22:22;A111;1;1;1;2;4;1;1;0;0;0;0;0;0;0;0
26.06.2024;22:21;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
26.06.2024;22:20;A111;1;1;1;0;32;3;4;0;0;0;0;0;0;0;0
26.06.2024;22:19;A111;1;3;4;1;18;2;2;0;0;0;0;0;0;0;0
26.06.2024;22:18;A111;1;2;2;2;48;4;4;0;49;0;0;0;0;0;0
26.06.2024;22:17;A111;1;3;3;1;17;6;10;1;16;0;0;0;0;1;3
26.06.2024;22:16;A111;1;1;1;0;0;4;6;0;0;0;0;0;0;0;0
26.06.2024;22:15;A111;1;2;6;1;26;3;3;0;0;0;0;0;0;0;0
26.06.2024;22:14;A111;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0
26.06.2024;22:13;A111;1;1;1;1;43;2;2;0;0;0;0;0;0;0;0
26.06.2024;22:12;A111;1;3;37;4;67;2;2;0;0;0;0;0;0;0;0
26.06.2024;22:11;A111;1;4;13;5;62;3;5;0;0;0;0;0;0;0;0
26.06.2024;22:10;A111;1;3;4;4;61;1;2;1;1;0;0;1;3;0;0
26.06.2024;22:09;A111;1;2;2;0;0;5;25;0;0;1;3;0;0;0;0
26.06.2024;22:08;A111;1;1;2;1;36;2;2;0;0;0;0;0;0;0;0
26.06.2024;22:07;A111;1;1;0;4;24;2;2;0;0;0;0;0;0;0;0
26.06.2024;22:06;A111;1;0;0;1;1;5;9;2;2;0;0;0;0;1;3
26.06.2024;22:05;A111;1;4;9;4;5;2;2;1;13;0;0;0;0;0;0
26.06.2024;22:04;A111;1;2;4;0;47;3;3;0;0;0;0;0;0;0;0
26.06.2024;22:03;A111;1;1;1;2;49;1;1;0;0;0;0;0;0;0;0
26.06.2024;22:02;A111;1;1;2;3;6;2;2;0;0;0;0;0;0;0;0
26.06.2024;22:01;A111;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0
26.06.2024;22:00;A111;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0
26.06.2024;21:59;A111;1;1;1;3;16;0;0;0;0;0;0;0;0;0;0
26.06.2024;21:58;A111;1;1;1;3;38;5;6;0;0;0;0;0;0;0;0
26.06.2024;21:57;A111;1;6;27;2;3;1;1;1;1;0;0;0;0;0;0
26.06.2024;21:56;A111;1;3;6;0;22;2;3;1;2;0;0;0;0;0;0
26.06.2024;21:55;A111;1;0;0;5;69;2;2;0;0;0;0;0;0;0;0
26.06.2024;21:54;A111;1;2;1;2;74;2;1;1;0;0;0;0;0;0;0
26.06.2024;21:53;A111;1;2;26;3;74;4;9;0;0;1;3;2;7;1;3
26.06.2024;21:52;A111;1;3;4;1;3;2;1;0;0;0;0;0;0;0;0
26.06.2024;21:51;A111;1;1;2;2;32;3;8;0;0;0;0;0;0;0;0
26.06.2024;21:50;A111;1;2;10;1;1;4;4;0;0;0;0;0;0;0;0
26.06.2024;21:49;A111;1;3;3;1;0;2;3;1;0;0;0;0;0;0;0
26.06.2024;21:48;A111;1;0;0;2;40;3;3;0;0;0;0;0;0;0;0
26.06.2024;21:47;A111;1;0;0;2;31;1;1;0;0;0;0;0;0;0;0
26.06.2024;21:46;A111;1;2;3;2;32;2;3;0;0;0;0;0;0;0;0
26.06.2024;21:45;A111;1;2;3;1;17;3;3;1;0;0;0;1;3;0;0
26.06.2024;21:44;A111;1;3;5;3;58;2;2;0;0;0;0;0;0;0;0
26.06.2024;21:43;A111;1;2;1;1;29;3;2;1;0;1;3;0;0;0;0
26.06.2024;21:42;A111;1;2;2;2;70;2;10;0;0;0;0;0;0;1;3
26.06.2024;21:41;A111;1;8;11;2;20;2;5;2;2;0;0;0;0;0;0
26.06.2024;21:40;A111;1;1;1;1;46;5;4;0;0;0;0;0;0;0;0
26.06.2024;21:39;A111;1;1;2;3;38;5;8;0;0;0;0;1;3;0;0
26.06.2024;21:38;A111;1;3;2;0;0;0;0;0;0;1;3;0;0;1;3
26.06.2024;21:37;A111;1;2;2;0;0;2;5;0;0;0;0;0;0;0;0
26.06.2024;21:36;A111;1;1;2;2;31;1;1;0;0;0;0;0;0;0;0
26.06.2024;21:35;A111;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0
26.06.2024;21:34;A111;1;2;4;0;0;3;5;0;0;0;0;0;0;0;0
26.06.2024;21:33;A111;1;1;1;1;1;2;2;1;2;0;0;0;0;0;0
26.06.2024;21:32;A111;1;3;5;1;12;1;1;0;0;0;0;0;0;0;0
26.06.2024;21:31;A111;1;3;3;1;55;1;1;0;0;0;0;0;0;0;0
26.06.2024;21:30;A111;1;1;1;3;9;0;0;0;0;0;0;0;0;0;0
26.06.2024;21:29;A111;1;3;5;2;2;2;3;0;0;0;0;0;0;0;0
26.06.2024;21:28;A111;1;0;0;5;6;2;2;0;0;0;0;0;0;0;0
26.06.2024;21:27;A111;1;1;1;1;14;3;5;1;0;0;0;0;0;0;0
26.06.2024;21:26;A111;1;0;0;1;49;3;4;1;0;0;0;0;0;0;0
26.06.2024;21:25;A111;1;1;1;2;12;5;5;0;0;0;0;0;0;0;0
26.06.2024;21:24;A111;1;2;2;3;45;1;2;1;1;0;0;1;3;1;3
26.06.2024;21:23;A111;1;2;3;1;17;8;19;0;0;1;3;0;0;0;0
26.06.2024;21:22;A111;1;1;1;1;0;1;1;1;52;0;0;0;0;0;0
26.06.2024;21:21;A111;1;1;1;3;60;6;10;1;28;0;0;0;0;0;0
26.06.2024;21:20;A111;1;1;1;5;65;3;6;0;0;0;0;0;0;0;0
26.06.2024;21:19;A111;1;2;3;5;50;5;6;0;0;0;0;0;0;0;0
26.06.2024;21:18;A111;1;1;2;1;1;2;2;1;1;0;0;0;0;0;0
26.06.2024;21:17;A111;1;1;1;3;60;3;3;1;23;0;0;0;0;0;0
26.06.2024;21:16;A111;1;2;5;2;63;3;8;0;0;0;0;0;0;0;0
26.06.2024;21:15;A111;1;2;3;2;9;2;2;0;0;0;0;1;3;0;0
26.06.2024;21:14;A111;1;1;1;0;17;2;3;2;2;1;3;0;0;0;0
26.06.2024;21:13;A111;1;3;4;2;65;3;5;1;1;0;0;0;0;1;3
26.06.2024;21:12;A111;1;4;4;0;0;1;1;0;0;0;0;0;0;0;0
26.06.2024;21:11;A111;1;2;2;1;42;1;1;0;0;0;0;0;0;0;0
26.06.2024;21:10;A111;1;2;1;4;35;4;5;1;2;1;3;1;3;0;0
26.06.2024;21:09;A111;1;1;0;1;3;3;3;0;0;0;0;0;0;0;0
26.06.2024;21:08;A111;1;4;5;2;23;5;10;0;0;0;0;0;0;0;0
26.06.2024;21:07;A111;1;3;10;3;3;3;8;0;0;0;0;0;0;1;3
26.06.2024;21:06;A111;1;3;3;3;4;1;6;1;0;0;0;0;0;0;0
26.06.2024;21:05;A111;1;2;2;1;11;5;7;0;0;0;0;0;0;0;0
26.06.2024;21:04;A111;1;1;1;3;22;4;5;0;0;0;0;0;0;0;0
26.06.2024;21:03;A111;1;2;2;3;43;2;2;0;0;0;0;0;0;0;0
26.06.2024;21:02;A111;1;2;6;1;62;1;1;1;1;0;0;0;0;0;0
26.06.2024;21:01;A111;1;4;5;4;37;2;2;0;0;0;0;1;3;0;0
26.06.2024;21:00;A111;1;1;1;1;76;1;1;0;0;1;3;0;0;0;0
26.06.2024;20:59;A111;1;2;3;2;22;5;8;1;1;0;0;0;0;0;0
26.06.2024;20:58;A111;1;2;2;3;56;7;18;0;0;0;0;0;0;1;3
26.06.2024;20:57;A111;1;4;21;2;22;0;0;0;0;0;0;0;0;0;0
26.06.2024;20:56;A111;1;3;28;1;41;0;0;0;0;0;0;0;0;0;0
26.06.2024;20:55;A111;1;3;5;7;40;5;5;0;0;0;0;1;3;0;0
26.06.2024;20:54;A111;1;4;12;0;0;3;4;0;1;1;3;0;0;0;0
26.06.2024;20:53;A111;1;2;2;1;2;5;23;1;0;0;0;0;0;0;0
26.06.2024;20:52;A111;1;1;1;1;1;5;41;0;0;0;0;0;0;0;0
26.06.2024;20:51;A111;1;2;3;1;1;10;22;0;0;0;0;0;0;1;3
26.06.2024;20:50;A111;1;3;3;3;8;2;2;0;0;0;0;0;0;0;0
26.06.2024;20:49;A111;1;3;6;1;51;1;3;0;0;0;0;0;0;0;0
26.06.2024;20:48;A111;1;1;1;2;16;3;2;0;0;0;0;0;0;0;0
