Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
04.02.2025;00:32;A149;1;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:31;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:30;A149;1;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:29;A149;1;3;3;4;1;1;8;2;4;1;10;1;3;0;0;0;0;0;0;0;0
04.02.2025;00:28;A149;1;5;5;5;4;1;25;5;3;1;0;4;2;0;0;0;0;0;0;0;0
04.02.2025;00:27;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:26;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:25;A149;1;0;10;0;0;0;0;2;3;0;0;2;2;0;0;0;0;0;0;0;0
04.02.2025;00:24;A149;1;1;57;2;5;2;13;2;8;2;14;2;4;0;0;0;0;0;0;0;0
04.02.2025;00:23;A149;1;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:22;A149;1;2;5;1;2;3;18;2;2;1;8;2;1;0;0;0;0;0;0;0;0
04.02.2025;00:21;A149;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:20;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:19;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:18;A149;1;2;2;2;1;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:17;A149;1;2;2;1;0;1;13;1;0;1;5;1;0;0;0;0;0;0;0;0;0
04.02.2025;00:16;A149;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:15;A149;1;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:14;A149;1;1;1;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:13;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:12;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:11;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:10;A149;1;1;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:09;A149;1;0;0;0;0;0;0;1;1;1;3;1;1;0;0;0;0;0;0;0;0
04.02.2025;00:08;A149;1;2;2;2;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:07;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:06;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:05;A149;1;2;2;2;1;0;0;1;3;1;13;1;3;0;0;0;0;0;0;0;0
04.02.2025;00:04;A149;1;2;2;0;0;0;0;2;4;2;15;1;5;0;0;0;0;0;0;0;0
04.02.2025;00:03;A149;1;1;0;0;0;0;0;1;1;1;8;2;1;0;0;0;0;0;0;0;0
04.02.2025;00:02;A149;1;1;1;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:01;A149;1;0;0;0;0;0;0;1;1;0;6;0;0;0;0;0;0;0;0;0;0
04.02.2025;00:00;A149;1;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0
03.02.2025;23:59;A149;1;1;1;1;1;1;10;1;1;0;1;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:58;A149;1;0;0;0;0;0;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0
03.02.2025;23:57;A149;1;1;33;0;0;0;37;2;2;1;2;1;2;0;0;0;0;0;0;0;0
03.02.2025;23:56;A149;1;1;1;2;3;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:55;A149;1;2;2;2;1;2;10;1;0;2;3;1;1;0;0;0;0;0;0;0;0
03.02.2025;23:54;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:53;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:52;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:51;A149;1;1;2;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:50;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:49;A149;1;0;0;0;0;0;0;1;1;1;7;1;0;0;0;0;0;0;0;0;0
03.02.2025;23:48;A149;1;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;0;0;0;0;0
03.02.2025;23:47;A149;1;0;0;0;0;0;0;1;1;1;10;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:46;A149;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03.02.2025;23:45;A149;1;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:44;A149;1;0;0;0;0;0;0;1;1;1;50;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:43;A149;1;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:42;A149;1;0;0;0;0;0;0;0;0;1;7;2;2;0;0;0;0;0;0;0;0
03.02.2025;23:41;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:40;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:39;A149;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:38;A149;1;1;0;1;0;1;6;2;2;2;5;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:37;A149;1;2;2;2;2;0;0;2;4;4;16;4;6;0;0;0;0;0;0;0;0
03.02.2025;23:36;A149;1;1;1;1;0;1;8;2;1;0;1;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:35;A149;1;0;0;0;0;0;0;2;2;3;17;3;3;0;0;0;0;0;0;0;0
03.02.2025;23:34;A149;1;1;2;1;1;0;0;1;3;1;4;1;2;0;0;0;0;0;0;0;0
03.02.2025;23:33;A149;1;1;1;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:32;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:31;A149;1;1;2;1;1;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:30;A149;1;1;1;1;0;2;9;1;1;1;7;1;0;0;0;0;0;0;0;0;0
03.02.2025;23:29;A149;1;0;0;0;0;0;0;1;1;1;6;1;0;0;0;0;0;0;0;0;0
03.02.2025;23:28;A149;1;2;2;1;1;1;12;0;0;0;0;2;2;0;0;0;0;0;0;0;0
03.02.2025;23:27;A149;1;1;5;2;3;1;19;3;1;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:26;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:25;A149;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0
03.02.2025;23:24;A149;1;0;0;0;0;0;0;1;0;2;3;1;0;0;0;0;0;0;0;0;0
03.02.2025;23:23;A149;1;1;1;1;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:22;A149;1;0;0;0;0;0;0;1;1;1;8;1;1;0;0;0;0;0;0;0;0
03.02.2025;23:21;A149;1;0;0;0;0;0;0;1;0;2;4;1;1;0;0;0;0;0;0;0;0
03.02.2025;23:20;A149;1;1;1;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:19;A149;1;3;4;2;2;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:18;A149;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:17;A149;1;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:16;A149;1;1;0;2;1;3;5;1;1;1;7;1;1;0;0;0;0;0;0;0;0
03.02.2025;23:15;A149;1;0;0;0;0;0;0;1;1;1;7;1;1;0;0;0;0;0;0;0;0
03.02.2025;23:14;A149;1;2;2;2;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:13;A149;1;1;0;1;0;1;8;2;2;3;8;2;2;0;0;0;0;0;0;0;0
03.02.2025;23:12;A149;1;0;0;0;0;0;0;1;1;2;6;1;1;0;0;0;0;0;0;0;0
03.02.2025;23:11;A149;1;1;0;1;0;1;6;1;1;1;9;1;0;0;0;0;0;0;0;0;0
03.02.2025;23:10;A149;1;1;1;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:09;A149;1;2;3;2;0;0;0;1;4;2;14;1;5;1;1;1;4;0;0;0;0
03.02.2025;23:08;A149;1;1;0;1;0;0;0;3;3;4;10;3;3;0;0;0;0;0;0;0;0
03.02.2025;23:07;A149;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:06;A149;1;1;1;1;0;1;8;1;0;1;6;1;0;0;0;0;0;0;0;0;0
03.02.2025;23:05;A149;1;0;0;0;0;0;0;1;1;0;4;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:04;A149;1;2;1;2;1;1;8;3;2;3;9;3;2;0;0;0;0;0;0;0;0
03.02.2025;23:03;A149;1;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;23:02;A149;1;0;0;0;0;0;0;2;2;3;12;2;1;0;0;0;0;0;0;0;0
03.02.2025;23:01;A149;1;4;4;4;3;3;25;2;4;2;15;2;4;0;0;0;0;0;0;0;0
03.02.2025;23:00;A149;1;3;4;4;2;2;7;1;3;0;6;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:59;A149;1;0;0;1;0;1;8;0;0;1;3;1;3;0;0;0;0;0;0;0;0
03.02.2025;22:58;A149;1;0;0;0;0;0;0;2;1;2;5;3;2;0;0;0;0;0;0;0;0
03.02.2025;22:57;A149;1;0;93;3;3;0;92;5;5;1;2;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:56;A149;1;1;32;2;3;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:55;A149;1;0;0;0;0;0;0;1;1;2;6;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:54;A149;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03.02.2025;22:53;A149;1;2;2;2;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:52;A149;1;0;0;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:51;A149;1;1;1;0;0;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:50;A149;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:49;A149;1;2;2;2;2;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:48;A149;1;0;0;1;1;1;14;2;3;1;0;2;2;0;0;0;0;0;0;0;0
03.02.2025;22:47;A149;1;2;2;2;1;3;18;2;2;3;4;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:46;A149;1;3;2;2;1;2;17;1;1;1;1;2;2;0;0;0;0;0;0;0;0
03.02.2025;22:45;A149;1;1;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:44;A149;1;3;4;4;3;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:43;A149;1;2;2;2;1;3;16;1;1;2;4;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:42;A149;1;0;0;0;0;0;0;1;1;1;5;2;2;0;0;0;0;0;0;0;0
03.02.2025;22:41;A149;1;3;3;3;2;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:40;A149;1;0;0;0;0;0;0;1;1;1;12;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:39;A149;1;1;1;1;0;1;10;1;0;1;6;1;1;1;1;0;0;0;0;0;0
03.02.2025;22:38;A149;1;1;0;1;0;1;9;3;20;5;37;2;2;0;0;0;0;1;1;0;0
03.02.2025;22:37;A149;1;4;5;5;3;4;19;3;5;1;16;3;3;0;0;0;0;0;0;0;0
03.02.2025;22:36;A149;1;4;6;3;2;1;12;2;5;4;14;2;8;0;0;0;0;0;0;0;0
03.02.2025;22:35;A149;1;1;1;2;1;2;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0
03.02.2025;22:34;A149;1;1;1;1;1;1;8;3;3;1;19;2;3;0;0;0;0;0;0;0;0
03.02.2025;22:33;A149;1;3;4;3;2;4;28;1;1;1;6;2;1;0;0;0;0;0;0;0;0
03.02.2025;22:32;A149;1;0;0;0;0;0;0;1;1;1;6;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:31;A149;1;1;1;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:30;A149;1;4;3;4;3;2;25;3;5;0;12;0;0;0;0;1;1;0;0;0;0
03.02.2025;22:29;A149;1;1;1;0;0;2;3;2;3;2;16;3;3;0;0;1;3;0;0;0;0
03.02.2025;22:28;A149;1;1;2;2;2;1;13;2;1;3;18;2;2;0;0;0;0;0;0;0;0
03.02.2025;22:27;A149;1;0;0;1;1;0;0;3;3;4;12;3;3;0;0;0;0;0;0;0;0
03.02.2025;22:26;A149;1;2;2;2;1;2;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:25;A149;1;2;8;1;0;2;9;3;2;0;0;2;2;0;0;0;0;0;0;0;0
03.02.2025;22:24;A149;1;1;76;6;8;2;87;4;3;1;2;1;0;0;0;0;0;0;0;0;0
03.02.2025;22:23;A149;1;0;0;0;0;0;0;1;1;1;6;1;0;0;0;0;0;0;0;0;0
03.02.2025;22:22;A149;1;3;3;2;1;2;13;1;1;3;5;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:21;A149;1;1;1;0;0;1;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:20;A149;1;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:19;A149;1;3;2;4;3;2;21;1;2;2;8;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:18;A149;1;0;0;0;0;0;0;1;1;2;2;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:17;A149;1;1;0;0;0;0;0;1;2;1;7;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:16;A149;1;1;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:15;A149;1;1;1;1;0;1;8;1;0;1;7;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:14;A149;1;5;5;5;4;3;31;2;1;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:13;A149;1;0;0;0;0;0;0;1;1;1;4;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:12;A149;1;3;5;2;1;2;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:11;A149;1;4;6;3;2;3;29;2;1;0;0;2;1;0;0;0;0;0;0;0;0
03.02.2025;22:10;A149;1;1;1;3;4;2;15;1;1;1;9;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:09;A149;1;0;0;0;0;0;0;3;3;4;10;3;3;0;0;0;0;0;0;0;0
03.02.2025;22:08;A149;1;3;3;2;0;0;0;2;5;1;19;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:07;A149;1;4;3;3;2;3;25;2;2;2;11;2;7;0;0;0;0;0;0;0;0
03.02.2025;22:06;A149;1;1;2;1;0;1;9;1;1;0;3;1;0;0;0;0;0;0;0;0;0
03.02.2025;22:05;A149;1;5;7;5;6;5;33;1;0;1;2;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:04;A149;1;3;3;2;1;2;15;2;2;2;8;1;1;0;0;0;0;0;0;1;1
03.02.2025;22:03;A149;1;0;0;1;1;1;8;1;1;2;7;1;1;0;0;0;0;0;0;0;0
03.02.2025;22:02;A149;1;3;4;2;1;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;22:01;A149;1;2;2;2;1;1;13;3;3;3;19;3;2;0;0;0;0;0;0;0;0
03.02.2025;22:00;A149;1;1;1;2;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;21:59;A149;1;2;2;2;1;3;19;3;4;2;12;2;1;0;0;0;0;0;0;0;0
03.02.2025;21:58;A149;1;0;0;0;0;0;0;1;1;4;10;1;0;0;0;0;0;0;0;0;0
03.02.2025;21:57;A149;1;1;1;1;0;1;6;2;2;1;3;2;2;0;0;0;0;0;0;0;0
03.02.2025;21:56;A149;1;2;3;3;2;1;7;1;3;2;18;2;4;0;0;0;0;0;0;0;0
03.02.2025;21:55;A149;1;3;48;3;8;2;61;1;1;0;0;0;0;0;0;0;0;0;0;1;1
03.02.2025;21:54;A149;1;2;1;1;0;2;10;4;5;6;12;4;4;0;0;0;0;0;0;0;0
03.02.2025;21:53;A149;1;1;2;2;1;2;10;2;1;2;14;2;2;0;0;0;0;0;0;0;0
03.02.2025;21:52;A149;1;3;2;2;1;4;11;2;1;1;1;0;0;0;0;0;0;0;0;0;0
03.02.2025;21:51;A149;1;0;0;0;0;0;0;3;4;2;14;5;6;0;0;0;0;0;0;0;0
03.02.2025;21:50;A149;1;2;3;2;1;4;20;1;0;1;3;1;1;0;0;0;0;0;0;0;0
03.02.2025;21:49;A149;1;1;1;2;2;1;11;1;8;0;0;1;1;0;0;0;0;0;0;0;0
03.02.2025;21:48;A149;1;5;5;5;4;2;30;2;1;4;11;2;3;0;0;0;0;0;0;0;0
03.02.2025;21:47;A149;1;2;2;1;1;2;15;1;1;2;4;2;1;0;0;0;0;0;0;0;0
03.02.2025;21:46;A149;1;3;2;1;0;0;1;3;3;1;11;3;4;0;0;0;0;0;0;0;0
03.02.2025;21:45;A149;1;4;5;4;3;1;75;1;0;2;4;1;1;0;0;0;0;0;0;0;0
03.02.2025;21:44;A149;1;1;1;2;1;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;21:43;A149;1;3;3;2;1;2;17;4;4;5;25;4;4;0;0;0;0;0;0;0;0
03.02.2025;21:42;A149;1;2;13;2;1;1;15;1;1;2;4;2;2;0;0;1;1;0;0;0;0
03.02.2025;21:41;A149;1;2;2;2;2;2;12;1;1;1;8;1;0;0;0;0;0;0;0;0;0
03.02.2025;21:40;A149;1;2;1;2;1;1;12;2;2;2;10;2;2;0;0;0;0;0;0;0;0
03.02.2025;21:39;A149;1;1;1;1;0;2;9;1;1;1;8;1;1;0;0;0;0;0;0;0;0
03.02.2025;21:38;A149;1;1;0;0;0;0;0;2;2;2;8;2;1;0;0;0;0;0;0;0;0
03.02.2025;21:37;A149;1;5;4;4;4;3;31;3;4;2;19;2;2;0;0;1;1;0;0;0;0
03.02.2025;21:36;A149;1;2;2;1;0;0;0;1;3;1;5;2;2;0;0;0;0;0;0;0;0
03.02.2025;21:35;A149;1;1;1;1;0;1;9;2;1;2;17;2;6;0;0;0;0;0;0;0;0
03.02.2025;21:34;A149;1;1;0;1;0;0;0;2;6;1;17;3;8;0;0;0;0;0;0;0;0
03.02.2025;21:33;A149;1;2;3;2;1;2;19;1;0;1;2;1;0;0;0;0;0;0;0;0;0
03.02.2025;21:32;A149;1;6;8;5;5;3;45;3;3;4;18;3;2;0;0;0;0;0;0;0;0
03.02.2025;21:31;A149;1;3;3;3;2;3;25;3;2;2;13;2;2;0;0;0;0;0;0;0;0
03.02.2025;21:30;A149;1;1;0;2;1;2;6;2;2;1;18;2;2;1;1;0;0;0;0;0;0
03.02.2025;21:29;A149;1;2;2;1;0;2;16;3;2;3;5;2;2;0;0;0;0;0;0;0;0
03.02.2025;21:28;A149;1;3;4;6;2;0;0;6;8;2;35;6;6;0;0;0;0;0;0;0;0
03.02.2025;21:27;A149;1;4;5;4;3;0;24;3;3;5;14;4;6;0;0;0;0;0;0;0;0
03.02.2025;21:26;A149;1;0;80;3;2;1;82;4;4;3;10;4;3;0;0;0;0;1;1;0;0
03.02.2025;21:25;A149;1;1;20;2;4;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;21:24;A149;1;0;0;0;0;0;0;3;2;4;15;3;3;0;0;0;0;0;0;0;0
03.02.2025;21:23;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;21:22;A149;1;2;2;2;1;2;18;1;1;1;6;0;0;0;0;0;0;0;0;0;0
03.02.2025;21:21;A149;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.02.2025;21:20;A149;1;1;1;1;0;1;7;1;1;2;4;1;1;0;0;0;0;0;0;0;0
03.02.2025;21:19;A149;1;5;24;4;4;3;28;2;4;1;16;1;1;0;0;0;0;0;0;0;0
03.02.2025;21:18;A149;1;2;2;0;0;0;8;3;4;2;41;1;2;0;0;0;0;1;1;1;1
03.02.2025;21:17;A149;1;0;0;2;2;1;8;0;0;1;10;2;1;0;0;0;0;0;0;0;0
03.02.2025;21:16;A149;1;1;1;1;0;3;3;1;1;1;7;0;0;0;0;0;0;0;0;0;0
03.02.2025;21:15;A149;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03.02.2025;21:14;A149;1;3;3;3;2;1;24;1;2;1;4;0;0;0;0;0;0;0;0;0;0
03.02.2025;21:13;A149;1;1;1;1;0;1;7;3;7;4;20;4;4;1;1;1;1;0;0;0;0
03.02.2025;21:12;A149;1;4;5;4;4;2;26;4;3;1;10;2;2;0;0;0;0;0;0;0;0
03.02.2025;21:11;A149;1;3;3;1;0;2;4;2;4;2;17;3;6;0;0;0;0;0;0;0;0
03.02.2025;21:10;A149;1;1;1;1;0;1;7;2;5;2;10;1;1;0;0;0;0;0;0;0;0
03.02.2025;21:09;A149;1;2;2;3;1;2;16;4;8;4;54;5;7;1;1;0;0;0;0;0;0
03.02.2025;21:08;A149;1;0;0;0;0;0;0;2;2;1;9;2;5;0;0;0;0;0;0;0;0
03.02.2025;21:07;A149;1;2;2;3;2;1;13;1;1;3;10;4;5;0;0;0;0;0;0;0;0
03.02.2025;21:06;A149;1;2;3;3;2;0;0;4;13;8;35;3;19;0;0;0;0;0;0;0;0
03.02.2025;21:05;A149;1;1;1;1;0;1;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.02.2025;21:04;A149;1;1;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;21:03;A149;1;2;3;2;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;21:02;A149;1;4;41;5;9;3;70;9;7;3;37;6;6;0;0;1;1;0;0;0;0
03.02.2025;21:01;A149;1;0;0;0;0;0;0;2;2;2;13;3;3;0;0;0;0;0;0;0;0
03.02.2025;21:00;A149;1;3;3;3;3;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.2025;20:59;A149;1;2;2;3;2;2;22;1;0;1;4;1;1;0;0;0;0;0;0;0;0
03.02.2025;20:58;A149;1;4;4;2;1;3;16;4;6;3;14;3;5;0;0;0;0;0;0;0;0
03.02.2025;20:57;A149;1;1;0;0;0;0;0;1;1;2;1;2;2;0;0;0;0;0;0;0;0
03.02.2025;20:56;A149;1;1;1;1;0;1;10;1;1;1;8;0;0;0;0;0;0;0;0;0;0
