Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
29.06.2024;02:00;A 10;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;1;2
29.06.2024;01:59;A 10;1;0;0;1;1;0;0;0;0;2;40;2;39;1;1;1;0;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0
29.06.2024;01:58;A 10;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;3;6;1;1;0;0;1;0;0;0;0;0;0;0;3;5
29.06.2024;01:57;A 10;1;2;2;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;3
29.06.2024;01:56;A 10;1;0;0;1;2;0;0;0;0;0;0;1;1;1;2;1;0;1;3;1;22;0;0;0;0;0;0;0;0;0;0;0;0
29.06.2024;01:55;A 10;1;2;4;3;4;0;0;0;0;0;0;0;0;3;6;1;2;1;2;1;40;0;0;0;0;0;0;0;0;0;0;1;2
29.06.2024;01:54;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1
29.06.2024;01:53;A 10;1;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.06.2024;01:52;A 10;1;0;0;1;1;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
29.06.2024;01:51;A 10;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;18;0;0;0;0;0;0;0;0;0;0;0;0
29.06.2024;01:50;A 10;1;1;1;1;1;0;0;0;0;0;0;0;0;1;2;1;1;1;2;1;86;0;0;0;0;0;0;0;0;0;0;1;2
29.06.2024;01:49;A 10;1;2;6;1;1;0;0;0;0;0;4;1;15;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.06.2024;01:48;A 10;1;0;0;1;1;0;0;0;0;1;40;1;37;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
29.06.2024;01:47;A 10;1;0;0;1;1;0;0;0;0;1;84;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
29.06.2024;01:46;A 10;1;0;0;0;0;0;0;0;0;1;10;0;0;1;2;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.06.2024;01:45;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;32;0;0;0;0;0;0;0;0;0;0;1;1
29.06.2024;01:44;A 10;1;1;1;2;2;0;0;0;0;1;8;0;0;1;2;1;1;2;9;1;68;0;0;0;0;0;0;0;0;0;0;1;2
29.06.2024;01:43;A 10;1;1;2;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4
29.06.2024;01:42;A 10;1;1;1;1;2;0;0;0;0;0;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5
29.06.2024;01:41;A 10;1;1;2;2;3;0;0;0;0;1;55;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.06.2024;01:40;A 10;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.06.2024;01:39;A 10;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.06.2024;01:38;A 10;1;1;2;0;0;0;0;0;0;0;0;1;1;3;3;0;0;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0
29.06.2024;01:37;A 10;1;2;3;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;48;0;0;0;0;0;0;0;0;1;2;0;0
29.06.2024;01:36;A 10;1;1;1;1;2;0;0;0;0;1;5;0;0;1;1;2;3;5;9;0;0;0;0;0;0;0;0;0;0;0;0;2;3
29.06.2024;01:35;A 10;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;60;0;0;0;0;0;0;0;0;0;0;2;2
29.06.2024;01:34;A 10;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;0;0;0;0;0;0;0;0;0;0;2;3
29.06.2024;01:33;A 10;1;2;3;0;0;0;0;0;0;0;0;1;1;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
29.06.2024;01:32;A 10;1;1;2;2;4;0;0;0;0;0;0;0;0;0;0;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.06.2024;01:31;A 10;1;1;2;1;0;0;0;0;0;0;70;2;1;1;1;0;0;1;1;4;15;0;0;0;0;0;0;0;0;0;0;1;1
29.06.2024;01:30;A 10;1;0;0;1;1;0;0;0;0;1;14;0;0;0;0;1;1;2;5;1;5;0;0;0;0;0;0;0;0;0;96;4;5
29.06.2024;01:29;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;100;0;0
29.06.2024;01:28;A 10;1;1;2;2;2;0;0;0;0;2;19;1;5;1;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;100;1;2
29.06.2024;01:27;A 10;1;1;2;1;1;0;0;0;0;0;0;0;0;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1
29.06.2024;01:26;A 10;1;2;4;2;3;0;0;0;0;2;6;1;5;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;0
29.06.2024;01:25;A 10;1;0;0;2;3;0;0;0;0;0;0;0;0;1;2;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;100;1;1
29.06.2024;01:24;A 10;1;1;2;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;100;0;0
29.06.2024;01:23;A 10;1;0;0;3;6;0;0;0;0;1;5;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;100;2;3
29.06.2024;01:22;A 10;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;1;2
