Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
11.11.2024;01:00;A 10;1;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11.11.2024;00:59;A 10;1;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;14;0;0;1;2;0;0;0;0;1;1;2;4
11.11.2024;00:58;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:57;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:56;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:55;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1
11.11.2024;00:54;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1
11.11.2024;00:53;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;1;2
11.11.2024;00:52;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4
11.11.2024;00:51;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:50;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;1;2
11.11.2024;00:49;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:48;A 10;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
11.11.2024;00:47;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:46;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:45;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:44;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:43;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:42;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:41;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:40;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;2
11.11.2024;00:39;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;1;64;0;0;0;0;0;0;0;0;1;2;0;0
11.11.2024;00:38;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;0;0;0
11.11.2024;00:37;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;2;1;1;2;0;0;0;0;1;15;0;0;0;0;0;0;0;0
11.11.2024;00:36;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;2;3;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:35;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;2;0;0;1;2;2;3;0;0;1;7;0;0;1;2;0;0;0;0
11.11.2024;00:34;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
11.11.2024;00:33;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:32;A 10;1;1;2;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;83;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:31;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2
11.11.2024;00:30;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:29;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1
11.11.2024;00:28;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.11.2024;00:27;A 10;1;2;6;1;1;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;2;3
11.11.2024;00:26;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0
11.11.2024;00:25;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0
11.11.2024;00:24;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;1;2;1;53;0;0;0;0;0;0;0;0;0;100;0;0
11.11.2024;00:23;A 10;1;0;0;1;2;1;1;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1
11.11.2024;00:22;A 10;1;0;7;0;0;0;0;0;0;0;100;0;100;1;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0
11.11.2024;00:21;A 10;1;2;11;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
11.11.2024;00:20;A 10;1;1;2;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;100;2;3
11.11.2024;00:19;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;1;1;0;0;1;31;0;0;0;0;0;0;0;0;0;100;1;1
11.11.2024;00:18;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;1;4
11.11.2024;00:17;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;1;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0
11.11.2024;00:16;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;1;1
11.11.2024;00:15;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;100;2;3
11.11.2024;00:14;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0
11.11.2024;00:13;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;1;1;0;0;0;0;0;20;0;0;1;2;0;100;0;0
11.11.2024;00:12;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;1;2;0;0;0;1;1;1;0;0;0;0;0;100;3;4
11.11.2024;00:11;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;39;0;0;0;0;0;0;0;100;0;0
11.11.2024;00:10;A 10;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;1;1;2;4;1;24;0;0;0;0;0;0;0;0;0;100;1;2
11.11.2024;00:09;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;1;68;0;0;0;0;0;0;0;100;0;0
11.11.2024;00:08;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;2
11.11.2024;00:07;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;1;1
11.11.2024;00:06;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;1;2;0;0;1;2;1;3;0;0;0;0;0;0;0;0;0;100;1;1
11.11.2024;00:05;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1
11.11.2024;00:04;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;1;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;1;1
11.11.2024;00:03;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;1;1;42;0;0;1;27;0;0;1;2;0;100;0;0
11.11.2024;00:02;A 10;1;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0
11.11.2024;00:01;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2
11.11.2024;00:00;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;3;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;4
10.11.2024;23:59;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1
10.11.2024;23:58;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0
10.11.2024;23:57;A 10;1;1;2;1;2;0;0;0;0;0;100;0;100;2;2;0;0;0;0;3;5;1;3;1;0;0;0;0;0;0;100;0;0
10.11.2024;23:56;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;1;2;0;99;1;62;0;0;1;2;0;0;0;100;0;0
10.11.2024;23:55;A 10;1;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;1;2;1;50;0;0;0;0;0;0;0;0;0;100;0;0
10.11.2024;23:54;A 10;1;1;2;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;100;3;5
10.11.2024;23:53;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;1;2;0;0;1;51;0;0;0;0;1;2;0;0;0;100;0;0
10.11.2024;23:52;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0
10.11.2024;23:51;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;1;2;2;3;0;0;2;41;1;30;0;0;0;0;0;0;0;100;0;0
10.11.2024;23:50;A 10;1;0;0;3;5;2;3;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;3
10.11.2024;23:49;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0
10.11.2024;23:48;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1
10.11.2024;23:47;A 10;1;0;0;0;0;1;2;0;0;0;100;0;100;2;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;2
10.11.2024;23:46;A 10;1;1;2;2;2;1;2;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;3
10.11.2024;23:45;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
10.11.2024;23:44;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1
10.11.2024;23:43;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;100;0;0
10.11.2024;23:42;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;2
10.11.2024;23:41;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1
10.11.2024;23:40;A 10;1;2;3;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;100;1;1
10.11.2024;23:39;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;100;1;1
10.11.2024;23:38;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;1;2;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;100;2;3
10.11.2024;23:37;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
10.11.2024;23:36;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;1;1;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;100;0;0
