Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;T1_2Z;T1_2B
10.11.2024;20:59;A 96;1;0;100;0;100;2;22;3;16;0;49;1;1;3;3;0;0;0;0;0;0
10.11.2024;20:58;A 96;1;0;100;0;100;0;0;1;2;1;1;1;0;2;2;0;0;0;0;0;0
10.11.2024;20:57;A 96;1;0;100;0;100;2;37;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.11.2024;20:56;A 96;1;0;100;0;100;2;69;1;5;0;0;5;5;3;3;0;0;0;0;0;0
10.11.2024;20:55;A 96;1;0;100;0;100;1;1;0;0;0;0;3;3;3;1;1;2;1;2;0;0
10.11.2024;20:54;A 96;1;0;100;0;100;3;21;0;0;1;28;4;6;4;5;0;0;0;0;0;0
10.11.2024;20:53;A 96;1;0;100;0;100;2;2;2;20;0;0;1;0;3;3;0;0;0;0;0;0
10.11.2024;20:52;A 96;1;0;100;0;100;3;54;0;0;0;0;0;0;0;0;0;0;0;0;1;2
10.11.2024;20:51;A 96;1;0;100;0;100;0;9;0;0;0;0;1;1;1;0;0;0;0;0;0;0
10.11.2024;20:50;A 96;1;0;100;0;100;2;40;1;1;0;16;2;3;2;2;0;0;0;0;0;0
10.11.2024;20:49;A 96;1;0;100;0;100;3;18;0;0;3;75;1;1;1;1;0;0;0;0;0;0
10.11.2024;20:48;A 96;1;0;100;0;100;2;38;0;0;1;1;1;0;2;3;0;0;0;0;0;0
10.11.2024;20:47;A 96;1;0;100;0;100;2;3;1;0;1;38;0;0;1;0;1;2;1;2;0;0
10.11.2024;20:46;A 96;1;0;100;0;100;1;46;0;0;1;40;1;1;1;1;0;0;0;0;0;0
10.11.2024;20:45;A 96;1;0;100;0;100;1;23;0;0;0;0;4;4;2;2;0;0;0;0;0;0
10.11.2024;20:44;A 96;1;0;100;0;100;1;1;0;0;2;52;1;0;1;1;0;0;0;0;0;0
10.11.2024;20:43;A 96;1;0;100;0;100;2;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.11.2024;20:42;A 96;1;0;100;0;100;1;23;0;0;0;0;2;1;1;1;0;0;0;0;0;0
10.11.2024;20:41;A 96;1;0;100;0;100;1;29;1;1;0;0;2;3;1;1;0;0;0;0;0;0
10.11.2024;20:40;A 96;1;0;100;0;100;2;74;0;0;0;0;3;4;3;3;0;0;0;0;0;0
10.11.2024;20:39;A 96;1;0;100;0;100;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0
10.11.2024;20:38;A 96;1;0;100;0;100;2;83;0;0;1;1;1;0;2;2;0;0;0;0;0;0
10.11.2024;20:37;A 96;1;0;100;0;100;1;1;1;31;0;10;2;2;0;0;0;0;0;0;0;0
10.11.2024;20:36;A 96;1;0;100;0;100;0;0;0;0;1;63;3;3;3;2;0;0;0;0;0;0
10.11.2024;20:35;A 96;1;0;100;0;100;0;21;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.11.2024;20:34;A 96;1;0;100;0;100;1;27;0;0;0;0;4;6;4;7;0;0;0;0;0;0
10.11.2024;20:33;A 96;1;0;100;0;100;1;2;0;0;1;1;1;1;2;2;0;0;0;0;0;0
10.11.2024;20:32;A 96;1;0;100;0;100;3;49;0;0;0;0;1;1;2;2;0;0;0;0;0;0
10.11.2024;20:31;A 96;1;0;100;0;100;2;77;0;0;0;0;5;5;6;5;0;0;0;0;0;0
10.11.2024;20:30;A 96;1;0;100;0;100;2;36;0;0;0;0;1;1;2;3;0;0;0;0;0;0
10.11.2024;20:29;A 96;1;0;100;0;100;1;1;0;0;0;0;4;4;4;5;0;0;0;0;0;0
10.11.2024;20:28;A 96;1;0;100;0;100;0;68;0;0;1;47;1;1;2;2;0;0;0;0;1;3
10.11.2024;20:27;A 96;1;0;100;0;100;5;80;0;0;1;1;2;2;1;0;0;0;0;0;0;0
10.11.2024;20:26;A 96;1;0;100;0;100;1;1;1;34;3;63;1;1;2;2;0;0;0;0;0;0
10.11.2024;20:25;A 96;1;0;100;0;100;1;1;0;0;0;0;3;10;3;8;0;0;0;0;0;0
10.11.2024;20:24;A 96;1;0;100;0;100;1;2;0;0;0;0;3;2;3;3;1;2;1;2;0;0
10.11.2024;20:23;A 96;1;0;100;0;100;1;2;0;0;0;0;1;0;3;3;0;0;0;0;0;0
10.11.2024;20:22;A 96;1;0;100;0;100;2;21;0;0;0;0;1;1;2;2;0;0;0;0;0;0
10.11.2024;20:21;A 96;1;0;100;0;100;2;27;0;0;0;0;2;2;0;0;0;0;0;0;0;0
10.11.2024;20:20;A 96;1;0;100;0;100;1;17;1;1;0;0;2;1;1;1;0;0;0;0;0;0
10.11.2024;20:19;A 96;1;0;100;0;100;2;3;0;0;3;39;1;0;3;3;0;0;0;0;0;0
10.11.2024;20:18;A 96;1;0;100;0;100;1;1;1;1;0;0;3;5;3;6;0;0;0;0;0;0
10.11.2024;20:17;A 96;1;0;100;0;100;0;49;1;50;1;5;0;0;1;1;0;0;0;0;0;0
10.11.2024;20:16;A 96;1;0;100;0;100;1;15;1;61;0;0;5;5;2;2;0;0;0;0;0;0
10.11.2024;20:15;A 96;1;0;100;0;100;0;0;1;2;0;0;2;2;0;0;0;0;0;0;0;0
10.11.2024;20:14;A 96;1;0;100;0;100;0;0;0;0;0;0;1;2;4;5;0;0;0;0;0;0
10.11.2024;20:13;A 96;1;0;100;0;100;1;80;1;49;1;53;2;3;2;4;0;0;0;0;0;0
10.11.2024;20:12;A 96;1;0;100;0;100;0;0;1;1;1;51;0;0;4;4;0;0;0;0;0;0
10.11.2024;20:11;A 96;1;0;100;0;100;1;80;1;3;1;3;4;4;5;4;0;0;0;0;0;0
10.11.2024;20:10;A 96;1;0;100;0;100;3;77;1;1;2;31;1;1;2;2;0;0;0;0;0;0
10.11.2024;20:09;A 96;1;0;100;0;100;3;75;0;0;0;7;1;1;2;3;0;0;0;0;0;0
10.11.2024;20:08;A 96;1;0;100;0;100;0;0;0;0;1;37;2;1;2;2;0;0;0;0;0;0
10.11.2024;20:07;A 96;1;0;100;0;100;3;23;0;0;2;25;1;1;0;0;0;0;0;0;0;0
10.11.2024;20:06;A 96;1;0;100;0;100;1;25;0;0;1;50;5;8;6;5;0;0;0;0;0;0
10.11.2024;20:05;A 96;1;0;100;0;100;0;37;0;0;1;13;3;3;2;3;0;0;0;0;0;0
10.11.2024;20:04;A 96;1;0;100;0;100;3;44;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.11.2024;20:03;A 96;1;0;100;0;100;1;23;2;8;0;0;5;22;4;14;0;0;0;0;0;0
10.11.2024;20:02;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0
10.11.2024;20:01;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.11.2024;20:00;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;3;3;0;0;0;0;0;0
10.11.2024;19:59;A 96;1;0;100;0;100;2;60;0;0;0;0;2;2;1;1;0;0;0;0;0;0
10.11.2024;19:58;A 96;1;0;100;0;100;1;47;0;0;0;0;3;6;4;3;0;0;0;0;0;0
10.11.2024;19:57;A 96;1;0;100;0;100;1;63;0;0;0;0;2;2;1;1;0;0;0;0;0;0
10.11.2024;19:56;A 96;1;0;100;0;100;3;6;0;2;0;2;2;2;5;6;0;0;0;0;0;0
10.11.2024;19:55;A 96;1;0;100;0;100;3;81;1;84;1;41;1;1;4;3;0;0;0;0;0;0
10.11.2024;19:54;A 96;1;0;100;0;100;1;33;1;29;1;18;2;2;1;1;1;2;1;2;0;0
10.11.2024;19:53;A 96;1;0;100;0;100;3;33;0;24;1;60;2;2;2;2;0;0;0;0;0;0
10.11.2024;19:52;A 96;1;0;100;0;100;1;40;1;31;2;34;1;1;1;1;0;0;0;0;0;0
10.11.2024;19:51;A 96;1;0;100;0;100;0;35;0;0;1;2;3;2;4;4;0;0;0;0;0;0
10.11.2024;19:50;A 96;1;0;100;0;100;3;78;0;0;2;10;2;1;3;3;0;0;0;0;0;0
10.11.2024;19:49;A 96;1;0;100;0;100;1;78;0;0;0;0;1;1;2;2;0;0;0;0;0;0
10.11.2024;19:48;A 96;1;0;100;0;100;3;73;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.11.2024;19:47;A 96;1;0;100;0;100;1;4;0;0;1;2;1;0;2;2;0;0;0;0;0;0
10.11.2024;19:46;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.11.2024;19:45;A 96;1;0;100;0;100;1;1;1;2;1;70;1;1;2;3;0;0;0;0;0;0
10.11.2024;19:44;A 96;1;0;100;0;100;0;2;1;47;1;44;4;5;2;2;0;0;0;0;0;0
10.11.2024;19:43;A 96;1;0;100;0;100;4;46;0;0;1;1;1;1;1;1;0;0;0;0;0;0
10.11.2024;19:42;A 96;1;0;100;0;100;3;57;0;0;0;0;1;0;3;3;0;0;0;0;0;0
10.11.2024;19:41;A 96;1;0;100;0;100;1;34;0;0;2;2;3;3;3;3;0;0;0;0;0;0
10.11.2024;19:40;A 96;1;0;100;0;100;1;7;0;0;0;16;4;4;2;2;0;0;0;0;0;0
10.11.2024;19:39;A 96;1;0;100;0;100;0;23;0;0;1;88;2;1;3;2;0;0;0;0;0;0
10.11.2024;19:38;A 96;1;0;100;0;100;2;21;0;0;1;24;1;1;0;0;0;0;0;0;0;0
10.11.2024;19:37;A 96;1;0;100;0;100;1;2;0;0;1;13;0;0;3;5;0;0;0;0;0;0
10.11.2024;19:36;A 96;1;0;100;0;100;3;47;0;0;2;45;4;4;5;6;0;0;0;0;0;0
10.11.2024;19:35;A 96;1;0;100;0;100;1;53;0;0;1;20;4;9;4;7;0;0;0;0;0;0
10.11.2024;19:34;A 96;1;0;100;0;100;5;69;0;0;0;0;2;2;2;4;0;0;0;0;0;0
10.11.2024;19:33;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;4;4;0;0;0;0;0;0
10.11.2024;19:32;A 96;1;0;100;0;100;2;45;1;1;1;48;1;1;1;2;0;0;0;0;0;0
10.11.2024;19:31;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0
10.11.2024;19:30;A 96;1;0;100;0;100;0;0;1;2;2;30;3;3;3;3;0;0;0;0;0;0
10.11.2024;19:29;A 96;1;0;100;0;100;4;81;0;0;2;39;1;1;4;5;0;0;0;0;0;0
10.11.2024;19:28;A 96;1;0;100;0;100;3;62;0;0;1;23;1;1;2;2;0;0;0;0;0;0
10.11.2024;19:27;A 96;1;0;100;0;100;4;71;1;1;1;12;4;5;4;7;0;0;0;0;1;1
10.11.2024;19:26;A 96;1;0;100;0;100;2;31;0;0;4;77;1;1;4;5;0;0;0;0;0;0
10.11.2024;19:25;A 96;1;0;100;0;100;2;73;0;21;0;0;1;1;3;4;1;2;1;2;0;0
10.11.2024;19:24;A 96;1;0;100;0;100;3;64;1;71;1;1;5;8;4;5;0;0;0;0;0;0
10.11.2024;19:23;A 96;1;0;100;0;100;2;58;1;23;1;1;1;1;3;2;0;0;0;0;0;0
10.11.2024;19:22;A 96;1;0;100;0;100;1;28;0;0;0;0;2;3;1;1;0;0;0;0;0;0
10.11.2024;19:21;A 96;1;0;100;0;100;2;52;1;51;0;0;1;1;1;1;0;0;0;0;0;0
10.11.2024;19:20;A 96;1;0;100;0;100;1;26;1;84;0;0;5;6;4;4;0;0;0;0;0;0
10.11.2024;19:19;A 96;1;0;100;0;100;1;2;1;24;1;1;4;4;0;0;0;0;0;0;0;0
10.11.2024;19:18;A 96;1;0;100;0;100;0;67;0;0;0;0;2;1;6;7;0;0;0;0;0;0
10.11.2024;19:17;A 96;1;0;100;0;100;5;49;0;0;0;0;3;3;4;7;0;0;0;0;0;0
10.11.2024;19:16;A 96;1;0;100;0;100;6;7;1;0;2;28;2;1;6;7;0;0;0;0;0;0
10.11.2024;19:15;A 96;1;0;100;0;100;1;64;0;0;0;0;2;3;3;4;0;0;0;0;2;3
10.11.2024;19:14;A 96;1;0;100;0;100;1;7;1;10;1;34;1;1;0;0;0;0;0;0;0;0
10.11.2024;19:13;A 96;1;0;100;0;100;3;22;1;72;1;11;2;4;5;4;0;0;0;0;0;0
10.11.2024;19:12;A 96;1;0;100;0;100;5;85;0;14;1;70;1;1;5;6;0;0;0;0;0;0
10.11.2024;19:11;A 96;1;0;100;0;100;4;70;1;39;2;49;1;1;5;4;0;0;0;0;0;0
10.11.2024;19:10;A 96;1;0;100;0;100;1;31;0;0;0;0;4;5;2;3;0;0;0;0;0;0
10.11.2024;19:09;A 96;1;0;100;0;100;4;90;1;14;1;26;1;1;2;3;0;0;0;0;0;0
10.11.2024;19:08;A 96;1;0;100;0;100;1;9;0;0;0;0;3;2;4;4;0;0;0;0;0;0
10.11.2024;19:07;A 96;1;0;100;0;100;2;53;1;1;0;49;3;4;4;7;0;0;0;0;0;0
10.11.2024;19:06;A 96;1;0;100;0;100;1;1;0;0;2;26;3;3;3;3;0;0;0;0;0;0
10.11.2024;19:05;A 96;1;0;100;0;100;0;0;0;0;0;0;4;4;4;5;0;0;0;0;0;0
10.11.2024;19:04;A 96;1;0;100;0;100;2;58;0;0;0;0;3;5;2;3;0;0;0;0;0;0
10.11.2024;19:03;A 96;1;0;100;0;100;3;58;0;0;0;0;6;11;6;6;0;0;0;0;0;0
10.11.2024;19:02;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;4;4;0;0;0;0;2;3
10.11.2024;19:01;A 96;1;0;100;0;100;2;14;0;0;2;3;3;4;3;3;0;0;0;0;0;0
10.11.2024;19:00;A 96;1;0;100;0;100;1;4;0;0;0;0;5;7;2;1;0;0;0;0;0;0
10.11.2024;18:59;A 96;1;0;100;0;100;2;16;0;0;0;0;3;2;5;6;0;0;0;0;0;0
10.11.2024;18:58;A 96;1;0;100;0;100;0;16;0;18;0;23;5;4;8;8;0;0;0;0;0;0
10.11.2024;18:57;A 96;1;0;100;0;100;2;35;1;36;3;53;7;6;6;6;0;0;0;0;0;0
10.11.2024;18:56;A 96;1;0;100;0;100;1;25;0;0;0;0;2;1;4;4;0;0;0;0;0;0
10.11.2024;18:55;A 96;1;0;100;0;100;1;2;0;0;0;0;3;3;5;5;0;0;0;0;0;0
10.11.2024;18:54;A 96;1;0;100;0;100;1;44;0;41;0;0;2;1;2;2;1;2;1;2;0;0
10.11.2024;18:53;A 96;1;0;100;0;100;2;21;1;28;0;0;1;1;4;4;0;0;0;0;0;0
10.11.2024;18:52;A 96;1;0;100;0;100;0;59;0;0;1;15;4;2;3;3;0;0;0;0;0;0
10.11.2024;18:51;A 96;1;0;100;0;100;2;24;0;0;0;0;3;2;2;2;0;0;0;0;0;0
10.11.2024;18:50;A 96;1;0;100;0;100;4;34;0;0;0;0;4;4;5;4;1;2;1;2;0;0
10.11.2024;18:49;A 96;1;0;100;0;100;2;73;0;0;1;2;3;3;7;9;0;0;0;0;0;0
10.11.2024;18:48;A 96;1;0;100;0;100;2;71;1;74;0;0;4;4;2;3;0;0;0;0;0;0
10.11.2024;18:47;A 96;1;0;100;0;100;1;29;1;1;1;2;3;3;3;4;0;0;0;0;0;0
10.11.2024;18:46;A 96;1;0;100;0;100;3;33;0;1;1;69;5;8;1;1;0;0;0;0;0;0
10.11.2024;18:45;A 96;1;0;100;0;100;2;2;1;27;0;0;0;0;1;1;0;0;0;0;0;0
10.11.2024;18:44;A 96;1;0;100;0;100;4;22;0;0;1;13;3;3;4;4;0;0;0;0;0;0
10.11.2024;18:43;A 96;1;0;100;0;100;3;65;0;0;1;25;2;2;0;0;0;0;0;0;0;0
10.11.2024;18:42;A 96;1;0;100;0;100;2;80;0;0;1;31;4;4;1;0;0;0;0;0;0;0
10.11.2024;18:41;A 96;1;0;100;0;100;0;35;1;24;0;0;2;2;2;2;0;0;0;0;0;0
10.11.2024;18:40;A 96;1;0;100;0;100;2;43;0;0;2;3;1;1;3;3;0;0;0;0;0;0
10.11.2024;18:39;A 96;1;0;100;0;100;2;3;0;0;0;0;2;3;6;20;0;0;0;0;0;0
10.11.2024;18:38;A 96;1;0;100;0;100;1;20;0;0;0;55;1;1;1;1;0;0;0;0;0;0
10.11.2024;18:37;A 96;1;0;100;0;100;0;0;0;0;1;14;2;1;3;2;0;0;0;0;0;0
10.11.2024;18:36;A 96;1;0;100;0;100;3;32;0;0;0;0;2;2;1;1;0;0;0;0;0;0
10.11.2024;18:35;A 96;1;0;100;0;100;0;0;0;0;1;28;4;3;2;2;0;0;0;0;0;0
10.11.2024;18:34;A 96;1;0;100;0;100;4;71;0;0;0;0;4;7;5;7;0;0;0;0;0;0
10.11.2024;18:33;A 96;1;0;100;0;100;2;5;0;0;1;12;5;5;4;4;0;0;0;0;0;0
10.11.2024;18:32;A 96;1;0;100;0;100;2;58;1;64;2;51;5;5;4;4;0;0;0;0;0;0
10.11.2024;18:31;A 96;1;0;100;0;100;0;0;0;0;1;1;3;4;2;2;0;0;0;0;0;0
10.11.2024;18:30;A 96;1;0;100;0;100;0;0;0;0;2;5;2;2;8;9;0;0;0;0;0;0
10.11.2024;18:29;A 96;1;0;100;0;100;3;30;0;0;0;0;4;4;9;9;0;0;0;0;0;0
10.11.2024;18:28;A 96;1;0;100;0;100;1;23;0;0;0;0;2;1;4;4;0;0;0;0;0;0
10.11.2024;18:27;A 96;1;0;100;0;100;0;36;0;0;0;0;6;10;6;25;0;0;0;0;0;0
10.11.2024;18:26;A 96;1;0;100;0;100;4;34;3;20;0;41;0;0;5;5;0;0;0;0;0;0
10.11.2024;18:25;A 96;1;0;100;0;100;2;21;1;64;1;6;5;5;5;4;0;0;1;2;0;0
10.11.2024;18:24;A 96;1;0;100;0;100;2;41;1;19;0;56;2;3;1;0;1;2;0;0;0;0
10.11.2024;18:23;A 96;1;0;100;0;100;3;26;1;3;2;12;1;2;1;1;0;0;0;0;0;0
10.11.2024;18:22;A 96;1;0;100;0;100;1;58;0;0;0;0;3;5;2;2;0;0;0;0;0;0
10.11.2024;18:21;A 96;1;0;100;0;100;0;0;0;0;0;0;1;0;2;2;0;0;0;0;0;0
10.11.2024;18:20;A 96;1;0;100;0;100;1;1;0;0;0;0;2;1;8;10;0;0;0;0;0;0
10.11.2024;18:19;A 96;1;0;100;0;100;2;10;0;0;1;2;4;6;2;2;0;0;0;0;0;0
10.11.2024;18:18;A 96;1;0;100;0;100;2;6;0;1;0;1;4;6;8;12;0;0;0;0;0;0
10.11.2024;18:17;A 96;1;0;100;0;100;1;68;1;30;1;33;3;3;1;1;0;0;0;0;0;0
10.11.2024;18:16;A 96;1;0;100;0;100;0;18;1;3;0;16;1;0;3;3;0;0;0;0;0;0
10.11.2024;18:15;A 96;1;0;100;0;100;2;36;0;0;2;44;1;1;1;1;0;0;0;0;0;0
10.11.2024;18:14;A 96;1;0;100;0;100;0;0;0;0;0;29;4;3;5;5;0;0;0;0;0;0
10.11.2024;18:13;A 96;1;0;100;0;100;2;35;0;0;1;4;2;2;2;2;0;0;0;0;0;0
10.11.2024;18:12;A 96;1;0;100;0;100;2;3;0;0;0;0;4;4;3;2;0;0;0;0;0;0
10.11.2024;18:11;A 96;1;0;100;0;100;1;1;0;0;0;0;4;4;5;5;0;0;0;0;0;0
10.11.2024;18:10;A 96;1;0;100;0;100;1;2;1;15;0;0;2;4;4;12;0;0;0;0;0;0
10.11.2024;18:09;A 96;1;0;100;0;100;3;51;1;39;2;54;3;3;2;2;0;0;0;0;0;0
10.11.2024;18:08;A 96;1;0;100;0;100;1;64;0;0;3;62;3;2;3;2;0;0;0;0;1;2
10.11.2024;18:07;A 96;1;0;100;0;100;4;75;0;0;2;64;3;4;1;2;0;0;0;0;0;0
10.11.2024;18:06;A 96;1;0;100;0;100;1;74;0;0;0;0;2;2;2;3;0;0;0;0;0;0
10.11.2024;18:05;A 96;1;0;100;0;100;1;11;0;0;1;1;2;6;0;2;0;0;0;0;0;0
10.11.2024;18:04;A 96;1;0;100;0;100;4;36;0;0;0;0;3;3;2;2;0;0;0;0;0;0
10.11.2024;18:03;A 96;1;0;100;0;100;2;71;0;0;0;7;2;2;4;4;0;0;0;0;0;0
10.11.2024;18:02;A 96;1;0;100;0;100;1;18;0;18;1;39;2;3;4;5;0;0;0;0;0;0
10.11.2024;18:01;A 96;1;0;100;0;100;3;67;1;34;1;33;4;3;3;3;0;0;0;0;0;0
10.11.2024;18:00;A 96;1;0;100;0;100;4;50;0;0;2;3;3;6;3;3;0;0;0;0;0;0
10.11.2024;17:59;A 96;1;0;100;0;100;0;34;1;30;1;36;1;1;2;2;0;0;0;0;0;0
10.11.2024;17:58;A 96;1;0;100;0;100;1;9;0;44;1;38;6;18;3;4;0;0;0;0;0;0
10.11.2024;17:57;A 96;1;0;100;0;100;0;50;1;6;2;36;2;1;2;1;0;0;0;0;0;0
10.11.2024;17:56;A 96;1;0;100;0;100;1;76;0;0;2;3;5;4;3;3;0;0;0;0;0;0
10.11.2024;17:55;A 96;1;0;100;0;100;1;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.11.2024;17:54;A 96;1;0;100;0;100;4;67;0;0;1;35;1;1;4;4;1;2;1;2;0;0
10.11.2024;17:53;A 96;1;0;100;0;100;0;0;0;0;0;0;4;5;4;3;0;0;0;0;0;0
10.11.2024;17:52;A 96;1;0;100;0;100;1;21;0;0;1;39;2;2;3;4;0;0;0;0;0;0
10.11.2024;17:51;A 96;1;0;100;0;100;3;59;0;0;0;0;2;2;3;3;0;0;0;0;0;0
10.11.2024;17:50;A 96;1;0;100;0;100;2;59;0;0;1;29;2;2;1;1;1;2;1;2;0;0
10.11.2024;17:49;A 96;1;0;100;0;100;1;79;0;0;0;0;2;2;3;3;0;0;0;0;0;0
10.11.2024;17:48;A 96;1;0;100;0;100;1;65;0;0;0;0;2;2;5;5;0;0;0;0;0;0
10.11.2024;17:47;A 96;1;0;100;0;100;5;50;0;0;2;5;4;6;7;9;0;0;0;0;0;0
10.11.2024;17:46;A 96;1;0;100;0;100;2;61;0;0;0;0;3;2;3;3;0;0;0;0;0;0
10.11.2024;17:45;A 96;1;0;100;0;100;2;83;0;0;0;0;3;3;2;3;0;0;0;0;0;0
10.11.2024;17:44;A 96;1;0;100;0;100;2;68;0;0;1;1;3;3;6;6;0;0;0;0;0;0
10.11.2024;17:43;A 96;1;0;100;0;100;3;48;0;0;1;31;4;4;3;2;0;0;0;0;0;0
10.11.2024;17:42;A 96;1;0;100;0;100;0;0;0;0;1;37;1;1;3;3;0;0;0;0;0;0
10.11.2024;17:41;A 96;1;0;100;0;100;4;44;1;14;1;34;0;0;4;5;0;0;0;0;0;0
10.11.2024;17:40;A 96;1;0;100;0;100;4;77;0;0;0;0;3;3;5;5;0;0;0;0;1;2
10.11.2024;17:39;A 96;1;0;100;0;100;5;70;1;2;1;63;3;1;2;2;0;0;0;0;0;0
10.11.2024;17:38;A 96;1;0;100;0;100;1;18;1;7;0;0;0;4;6;21;0;0;0;0;0;0
10.11.2024;17:37;A 96;1;0;100;0;100;3;32;1;1;1;38;5;6;6;10;0;0;0;0;0;0
10.11.2024;17:36;A 96;1;0;100;0;100;3;80;0;0;1;1;3;3;5;5;0;0;0;0;0;0
10.11.2024;17:35;A 96;1;0;100;0;100;1;37;0;0;0;11;2;2;3;4;0;0;0;0;0;0
10.11.2024;17:34;A 96;1;0;100;0;100;1;58;0;0;2;22;1;2;4;5;0;0;0;0;0;0
10.11.2024;17:33;A 96;1;0;100;0;100;0;0;0;0;2;34;4;7;7;8;0;0;0;0;0;0
10.11.2024;17:32;A 96;1;0;100;0;100;3;33;0;0;3;23;2;1;6;9;0;0;0;0;0;0
10.11.2024;17:31;A 96;1;0;100;0;100;2;40;1;35;0;0;2;4;1;3;0;0;0;0;0;0
10.11.2024;17:30;A 96;1;0;100;0;100;2;43;0;0;1;2;1;2;6;21;0;0;0;0;0;0
10.11.2024;17:29;A 96;1;0;100;0;100;3;17;0;0;0;0;4;4;6;6;0;0;0;0;0;0
10.11.2024;17:28;A 96;1;0;100;0;100;2;31;0;0;0;0;3;5;3;4;0;0;0;0;1;2
10.11.2024;17:27;A 96;1;0;100;0;100;2;66;2;4;0;0;6;4;10;8;0;0;0;0;0;0
10.11.2024;17:26;A 96;1;0;100;0;100;5;74;0;0;1;17;3;3;3;3;0;0;0;0;0;0
10.11.2024;17:25;A 96;1;0;100;0;100;2;60;1;1;1;71;1;1;1;1;0;0;0;0;0;0
10.11.2024;17:24;A 96;1;0;100;0;100;2;9;0;0;1;62;5;4;6;6;1;2;1;2;1;3
10.11.2024;17:23;A 96;1;0;100;0;100;2;51;0;0;1;1;4;3;2;2;0;0;0;0;0;0
10.11.2024;17:22;A 96;1;0;100;0;100;2;70;0;0;1;8;2;1;3;3;0;0;0;0;0;0
10.11.2024;17:21;A 96;1;0;100;0;100;1;9;0;0;0;0;3;3;2;1;0;0;0;0;0;0
10.11.2024;17:20;A 96;1;0;100;0;100;5;23;0;0;0;0;5;6;3;4;0;0;0;0;0;0
10.11.2024;17:19;A 96;1;0;100;0;100;4;89;0;0;0;0;4;4;6;7;0;0;0;0;0;0
10.11.2024;17:18;A 96;1;0;100;0;100;1;42;0;0;0;0;3;2;4;4;0;0;0;0;0;0
10.11.2024;17:17;A 96;1;0;100;0;100;1;40;0;0;2;36;2;1;4;7;0;0;0;0;0;0
10.11.2024;17:16;A 96;1;0;100;0;100;1;10;0;0;0;41;4;4;1;1;0;0;0;0;0;0
10.11.2024;17:15;A 96;1;0;100;0;100;3;32;1;1;1;20;4;7;3;3;0;0;0;0;0;0
10.11.2024;17:14;A 96;1;0;100;0;100;1;58;0;0;2;61;5;10;5;9;0;0;0;0;0;0
10.11.2024;17:13;A 96;1;0;100;0;100;2;69;1;2;1;15;5;4;6;5;0;0;0;0;0;0
10.11.2024;17:12;A 96;1;0;100;0;100;5;70;0;0;2;21;3;3;1;1;0;0;0;0;0;0
10.11.2024;17:11;A 96;1;0;100;0;100;2;55;1;4;0;0;4;4;2;5;0;0;0;0;0;0
10.11.2024;17:10;A 96;1;0;100;0;100;4;58;0;0;0;0;4;5;5;6;0;0;0;0;0;0
10.11.2024;17:09;A 96;1;0;100;0;100;4;77;0;0;2;4;1;1;1;1;0;0;0;0;0;0
10.11.2024;17:08;A 96;1;0;100;0;100;3;74;0;0;0;0;1;1;5;6;0;0;0;0;0;0
10.11.2024;17:07;A 96;1;0;100;0;100;1;62;0;0;1;1;7;8;4;5;0;0;0;0;0;0
10.11.2024;17:06;A 96;1;0;100;0;100;4;53;0;14;0;16;2;4;5;6;0;0;0;0;0;0
10.11.2024;17:05;A 96;1;0;100;0;100;1;33;1;5;1;41;4;5;3;3;0;0;0;0;0;0
10.11.2024;17:04;A 96;1;0;100;0;100;0;0;0;0;1;9;1;0;3;3;0;0;0;0;0;0
10.11.2024;17:03;A 96;1;0;100;0;100;2;28;0;0;1;4;7;18;4;12;0;0;0;0;0;0
10.11.2024;17:02;A 96;1;0;100;0;100;3;85;0;0;1;20;4;3;4;3;0;0;0;0;0;0
10.11.2024;17:01;A 96;1;0;100;0;100;4;77;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.11.2024;17:00;A 96;1;0;100;0;100;2;58;0;0;1;1;5;8;4;5;0;0;0;0;0;0
10.11.2024;16:59;A 96;1;0;100;0;100;2;44;0;0;2;55;1;0;3;3;0;0;0;0;0;0
10.11.2024;16:58;A 96;1;0;100;0;100;2;65;1;57;0;0;4;4;2;1;0;0;0;0;0;0
10.11.2024;16:57;A 96;1;0;100;0;100;3;81;2;74;0;0;2;2;2;2;0;0;0;0;0;0
