Datum;Uhrzeit;Bezeichnung;Intervall;TF41_AFZ;TF41_AFB;TB41_AFZ;TB41_AFB;TF41a_AFZ;TF41a_AFB;TB41a_AFZ;TB41a_AFB
10.11.2024;10:59;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:58;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:57;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:56;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:55;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:54;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:53;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:52;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:51;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:50;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:49;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:48;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:47;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:46;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:45;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:44;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:43;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:42;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:41;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:40;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:39;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:38;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:37;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:36;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:35;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:34;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:33;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:32;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:27;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:25;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:20;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;10:15;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;09:37;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;09:36;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;09:25;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;08:23;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;08:17;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;08:16;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;08:15;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;08:14;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;08:13;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;08:11;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;08:09;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:58;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:53;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:52;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:47;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:45;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:44;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:43;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:42;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:39;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:34;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:32;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:30;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:29;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:17;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:05;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:03;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:02;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;07:00;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;06:59;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;06:58;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;06:56;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;06:54;A 44;1;0;0;0;0;0;0;0;0
10.11.2024;06:52;A 44;1;0;0;0;0;0;0;0;0
