Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
17.06.2024;02:00;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;8;1;8;0;0;0;0
17.06.2024;01:59;A 11;1;0;0;1;10;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:58;A 11;1;0;0;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;6;2;16;1;6;0;0;0;0
17.06.2024;01:57;A 11;1;0;0;0;16;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:56;A 11;1;2;24;1;4;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;5;1;5;1;5;0;0;0;0
17.06.2024;01:55;A 11;1;3;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:54;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:53;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5
17.06.2024;01:52;A 11;1;0;0;1;14;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0
17.06.2024;01:51;A 11;1;0;0;0;0;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;2;7;0;0;0;0;0;0
17.06.2024;01:50;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0
17.06.2024;01:49;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;5
17.06.2024;01:48;A 11;1;1;10;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:47;A 11;1;1;2;1;5;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:46;A 11;1;1;11;0;0;1;1;1;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;10;1;17;1;11;0;0;0;0
17.06.2024;01:45;A 11;1;1;3;4;20;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;13;1;4;2;10;2;7;1;3
17.06.2024;01:44;A 11;1;0;0;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;4;15;2;10;1;9;0;0;0;0
17.06.2024;01:43;A 11;1;0;0;0;0;0;0;1;1;1;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;1;2;1;7;0;0;0;0
17.06.2024;01:42;A 11;1;2;6;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;22;4;15;3;12;0;0;0;0
17.06.2024;01:41;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:40;A 11;1;1;14;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;18;1;7;2;9;1;4;0;0
17.06.2024;01:39;A 11;1;2;5;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;6;2;7;1;3;0;0;0;0
17.06.2024;01:38;A 11;1;3;29;0;0;0;0;1;1;1;0;0;0;0;100;0;100;0;0;0;0;0;0;2;9;0;0;1;1;0;0;0;0
17.06.2024;01:37;A 11;1;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:36;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;11;2;7;0;0;0;0
17.06.2024;01:35;A 11;1;0;3;0;0;0;0;0;0;0;0;2;2;0;100;0;100;0;0;0;0;0;0;0;0;2;8;1;20;0;0;0;0
17.06.2024;01:34;A 11;1;1;5;2;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:33;A 11;1;0;0;2;10;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:32;A 11;1;0;0;2;16;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:31;A 11;1;0;0;1;10;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:30;A 11;1;0;0;0;0;0;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;9;1;13;1;9;0;0;0;0
17.06.2024;01:29;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
17.06.2024;01:28;A 11;1;0;0;1;67;1;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;7;1;8;1;2;0;0;0;0
17.06.2024;01:27;A 11;1;2;6;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;14;3;8;1;15;0;0;2;6
17.06.2024;01:26;A 11;1;1;12;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
17.06.2024;01:25;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:24;A 11;1;0;0;3;7;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;6
17.06.2024;01:23;A 11;1;1;10;1;10;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0
17.06.2024;01:22;A 11;1;0;0;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:21;A 11;1;1;9;2;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:20;A 11;1;0;0;0;0;0;0;0;0;1;3;0;0;0;100;0;100;0;0;0;0;0;0;2;4;1;24;1;11;0;0;0;0
17.06.2024;01:19;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0
17.06.2024;01:18;A 11;1;0;0;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;18;3;10;1;9;0;0;0;0
17.06.2024;01:17;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:16;A 11;1;3;15;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;3;9;1;7;0;0;0;0
17.06.2024;01:15;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:14;A 11;1;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:13;A 11;1;4;13;1;9;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;3;25;1;12;1;10;0;0;0;0
17.06.2024;01:12;A 11;1;4;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:11;A 11;1;3;19;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;18;1;9;1;2;0;0;0;0
17.06.2024;01:10;A 11;1;0;0;3;19;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
17.06.2024;01:09;A 11;1;0;0;0;0;0;0;0;0;1;1;3;4;0;100;0;100;0;0;0;0;0;0;1;3;1;9;2;14;0;0;0;0
17.06.2024;01:08;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:07;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
17.06.2024;01:06;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:05;A 11;1;0;0;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;16;3;19;2;13;0;0;0;0
17.06.2024;01:04;A 11;1;0;0;0;0;0;0;1;1;2;4;0;0;0;100;0;100;0;0;0;0;0;0;3;29;4;14;2;21;0;0;0;0
17.06.2024;01:03;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:02;A 11;1;1;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:01;A 11;1;0;0;1;10;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;01:00;A 11;1;0;0;1;6;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;8;1;1;0;0;0;0
17.06.2024;00:59;A 11;1;1;9;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
17.06.2024;00:58;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0
17.06.2024;00:57;A 11;1;0;0;2;5;0;0;1;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
17.06.2024;00:56;A 11;1;0;0;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;00:55;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
17.06.2024;00:54;A 11;1;0;0;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;16;2;11;1;11;0;0;0;0
17.06.2024;00:53;A 11;1;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;100;0;0;0;0;0;0;0;0;1;10;1;12;0;0;0;0
17.06.2024;00:52;A 11;1;0;0;2;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;00:51;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;00:50;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;00:49;A 11;1;4;14;0;0;0;0;0;0;2;4;0;0;0;100;0;100;0;0;0;0;0;0;1;11;7;24;1;8;0;0;0;0
17.06.2024;00:48;A 11;1;0;0;1;29;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;00:47;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;28;0;0;0;0;0;0;0;0
17.06.2024;00:46;A 11;1;2;21;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;35;0;0;0;0;0;0;0;0
17.06.2024;00:45;A 11;1;2;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;00:44;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;7;1;2;0;0;0;0
17.06.2024;00:43;A 11;1;2;7;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;2;6;2;9;0;0;0;0
17.06.2024;00:42;A 11;1;2;9;1;11;1;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;2;9;2;8;0;0;0;0
17.06.2024;00:41;A 11;1;2;10;1;2;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
17.06.2024;00:40;A 11;1;0;0;1;14;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;23;1;8;1;4;0;0;0;0
17.06.2024;00:39;A 11;1;4;33;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;15;1;10;0;0;0;0
17.06.2024;00:38;A 11;1;1;9;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
17.06.2024;00:37;A 11;1;2;23;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;00:36;A 11;1;2;8;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0
17.06.2024;00:35;A 11;1;4;26;3;7;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0
17.06.2024;00:34;A 11;1;1;7;1;9;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;1;8;2;2;0;0;0;0
17.06.2024;00:33;A 11;1;0;0;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;7
17.06.2024;00:32;A 11;1;3;21;2;9;0;0;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;4;20;1;13;2;8;0;0;0;0
17.06.2024;00:31;A 11;1;0;16;1;4;0;0;1;0;1;1;1;2;0;100;0;100;0;0;0;0;0;0;1;3;2;22;1;25;0;0;0;0
17.06.2024;00:30;A 11;1;1;19;1;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
17.06.2024;00:29;A 11;1;0;0;2;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
17.06.2024;00:28;A 11;1;2;13;0;0;0;0;1;1;2;2;11;17;0;100;0;100;0;0;0;0;0;0;2;16;4;17;2;88;0;0;0;0
17.06.2024;00:27;A 11;1;1;10;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
17.06.2024;00:26;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;00:25;A 11;1;2;11;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0
17.06.2024;00:24;A 11;1;2;15;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;19;1;9;1;5;0;0;0;0
17.06.2024;00:23;A 11;1;1;6;2;5;0;0;0;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;4;16;2;28;2;14;0;0;0;0
17.06.2024;00:22;A 11;1;0;0;0;0;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;5;1;8;1;2;0;0;0;0
17.06.2024;00:21;A 11;1;1;3;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;8;2;10;1;10;0;0;0;0
17.06.2024;00:20;A 11;1;1;8;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;00:19;A 11;1;3;8;2;18;0;0;2;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;12;1;9;1;1;0;0;0;0
17.06.2024;00:18;A 11;1;2;9;1;9;0;26;2;2;0;0;3;4;0;100;0;100;0;0;0;0;0;0;2;23;2;10;1;69;0;0;0;0
17.06.2024;00:17;A 11;1;2;7;0;0;1;37;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;17;2;12;1;17;0;0;0;0
17.06.2024;00:16;A 11;1;3;10;1;12;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;8;4;15;2;16;0;0;0;0
17.06.2024;00:15;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;20;0;18;0;0;0;0;0;0
17.06.2024;00:14;A 11;1;0;0;0;0;0;0;2;4;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;33;3;14;1;3;0;0;0;0
17.06.2024;00:13;A 11;1;3;51;1;9;0;0;0;0;1;1;2;2;0;100;0;100;0;0;0;0;0;0;2;7;3;19;3;35;0;0;0;0
17.06.2024;00:12;A 11;1;1;53;1;14;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;9;1;7;0;0;0;0
17.06.2024;00:11;A 11;1;0;0;0;69;0;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;18;1;8;0;0;0;0
17.06.2024;00:10;A 11;1;0;0;4;16;1;1;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;18;1;13;1;12;0;0;1;3
17.06.2024;00:09;A 11;1;2;10;4;18;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;28;1;11;1;8;0;0;0;0
17.06.2024;00:08;A 11;1;0;0;5;23;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;3;10;0;0;0;0;0;0
17.06.2024;00:07;A 11;1;1;12;2;20;0;0;2;4;1;0;0;0;0;100;0;100;0;0;0;0;0;0;3;15;1;3;2;9;0;0;0;0
17.06.2024;00:06;A 11;1;2;15;2;10;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
17.06.2024;00:05;A 11;1;3;23;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;8;1;7;0;0;0;0
17.06.2024;00:04;A 11;1;2;15;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0
