Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
25.06.2024;22:16;A 10;1;0;0;0;0;3;5;1;2;2;47;2;2;2;2;2;3;2;3;1;51;3;2;0;0;0;0;0;0;0;0;2;3
25.06.2024;22:15;A 10;1;0;0;0;0;2;3;0;0;2;6;2;3;1;1;0;0;3;7;3;5;1;1;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:14;A 10;1;0;0;0;0;5;8;1;50;0;0;2;2;2;3;2;3;3;6;2;52;1;0;1;46;0;0;0;0;1;2;4;5
25.06.2024;22:13;A 10;1;0;0;0;0;0;0;1;36;0;0;1;1;3;3;1;2;0;0;3;58;1;1;0;0;0;0;0;0;1;3;7;10
25.06.2024;22:12;A 10;1;0;0;0;0;5;8;3;41;0;0;0;0;3;3;3;4;5;12;0;0;9;8;0;0;0;0;0;0;4;13;1;1
25.06.2024;22:11;A 10;1;0;0;0;0;5;10;2;55;0;0;0;0;1;2;0;0;2;5;3;55;2;5;0;0;0;0;0;0;0;0;2;3
25.06.2024;22:10;A 10;1;0;0;0;0;2;10;0;0;3;8;2;3;2;2;0;0;2;4;1;40;4;3;0;0;0;0;0;0;0;0;2;3
25.06.2024;22:09;A 10;1;0;0;0;0;3;3;0;0;0;0;1;1;2;3;1;1;3;9;1;31;0;0;1;1;0;0;0;0;0;0;1;2
25.06.2024;22:08;A 10;1;0;0;0;0;4;5;1;0;2;29;1;1;2;2;1;1;6;16;2;55;2;1;0;0;0;0;0;0;1;4;3;5
25.06.2024;22:07;A 10;1;0;0;0;0;3;3;1;1;2;39;2;4;2;2;0;0;1;3;1;3;1;1;0;0;0;0;0;0;1;4;6;10
25.06.2024;22:06;A 10;1;0;0;0;0;5;10;0;0;2;16;0;0;0;0;3;3;0;0;1;12;1;1;0;0;0;0;0;0;0;23;1;1
25.06.2024;22:05;A 10;1;0;0;0;0;3;3;0;0;0;0;3;2;3;3;2;5;1;2;2;25;0;0;0;0;0;0;0;0;0;100;4;5
25.06.2024;22:04;A 10;1;0;0;0;0;1;1;2;3;3;81;1;1;0;0;1;2;2;7;1;7;2;2;0;0;0;0;0;0;1;64;1;1
25.06.2024;22:03;A 10;1;0;0;0;0;4;6;2;8;5;30;2;36;2;2;2;3;4;9;2;15;0;0;0;0;0;0;0;0;0;0;3;5
25.06.2024;22:02;A 10;1;0;0;0;0;3;4;1;3;1;20;2;20;1;2;1;1;2;3;4;21;1;1;0;0;0;0;0;0;2;5;4;5
25.06.2024;22:01;A 10;1;0;0;0;0;1;1;0;0;1;32;1;32;1;1;2;3;2;4;3;55;0;0;0;0;0;0;0;0;1;2;1;1
25.06.2024;22:00;A 10;1;0;0;0;0;1;64;4;7;3;22;3;22;1;2;1;1;1;16;1;85;2;8;0;0;0;0;0;0;0;0;4;6
25.06.2024;21:59;A 10;1;0;0;2;4;5;33;1;49;1;55;1;52;0;0;1;1;3;5;2;15;0;0;0;0;1;2;0;0;1;2;3;4
25.06.2024;21:58;A 10;1;0;0;0;0;7;10;2;31;1;76;0;0;2;3;1;1;1;2;2;4;1;1;0;0;0;0;0;0;0;0;3;6
25.06.2024;21:57;A 10;1;0;0;1;1;0;0;0;0;3;46;2;26;3;2;2;3;0;0;3;4;4;6;0;0;1;2;0;0;0;0;1;1
25.06.2024;21:56;A 10;1;0;0;0;0;4;5;1;65;0;0;2;2;2;2;1;1;1;2;2;38;1;1;0;0;0;0;0;0;2;10;6;10
25.06.2024;21:55;A 10;1;0;0;0;0;3;5;1;13;0;0;1;1;1;1;2;3;4;7;4;60;0;0;0;0;0;0;0;0;1;1;4;7
25.06.2024;21:54;A 10;1;0;0;0;0;2;2;0;0;2;9;1;2;2;3;2;3;1;2;5;55;1;1;0;0;0;0;0;0;1;1;2;3
25.06.2024;21:53;A 10;1;0;0;0;0;1;1;2;2;0;0;0;0;0;0;1;0;1;1;1;54;0;0;0;0;0;0;0;0;1;2;2;3
25.06.2024;21:52;A 10;1;0;0;0;0;3;3;0;0;0;0;1;1;3;3;1;1;3;8;0;0;3;2;0;0;0;0;0;0;2;8;0;0
25.06.2024;21:51;A 10;1;0;0;0;0;0;0;0;11;0;0;1;1;4;3;1;1;0;0;5;77;1;1;1;1;0;0;0;0;0;0;3;4
25.06.2024;21:50;A 10;1;0;0;0;0;5;6;2;25;1;2;0;0;0;0;0;0;2;4;1;67;2;1;0;0;0;0;0;0;0;0;4;7
25.06.2024;21:49;A 10;1;0;0;0;0;3;5;1;1;1;1;1;1;0;0;2;2;0;0;2;47;0;0;0;0;0;0;0;0;3;5;4;6
25.06.2024;21:48;A 10;1;0;0;0;0;4;7;0;0;0;0;0;0;0;0;2;1;2;2;2;63;2;2;0;0;0;0;0;0;0;0;4;6
25.06.2024;21:47;A 10;1;0;0;0;0;2;2;2;50;2;20;1;18;0;0;1;1;3;6;1;4;1;1;0;0;0;0;0;0;1;2;1;3
25.06.2024;21:46;A 10;1;0;0;0;0;3;2;1;52;1;2;0;0;3;4;4;4;1;2;1;43;2;2;1;2;0;0;0;0;1;2;2;1
25.06.2024;21:45;A 10;1;0;0;0;0;3;5;2;54;1;6;1;6;1;1;1;1;2;4;4;59;5;4;0;0;0;0;0;0;3;45;2;2
25.06.2024;21:44;A 10;1;0;0;0;0;3;5;2;48;1;45;2;42;2;2;2;3;2;5;6;77;3;2;0;0;0;0;0;0;1;2;3;4
25.06.2024;21:43;A 10;1;0;0;0;0;4;17;2;12;0;0;0;0;2;2;3;4;4;12;4;69;1;1;0;0;0;0;0;0;0;0;1;2
25.06.2024;21:42;A 10;1;0;0;0;0;5;71;1;84;4;75;3;67;1;2;1;1;2;5;4;41;2;2;1;1;0;0;0;0;1;2;2;4
25.06.2024;21:41;A 10;1;0;0;0;0;2;3;1;23;1;39;2;2;2;3;1;2;0;0;3;23;1;1;0;0;0;0;0;0;1;1;4;6
25.06.2024;21:40;A 10;1;0;0;0;0;3;4;0;0;1;29;1;30;3;5;3;3;2;3;1;1;3;2;0;0;0;0;0;0;0;0;4;4
25.06.2024;21:39;A 10;1;0;0;0;0;3;4;1;30;3;42;4;40;1;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;2;3;2;3
25.06.2024;21:38;A 10;1;0;0;0;0;3;5;2;21;1;4;2;2;4;5;2;3;5;18;2;87;1;1;0;0;0;0;0;0;6;17;3;4
25.06.2024;21:37;A 10;1;0;0;0;0;1;1;0;0;1;28;2;6;0;0;3;3;1;2;3;70;1;1;1;7;0;0;1;2;0;0;2;2
25.06.2024;21:36;A 10;1;0;0;0;0;2;2;0;0;2;21;2;3;2;2;2;2;4;10;2;43;1;0;0;0;0;0;0;0;2;6;7;11
25.06.2024;21:35;A 10;1;0;0;1;1;5;9;1;2;1;1;2;2;1;3;0;0;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:34;A 10;1;0;0;0;0;1;2;3;39;0;0;0;0;1;0;1;1;0;0;2;42;0;0;0;19;0;0;0;0;1;1;3;4
25.06.2024;21:33;A 10;1;0;0;0;0;4;5;1;2;1;40;2;3;2;4;4;8;1;2;3;47;1;1;1;48;0;0;0;0;1;1;4;8
25.06.2024;21:32;A 10;1;0;0;0;0;8;8;5;32;3;76;0;0;2;2;2;3;4;7;1;94;2;1;0;0;0;0;0;0;0;1;4;6
25.06.2024;21:31;A 10;1;0;0;0;0;4;5;1;19;1;81;1;0;1;1;2;3;1;3;4;59;0;0;1;78;0;0;0;0;2;2;0;0
25.06.2024;21:30;A 10;1;0;0;0;0;6;8;0;15;0;0;0;0;0;0;0;0;0;0;3;54;1;1;0;0;0;0;0;0;2;4;3;5
25.06.2024;21:29;A 10;1;0;0;0;0;3;5;1;10;2;82;2;1;1;1;2;2;2;4;2;53;3;2;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:28;A 10;1;0;0;0;0;2;2;1;75;0;0;0;0;1;1;0;0;4;7;6;57;1;1;0;0;0;0;0;0;0;0;4;6
25.06.2024;21:27;A 10;1;0;0;0;0;4;5;2;3;0;0;1;1;2;2;0;0;2;6;1;67;2;1;0;0;0;0;0;0;0;0;3;3
25.06.2024;21:26;A 10;1;0;0;1;1;5;10;1;12;0;0;1;29;4;7;3;5;2;5;0;5;2;2;1;1;0;0;0;0;0;0;0;0
25.06.2024;21:25;A 10;1;0;0;0;0;8;11;4;24;1;23;1;58;2;3;2;2;4;9;1;34;2;2;0;0;0;0;0;0;1;3;0;0
25.06.2024;21:24;A 10;1;0;0;0;0;7;40;3;50;1;72;1;69;2;3;3;5;2;4;4;39;2;1;0;0;0;0;0;0;1;2;4;7
25.06.2024;21:23;A 10;1;0;0;0;0;4;33;1;18;4;66;1;5;2;2;2;2;1;2;1;95;5;6;0;0;1;2;0;0;3;4;0;0
25.06.2024;21:22;A 10;1;0;0;0;0;5;71;1;70;1;3;0;0;4;5;2;2;2;5;2;60;0;0;0;0;0;0;0;0;0;0;1;0
25.06.2024;21:21;A 10;1;0;0;0;0;2;2;0;0;4;16;2;2;0;0;3;5;3;7;2;9;5;3;0;0;0;0;0;0;2;4;1;1
25.06.2024;21:20;A 10;1;0;0;0;0;4;9;4;70;1;25;1;1;2;3;2;2;4;12;1;17;1;1;0;15;0;0;0;0;3;12;1;1
25.06.2024;21:19;A 10;1;0;0;0;0;5;6;0;0;1;39;4;39;5;9;0;0;5;14;7;47;1;1;1;38;0;0;0;0;2;3;3;4
25.06.2024;21:18;A 10;1;0;0;0;0;6;38;0;43;1;3;0;0;2;2;1;2;0;0;1;95;3;2;0;0;0;0;0;0;2;3;2;3
25.06.2024;21:17;A 10;1;0;0;0;0;3;4;1;17;1;6;0;6;1;1;5;8;3;7;0;0;3;3;0;0;0;0;0;0;2;3;6;8
25.06.2024;21:16;A 10;1;0;0;0;0;2;1;3;16;2;22;1;16;1;2;1;1;2;4;2;2;0;0;0;0;0;0;0;0;1;2;1;2
25.06.2024;21:15;A 10;1;0;0;0;0;4;6;1;42;4;22;4;3;3;3;2;3;1;2;0;0;0;0;0;0;0;0;0;0;1;2;2;3
25.06.2024;21:14;A 10;1;0;0;0;0;0;0;1;59;1;40;1;4;3;4;1;1;3;6;1;32;3;2;2;30;0;0;1;2;1;2;1;1
