Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;D23Z;D23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;TF38Z;TF38B;TB38Z;TB38B;TF38aZ;TF38aB;TB38aZ;TB38aB;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB
25.06.2024;23:22;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:21;A 61;1;2;1;2;1;1;0;1;7;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:20;A 61;1;0;0;0;0;0;0;0;0;0;0;2;2;2;3;2;15;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:19;A 61;1;1;0;2;1;2;2;1;16;1;0;2;1;2;1;2;12;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:18;A 61;1;0;0;0;0;0;0;0;0;0;0;3;3;1;0;1;20;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:17;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:16;A 61;1;2;1;2;2;2;2;1;14;1;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:15;A 61;1;1;0;1;1;1;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:14;A 61;1;1;0;1;1;1;1;2;10;2;0;2;2;3;3;2;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:13;A 61;1;0;0;0;0;0;0;0;0;0;0;3;2;3;2;1;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:12;A 61;1;4;10;4;8;4;8;2;40;0;0;3;3;1;0;0;2;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:11;A 61;1;0;0;1;0;2;1;1;7;0;0;2;1;1;0;4;10;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:10;A 61;1;0;0;0;0;0;0;0;0;0;0;2;2;3;3;4;17;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:09;A 61;1;1;0;2;1;2;2;2;17;0;0;1;0;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:08;A 61;1;1;0;1;0;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:07;A 61;1;0;0;2;2;1;1;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:06;A 61;1;1;0;1;1;1;1;1;10;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:05;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:04;A 61;1;0;0;1;1;1;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:03;A 61;1;0;0;3;2;2;2;2;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:02;A 61;1;2;1;2;2;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:01;A 61;1;1;0;3;2;4;5;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;23:00;A 61;1;1;0;2;1;2;1;3;6;1;0;4;2;4;2;3;18;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:59;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:58;A 61;1;1;0;2;2;2;2;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:57;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:56;A 61;1;1;1;2;2;2;2;1;14;1;0;1;1;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:55;A 61;1;2;1;3;2;2;1;2;19;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:54;A 61;1;0;0;1;1;2;2;2;19;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:53;A 61;1;1;1;2;2;1;1;1;14;1;0;1;0;0;0;3;3;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:52;A 61;1;1;1;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:51;A 61;1;1;7;2;2;2;2;1;19;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:50;A 61;1;4;2;3;3;3;3;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:49;A 61;1;1;1;2;1;1;1;1;12;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:48;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:47;A 61;1;1;0;1;0;1;0;1;8;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:46;A 61;1;1;0;1;0;1;1;1;8;0;0;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:45;A 61;1;1;0;2;1;2;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:44;A 61;1;0;0;1;0;1;0;1;7;0;0;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:43;A 61;1;0;0;1;0;2;1;1;8;0;0;2;2;2;2;2;14;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:42;A 61;1;1;0;1;1;1;1;1;6;0;0;1;0;2;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:41;A 61;1;0;0;1;1;1;1;1;14;0;0;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:40;A 61;1;0;0;1;0;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:39;A 61;1;1;2;1;0;2;1;1;9;2;0;2;3;2;1;2;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:38;A 61;1;0;0;1;0;1;0;1;9;0;0;1;0;1;1;2;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:37;A 61;1;1;0;1;0;2;3;1;8;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:36;A 61;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;2;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:35;A 61;1;0;0;1;1;1;1;1;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:34;A 61;1;2;1;2;1;2;2;3;15;1;0;2;2;2;2;2;16;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:33;A 61;1;2;1;1;0;1;1;1;6;2;1;2;1;1;1;2;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:32;A 61;1;2;2;3;2;2;1;3;12;0;0;1;0;2;1;2;5;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:31;A 61;1;1;0;2;1;2;2;2;18;0;0;1;1;1;1;2;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:30;A 61;1;1;0;2;2;2;2;1;14;0;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:29;A 61;1;1;0;2;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:28;A 61;1;4;3;3;3;1;1;1;10;0;0;3;2;3;2;1;12;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:27;A 61;1;1;0;1;1;1;1;1;11;0;0;1;0;0;0;2;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:26;A 61;1;4;3;2;1;3;2;1;12;0;0;2;1;3;2;2;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:25;A 61;1;1;0;2;1;1;1;2;2;0;0;3;3;3;3;3;21;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:24;A 61;1;2;1;3;2;2;2;2;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:23;A 61;1;2;1;2;1;2;2;2;16;0;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:22;A 61;1;0;0;0;0;0;0;0;0;0;0;2;1;2;1;3;10;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:21;A 61;1;0;0;0;0;0;0;0;0;1;0;2;3;0;0;1;13;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:20;A 61;1;3;3;1;0;1;1;1;9;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:19;A 61;1;3;1;5;4;4;4;1;30;2;1;2;1;1;0;1;10;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:18;A 61;1;2;1;2;1;3;2;2;12;0;0;1;2;2;2;2;9;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:17;A 61;1;0;0;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:16;A 61;1;3;2;3;2;3;3;2;24;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:15;A 61;1;2;2;2;1;0;0;2;3;0;0;1;0;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:14;A 61;1;1;0;2;1;2;2;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:13;A 61;1;2;0;4;4;2;2;2;25;0;0;2;1;2;1;1;9;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:12;A 61;1;3;4;0;0;3;2;1;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:11;A 61;1;4;2;5;5;5;6;4;36;5;1;4;4;3;3;4;20;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:10;A 61;1;2;1;2;1;2;1;1;8;1;0;4;4;4;4;4;21;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:09;A 61;1;3;2;2;2;2;2;1;16;0;0;2;1;3;3;2;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:08;A 61;1;3;1;4;3;3;3;2;34;2;0;2;1;2;1;3;8;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:07;A 61;1;2;1;3;2;4;4;2;18;2;0;1;1;1;0;0;4;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:06;A 61;1;3;5;3;2;3;4;2;24;2;1;3;22;3;2;4;18;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:05;A 61;1;0;0;1;2;2;1;1;4;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:04;A 61;1;1;0;1;1;1;1;1;7;2;0;2;2;2;2;3;20;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:03;A 61;1;3;1;3;2;2;2;4;18;1;0;1;0;2;2;2;2;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:02;A 61;1;1;0;1;1;2;1;1;7;2;0;3;2;3;2;2;14;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:01;A 61;1;1;0;1;1;1;1;1;10;0;0;1;1;3;2;2;15;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;22:00;A 61;1;0;0;2;2;2;2;1;17;1;0;1;0;1;0;2;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:59;A 61;1;2;1;2;2;1;0;1;14;1;0;2;2;3;2;2;13;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:58;A 61;1;0;0;0;0;1;1;1;4;1;0;1;0;1;0;2;5;1;1;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:57;A 61;1;3;1;4;3;4;3;2;36;1;0;2;1;1;1;4;12;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:56;A 61;1;1;1;1;0;1;1;1;10;1;0;2;2;2;1;2;16;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:55;A 61;1;3;2;4;3;3;3;3;37;4;1;3;2;4;3;2;17;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:54;A 61;1;3;4;2;1;3;3;3;22;1;0;1;1;2;3;2;12;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:53;A 61;1;2;0;3;2;2;2;1;21;2;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:52;A 61;1;3;1;2;1;3;2;3;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:51;A 61;1;1;0;1;1;0;0;0;9;0;0;3;2;3;2;2;17;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:50;A 61;1;3;2;3;3;4;6;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:49;A 61;1;1;0;4;2;3;2;4;34;0;0;2;1;3;2;3;13;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:48;A 61;1;0;0;0;0;1;0;0;0;0;0;1;1;2;1;2;9;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:47;A 61;1;1;1;1;0;0;0;0;0;0;0;3;2;4;3;3;13;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:46;A 61;1;1;0;2;1;1;1;2;17;0;0;2;2;3;3;2;28;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:45;A 61;1;1;0;2;1;3;3;2;15;4;1;2;1;1;1;3;12;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:44;A 61;1;2;0;1;0;1;0;2;8;0;0;1;0;1;0;1;3;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:43;A 61;1;1;0;1;0;1;1;1;8;0;0;2;1;2;1;2;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:42;A 61;1;0;0;1;0;1;0;0;0;0;0;3;2;4;3;2;17;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:41;A 61;1;1;0;1;0;1;1;1;8;0;0;2;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:40;A 61;1;1;0;1;1;1;1;1;9;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:39;A 61;1;0;0;0;0;0;0;0;0;0;0;3;2;1;0;1;10;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:38;A 61;1;1;0;1;0;2;1;1;8;1;0;0;0;2;1;2;4;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:37;A 61;1;5;2;3;2;4;3;3;23;2;0;4;4;4;4;2;23;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:36;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:35;A 61;1;0;0;0;0;1;0;1;6;0;0;2;1;1;1;1;8;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:34;A 61;1;1;0;1;0;0;0;0;4;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:33;A 61;1;1;0;2;0;3;2;3;16;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:32;A 61;1;1;0;2;1;2;1;2;14;1;0;1;1;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:31;A 61;1;0;0;0;0;0;0;0;0;0;0;2;0;2;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:30;A 61;1;2;1;4;2;4;3;2;19;1;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:29;A 61;1;3;2;4;4;4;4;2;26;0;0;3;3;1;1;2;17;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:28;A 61;1;3;4;3;2;3;2;3;23;2;0;6;5;6;6;3;22;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:27;A 61;1;2;1;3;1;3;2;3;15;3;1;2;1;2;1;2;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:26;A 61;1;2;1;2;0;1;1;1;7;1;0;3;3;4;2;2;14;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:25;A 61;1;2;2;4;3;4;4;2;25;0;0;3;1;2;2;2;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:24;A 61;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;8;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:23;A 61;1;5;3;4;3;3;3;2;23;0;0;1;1;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:22;A 61;1;2;4;3;3;3;2;2;19;1;0;5;5;5;5;2;23;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:21;A 61;1;4;8;2;2;3;3;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:20;A 61;1;3;5;1;1;1;1;1;6;1;0;3;3;2;2;3;19;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:19;A 61;1;4;2;2;1;1;0;2;14;1;0;2;1;3;3;4;19;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:18;A 61;1;1;0;3;2;3;2;2;19;0;0;2;2;2;2;1;9;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:17;A 61;1;1;0;0;0;1;1;1;0;1;0;1;0;1;0;4;6;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:16;A 61;1;1;0;3;3;3;3;4;22;0;0;4;2;2;1;3;10;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:15;A 61;1;4;2;3;1;2;1;2;14;0;0;3;3;3;3;3;19;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:14;A 61;1;1;0;1;1;0;0;1;8;0;0;3;2;3;2;2;13;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:13;A 61;1;1;0;2;1;3;3;1;11;0;0;1;0;2;1;1;4;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:12;A 61;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:11;A 61;1;2;1;4;3;4;4;4;29;1;0;4;3;3;3;3;18;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:10;A 61;1;1;0;0;0;0;0;0;0;1;0;3;2;5;4;2;13;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:09;A 61;1;4;4;5;3;3;3;4;25;6;2;3;3;3;3;3;18;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:08;A 61;1;2;0;1;1;1;1;1;15;1;1;2;2;1;1;4;16;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:07;A 61;1;0;0;1;0;1;0;1;5;0;0;5;4;6;7;4;23;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:06;A 61;1;0;0;0;0;0;0;0;0;0;0;4;3;4;3;4;17;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:05;A 61;1;2;1;1;1;1;1;1;8;2;0;5;5;5;5;3;25;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:04;A 61;1;1;1;4;3;2;2;2;15;0;0;2;1;1;0;6;8;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:03;A 61;1;3;1;2;2;2;1;1;9;1;0;2;2;2;2;2;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:02;A 61;1;0;0;0;0;2;1;1;6;0;0;1;0;2;1;2;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:01;A 61;1;0;0;1;0;1;0;2;4;1;0;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;21:00;A 61;1;2;1;3;3;1;1;1;13;2;1;4;4;3;3;3;22;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;20:59;A 61;1;1;0;1;1;3;3;2;11;1;0;1;0;3;2;3;11;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;20:58;A 61;1;1;1;1;0;1;1;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;20:57;A 61;1;1;0;1;1;0;0;0;5;3;1;2;2;1;1;2;9;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;20:56;A 61;1;2;1;2;1;3;2;1;9;0;0;3;2;3;4;4;18;0;0;0;0;0;0;0;0;0;100;0;100
25.06.2024;20:55;A 61;1;2;0;1;0;3;1;2;2;1;0;5;5;7;6;3;24;0;0;0;0;0;0;0;0;0;100;0;100
