Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D28Z;D28B;D29Z;D29B;D70Z;D70B;H53-Bahn_M1_Z;H53-Bahn_M1_B;A53-Bahn_M2_Z;A53-Bahn_M2_B;H53-Bus_M3_Z;H53-Bus_M3_B;A53-Bus_M4_Z;A53-Bus_M4_B;STRAB_53dZ;STRAB_53dB;STRAB_57dZ;STRAB_57dB;Anf_32Z;Anf_32B;Anf_38Z;Anf_38B;FeuerwehrZ;FeuerwehrB
26.06.2024;00:01;A 12;1;2;1;0;0;0;0;0;0;0;0;3;3;1;1;0;0;0;0;1;80;2;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.06.2024;00:00;A 12;1;1;1;1;1;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:59;A 12;1;0;0;0;0;1;0;0;0;0;0;2;2;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:58;A 12;1;0;0;1;1;0;0;0;0;0;0;5;5;1;2;1;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:57;A 12;1;1;0;0;0;0;0;0;0;0;0;3;4;0;0;1;2;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:56;A 12;1;1;2;1;0;1;2;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:55;A 12;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;1;0;0;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:54;A 12;1;1;1;3;2;1;0;0;0;0;0;2;2;1;1;0;0;2;4;2;84;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:53;A 12;1;1;1;0;0;0;0;1;1;0;0;1;2;0;0;0;0;4;5;5;45;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:52;A 12;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:51;A 12;1;1;1;1;1;2;2;0;0;0;0;2;2;1;1;0;0;1;1;1;2;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:50;A 12;1;3;5;2;1;0;0;0;0;0;0;1;1;1;2;1;2;2;4;1;17;3;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
25.06.2024;23:49;A 12;1;3;6;3;4;0;0;0;0;0;0;1;1;1;1;0;0;1;0;2;42;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:48;A 12;1;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
25.06.2024;23:47;A 12;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;3;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:46;A 12;1;2;4;0;0;2;1;0;0;0;0;1;1;0;0;1;7;0;0;0;63;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:45;A 12;1;1;1;0;0;2;9;1;17;0;52;5;7;2;3;1;51;2;4;2;60;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
25.06.2024;23:44;A 12;1;1;1;3;2;3;46;1;0;1;1;3;5;0;0;0;0;0;0;1;8;1;1;0;100;0;100;0;0;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0
25.06.2024;23:43;A 12;1;1;2;1;1;0;0;1;14;1;12;2;2;0;0;1;21;0;0;0;0;1;1;0;100;0;100;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:42;A 12;1;2;3;0;0;0;0;0;0;0;0;1;1;0;0;1;34;0;2;0;0;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:41;A 12;1;1;1;1;1;0;0;0;0;0;0;3;3;2;1;0;0;1;0;1;82;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:40;A 12;1;1;1;1;1;0;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:39;A 12;1;1;1;1;1;1;31;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
25.06.2024;23:38;A 12;1;2;3;1;1;3;22;1;21;0;81;1;1;0;0;1;1;1;2;1;24;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:37;A 12;1;1;1;0;0;0;0;0;0;1;1;3;4;3;6;0;0;3;3;2;31;2;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:36;A 12;1;0;0;1;0;0;0;1;1;1;1;1;2;1;2;0;0;0;0;1;57;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:35;A 12;1;1;1;1;1;0;0;1;1;0;30;1;1;1;1;0;0;3;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:34;A 12;1;1;1;0;0;0;0;0;0;1;56;2;2;1;1;0;0;1;1;2;81;3;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:33;A 12;1;0;0;0;0;0;0;0;0;1;81;4;4;1;1;0;0;1;2;1;38;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:32;A 12;1;2;2;1;1;1;0;0;0;0;0;5;4;4;4;2;2;1;1;0;63;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7
25.06.2024;23:31;A 12;1;1;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;2;19;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:30;A 12;1;4;6;1;1;1;0;0;30;0;29;1;1;0;0;2;43;2;1;1;3;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:29;A 12;1;1;1;1;1;1;1;1;20;1;18;1;1;0;0;0;0;2;2;1;15;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:28;A 12;1;1;0;1;1;0;0;0;0;0;0;2;2;0;0;1;1;1;1;2;68;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
