Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
25.06.2024;23:13;A173;1;1;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:12;A173;1;3;3;2;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:11;A173;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:10;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:09;A173;1;4;12;0;1;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:08;A173;1;2;19;2;9;2;10;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
25.06.2024;23:07;A173;1;3;8;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:06;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:05;A173;1;1;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:04;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:03;A173;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:02;A173;1;1;3;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:01;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;23:00;A173;1;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:59;A173;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:58;A173;1;5;12;5;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:57;A173;1;0;0;3;23;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:56;A173;1;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:55;A173;1;2;20;4;8;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
25.06.2024;22:54;A173;1;2;11;0;0;5;8;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
25.06.2024;22:53;A173;1;2;16;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:52;A173;1;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:51;A173;1;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:50;A173;1;2;9;5;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:49;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:48;A173;1;1;12;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:47;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:46;A173;1;4;13;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:45;A173;1;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:44;A173;1;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:43;A173;1;3;13;5;15;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:42;A173;1;5;11;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:41;A173;1;2;11;1;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:40;A173;1;3;22;1;1;6;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:39;A173;1;0;0;3;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:38;A173;1;1;12;5;10;1;33;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
25.06.2024;22:37;A173;1;1;7;4;4;2;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:36;A173;1;2;14;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:35;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:34;A173;1;4;10;2;2;3;3;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:33;A173;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:32;A173;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:31;A173;1;1;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:30;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:29;A173;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:28;A173;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:27;A173;1;1;3;0;0;1;2;2;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:26;A173;1;4;10;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:25;A173;1;0;0;2;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:24;A173;1;1;6;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:23;A173;1;2;4;2;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
25.06.2024;22:22;A173;1;2;23;1;0;4;5;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
25.06.2024;22:21;A173;1;1;5;1;9;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:20;A173;1;1;10;1;7;4;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:19;A173;1;1;36;1;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:18;A173;1;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:17;A173;1;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:16;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:15;A173;1;2;4;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:14;A173;1;2;30;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:13;A173;1;0;0;3;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:12;A173;1;2;11;1;4;6;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:11;A173;1;3;20;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:10;A173;1;2;23;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:09;A173;1;1;5;1;4;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:08;A173;1;3;4;1;5;3;44;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
25.06.2024;22:07;A173;1;1;12;0;0;0;0;0;0;0;0;1;2;1;2;1;0;0;0;0;0;0;0
25.06.2024;22:06;A173;1;3;11;1;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:05;A173;1;2;3;2;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:04;A173;1;2;7;1;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:03;A173;1;5;13;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:02;A173;1;7;15;2;8;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:01;A173;1;1;5;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;22:00;A173;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:59;A173;1;5;13;2;8;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:58;A173;1;1;2;2;11;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:57;A173;1;1;5;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:56;A173;1;1;4;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:55;A173;1;3;33;0;7;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:54;A173;1;3;14;4;25;4;6;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
25.06.2024;21:53;A173;1;0;0;8;6;0;0;1;2;1;5;0;0;0;0;0;0;1;2;0;0;0;0
25.06.2024;21:52;A173;1;0;0;5;27;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:51;A173;1;1;7;4;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:50;A173;1;2;12;0;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:49;A173;1;3;20;5;17;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:48;A173;1;3;13;0;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:47;A173;1;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:46;A173;1;3;18;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:45;A173;1;3;17;3;13;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:44;A173;1;3;2;7;19;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:43;A173;1;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:42;A173;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:41;A173;1;2;11;2;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:40;A173;1;2;9;4;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:39;A173;1;0;0;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:38;A173;1;0;3;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:37;A173;1;4;29;1;4;3;32;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
25.06.2024;21:36;A173;1;2;10;1;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:35;A173;1;3;15;2;8;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:34;A173;1;2;15;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:33;A173;1;3;20;2;8;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:32;A173;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:31;A173;1;3;14;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:30;A173;1;1;5;2;12;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:28;A173;1;3;7;2;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:27;A173;1;2;10;1;14;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:26;A173;1;1;5;4;13;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:25;A173;1;3;19;3;11;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:24;A173;1;2;18;1;4;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:23;A173;1;3;14;1;10;3;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;2
25.06.2024;21:22;A173;1;4;16;0;0;3;6;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
25.06.2024;21:21;A173;1;2;7;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:20;A173;1;4;4;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:19;A173;1;1;4;2;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:18;A173;1;5;17;1;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:17;A173;1;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:16;A173;1;2;9;2;8;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:15;A173;1;4;18;2;4;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:14;A173;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:13;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:12;A173;1;2;9;3;16;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:11;A173;1;2;9;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:10;A173;1;2;9;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:09;A173;1;3;15;2;6;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:08;A173;1;3;35;2;6;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:07;A173;1;1;6;3;23;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:06;A173;1;1;13;1;4;1;4;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
25.06.2024;21:05;A173;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:04;A173;1;2;9;2;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:03;A173;1;3;13;2;8;2;5;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:02;A173;1;2;8;3;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:01;A173;1;6;24;2;6;2;5;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;21:00;A173;1;1;9;1;8;2;4;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2
25.06.2024;20:59;A173;1;3;12;1;10;3;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
25.06.2024;20:58;A173;1;4;21;2;7;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:57;A173;1;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:56;A173;1;5;18;2;9;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:55;A173;1;2;10;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:54;A173;1;2;8;2;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:53;A173;1;3;18;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:52;A173;1;1;4;2;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:51;A173;1;1;4;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:50;A173;1;4;19;2;12;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:49;A173;1;2;8;1;44;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
25.06.2024;20:48;A173;1;6;41;1;10;7;13;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
25.06.2024;20:47;A173;1;1;4;2;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:46;A173;1;2;52;0;0;3;12;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
25.06.2024;20:45;A173;1;7;18;1;4;4;15;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:44;A173;1;1;4;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:43;A173;1;1;8;1;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:42;A173;1;1;18;1;4;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:41;A173;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:40;A173;1;1;6;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:39;A173;1;1;4;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:38;A173;1;3;12;3;11;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:37;A173;1;1;6;2;13;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:36;A173;1;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:35;A173;1;3;14;4;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:34;A173;1;4;18;2;12;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:33;A173;1;3;18;1;4;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:32;A173;1;1;16;4;45;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:31;A173;1;1;9;1;38;1;54;0;0;0;0;0;0;1;2;1;2;0;0;1;2;1;2
25.06.2024;20:30;A173;1;3;16;1;3;3;7;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0
25.06.2024;20:29;A173;1;3;13;5;22;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:28;A173;1;4;8;1;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:27;A173;1;5;20;0;0;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:26;A173;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:25;A173;1;4;41;2;10;7;14;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:24;A173;1;5;24;3;19;4;9;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:23;A173;1;1;0;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:22;A173;1;2;5;2;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:21;A173;1;2;8;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:20;A173;1;6;18;2;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:19;A173;1;1;6;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:18;A173;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
25.06.2024;20:17;A173;1;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
25.06.2024;20:16;A173;1;0;88;6;41;5;83;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
25.06.2024;20:15;A173;1;2;27;1;7;2;7;2;3;2;10;1;2;1;2;1;2;0;0;0;0;0;0
25.06.2024;20:14;A173;1;3;15;2;12;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
