Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
23.05.2024;05:35;A182;1;0;20;1;3;1;41;1;36;0;0;2;15;2;12;0;0
23.05.2024;05:32;A182;1;0;0;1;2;0;0;1;0;0;0;2;3;2;3;0;0
23.05.2024;05:30;A182;1;0;0;1;2;0;0;0;0;0;0;2;1;3;4;0;0
23.05.2024;05:29;A182;1;0;0;0;0;1;23;0;0;0;0;1;2;4;7;0;0
23.05.2024;05:28;A182;1;0;0;0;0;4;60;0;15;0;0;1;3;3;4;0;0
23.05.2024;05:26;A182;1;0;0;1;3;1;32;1;33;0;0;4;29;1;1;0;0
23.05.2024;05:25;A182;1;0;0;0;0;1;81;1;74;0;0;0;0;0;0;0;0
23.05.2024;05:24;A182;1;0;0;0;0;0;0;0;0;0;0;2;4;5;7;0;0
23.05.2024;05:23;A182;1;0;0;2;8;0;0;0;0;0;0;3;8;2;1;0;0
23.05.2024;05:22;A182;1;1;2;1;2;2;59;0;0;0;0;2;30;2;2;0;0
23.05.2024;05:21;A182;1;0;0;0;0;1;43;0;0;0;0;3;3;3;5;0;0
23.05.2024;05:20;A182;1;1;4;5;11;2;8;2;25;0;0;2;13;0;12;0;0
23.05.2024;05:19;A182;1;0;0;0;0;1;64;1;35;0;0;1;14;4;13;0;0
23.05.2024;05:18;A182;1;0;0;0;0;1;1;1;1;0;0;3;2;5;9;0;0
23.05.2024;05:17;A182;1;0;0;0;0;1;89;0;0;0;0;0;0;1;4;0;0
23.05.2024;05:16;A182;1;0;0;1;3;0;1;0;0;0;0;0;0;1;1;0;0
23.05.2024;05:15;A182;1;1;2;0;0;3;47;0;0;0;0;2;2;2;3;0;0
23.05.2024;05:14;A182;1;0;0;2;6;1;30;0;0;0;0;1;1;5;6;2;4
23.05.2024;05:13;A182;1;0;0;1;2;0;0;0;23;0;0;0;0;1;1;0;0
23.05.2024;05:12;A182;1;1;2;1;5;0;0;1;59;0;0;2;3;3;4;0;0
23.05.2024;05:11;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
23.05.2024;05:10;A182;1;0;0;2;2;0;0;0;0;0;0;0;0;1;1;0;0
23.05.2024;05:09;A182;1;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0
23.05.2024;05:08;A182;1;1;2;2;3;0;0;1;12;0;0;0;0;1;1;0;0
23.05.2024;05:07;A182;1;1;3;1;1;0;0;0;0;0;0;0;0;2;2;0;0
23.05.2024;05:06;A182;1;0;0;2;3;0;0;0;0;0;0;1;1;1;1;1;1
23.05.2024;05:05;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
23.05.2024;05:04;A182;1;0;0;2;10;0;0;0;0;0;0;2;3;1;1;0;0
23.05.2024;05:03;A182;1;0;0;1;2;1;83;0;0;0;0;1;1;0;0;0;0
23.05.2024;05:02;A182;1;0;0;1;3;1;1;0;0;0;0;1;1;5;4;0;0
23.05.2024;05:01;A182;1;0;0;1;4;2;43;0;0;0;0;2;1;0;0;0;0
23.05.2024;05:00;A182;1;0;0;0;0;0;5;0;0;0;0;0;0;2;2;0;0
23.05.2024;04:59;A182;1;0;0;0;0;1;44;0;0;0;0;2;1;0;0;0;0
23.05.2024;04:58;A182;1;1;2;1;3;1;2;0;0;0;0;1;1;4;2;0;0
23.05.2024;04:57;A182;1;0;0;0;0;1;2;0;0;0;0;0;0;2;1;0;0
23.05.2024;04:56;A182;1;0;0;1;2;1;7;0;0;0;0;1;1;2;1;0;0
23.05.2024;04:55;A182;1;0;0;0;0;0;48;1;46;0;0;1;1;1;1;0;0
23.05.2024;04:54;A182;1;0;0;0;0;1;19;0;0;0;0;0;0;1;1;0;0
23.05.2024;04:53;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;3;2;0;0
23.05.2024;04:52;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:51;A182;1;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:50;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:49;A182;1;1;4;1;3;0;0;0;0;0;0;1;1;2;3;0;0
23.05.2024;04:48;A182;1;0;0;1;4;1;2;0;0;0;0;0;0;3;6;0;0
23.05.2024;04:47;A182;1;0;0;1;4;0;0;0;0;0;0;0;0;2;1;0;0
23.05.2024;04:45;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
23.05.2024;04:44;A182;1;1;6;1;3;0;0;0;0;0;0;0;0;3;3;0;0
23.05.2024;04:43;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:42;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;4;2;0;0
23.05.2024;04:41;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:40;A182;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
23.05.2024;04:39;A182;1;0;0;1;4;1;1;1;65;0;0;0;0;0;0;0;0
23.05.2024;04:38;A182;1;1;7;2;11;0;0;1;46;0;0;0;0;0;0;0;0
23.05.2024;04:37;A182;1;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:36;A182;1;1;7;1;3;1;2;2;70;0;0;0;0;2;2;0;0
23.05.2024;04:35;A182;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:34;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:33;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.05.2024;04:32;A182;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:31;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.05.2024;04:30;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:29;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;3;2;0;0
23.05.2024;04:28;A182;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:27;A182;1;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:26;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.05.2024;04:25;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:24;A182;1;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:23;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:22;A182;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:21;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
23.05.2024;04:20;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
23.05.2024;04:19;A182;1;0;0;0;0;0;9;0;0;0;0;1;1;1;1;0;0
23.05.2024;04:18;A182;1;0;0;0;0;1;22;0;0;0;0;0;0;2;1;0;0
23.05.2024;04:17;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:16;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
23.05.2024;04:15;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:14;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:13;A182;1;1;4;1;3;0;0;0;0;0;0;1;1;0;0;0;0
23.05.2024;04:12;A182;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:11;A182;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:10;A182;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:09;A182;1;1;9;1;1;0;0;0;0;0;0;1;1;0;0;0;0
23.05.2024;04:08;A182;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:07;A182;1;1;5;1;4;0;0;0;91;0;0;0;0;0;0;0;0
23.05.2024;04:06;A182;1;0;0;0;0;0;0;1;5;0;0;0;0;1;1;0;0
23.05.2024;04:05;A182;1;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:04;A182;1;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:03;A182;1;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:02;A182;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:01;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;04:00;A182;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
23.05.2024;03:59;A182;1;0;0;0;0;0;48;0;0;0;0;1;0;0;0;0;0
23.05.2024;03:58;A182;1;0;0;0;0;1;9;0;0;0;0;2;1;0;0;0;0
23.05.2024;03:57;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;03:56;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;03:55;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;03:54;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;03:53;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;03:52;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;03:51;A182;1;0;0;0;0;1;70;0;0;0;0;0;0;0;0;0;0
23.05.2024;03:50;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
23.05.2024;03:49;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;03:48;A182;1;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0
23.05.2024;03:47;A182;1;0;0;0;0;1;76;0;0;0;0;0;0;1;1;0;0
