Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;D51Z;D51B;V52Z;V52B;V81Z;V81B;V82Z;V82B;D83Z;D83B;V91Z;V91B;V92Z;V92B;V101Z;V101B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TF32aZ;TF32aB;TF35Z;TF35B;TF35aZ;TF35aB;TF38Z;TF38B;TF38aZ;TF38aB;TF40Z;TF40B;TF40aZ;TF40aB;TF41Z;TF41B;TF41aZ;TF41aB;V1_4_StoerZ;V1_4_StoerB;V123Z;V123B;V121Z;V121B;V122Z;V122B;V5_StoerZ;V5_StoerB
23.05.2024;14:46;A 67;1;0;0;1;76;0;0;0;0;0;0;0;0;0;0;5;24;6;7;4;54;7;37;2;51;1;34;1;5;8;33;2;6;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;40;;;;;;;;
23.05.2024;05:34;A 67;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;3;10;2;2;1;11;1;2;1;4;0;0;0;0;2;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;;;;;;;;
23.05.2024;05:31;A 67;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;29;1;1;1;3;0;42;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;30;;;;;;;;
23.05.2024;05:29;A 67;1;0;0;0;0;0;0;1;24;3;25;1;11;0;0;4;33;4;12;2;66;1;3;1;5;0;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;60;;;;;;;;
23.05.2024;05:28;A 67;1;0;0;1;6;0;0;1;0;1;0;1;4;0;0;2;12;3;26;1;9;1;2;1;4;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;;;;;;;;
23.05.2024;05:27;A 67;1;1;5;1;5;0;0;1;41;1;3;1;6;0;0;5;21;3;9;5;14;1;1;1;3;1;16;1;5;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;;;;;;;;
23.05.2024;05:25;A 67;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;5;4;1;1;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;60;;;;;;;;
23.05.2024;05:24;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;1;1;33;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25;;;;;;;;
23.05.2024;05:23;A 67;1;0;0;1;8;0;0;1;20;1;19;1;2;0;0;3;42;1;32;3;42;0;0;0;0;1;41;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;62;;;;;;;;
23.05.2024;05:22;A 67;1;0;0;1;4;0;0;1;40;1;41;1;11;0;0;1;0;0;0;3;43;2;3;2;8;0;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;43;;;;;;;;
