Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
23.05.2024;14:47;A 94;1;1;16;2;14;4;91;2;87;0;0;3;61;5;29;5;87;0;0;1;2;1;2;0;0;0;0;0;0;2;7;0;0;5;15;6;10;15;21;10;11;1;4;2;25;0;100
23.05.2024;05:35;A 94;1;0;0;0;0;0;0;0;0;0;0;6;23;0;0;7;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;3;4;4;1;0;0;17;0;0;2;56
23.05.2024;05:32;A 94;1;1;18;1;7;1;5;0;0;0;0;5;26;1;5;7;88;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;2;2;1;1;8;10;6;6;2;32;1;5;0;100
23.05.2024;05:30;A 94;1;1;7;0;0;1;5;0;0;0;0;4;33;5;27;4;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;6;6;5;5;1;35;0;0;3;28
23.05.2024;05:29;A 94;1;2;14;0;0;2;35;2;37;0;0;2;58;3;34;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;6;8;6;8;2;25;0;0;2;74
23.05.2024;05:28;A 94;1;1;9;0;0;4;34;0;0;0;0;5;26;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;19;5;6;2;2;1;26;0;0;0;0
23.05.2024;05:27;A 94;1;1;7;2;6;2;8;1;6;0;0;3;10;0;0;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;3;7;8;2;1;1;36;1;8;2;8
23.05.2024;05:26;A 94;1;2;31;0;0;3;8;1;2;0;0;7;53;4;21;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;1;9;11;3;4;2;36;0;0;4;18
23.05.2024;05:25;A 94;1;0;0;0;0;4;14;1;3;0;0;5;18;4;10;6;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;16;5;7;4;5;0;0;0;0;5;52
23.05.2024;05:24;A 94;1;0;0;0;0;3;36;1;3;0;0;2;12;0;0;7;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;1;4;4;0;0;0;0;0;0;2;49
23.05.2024;05:23;A 94;1;0;7;0;0;1;7;1;5;0;0;3;14;2;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;3;5;2;3;1;7;0;0;2;15
23.05.2024;05:22;A 94;1;1;2;1;6;1;2;0;0;0;0;2;9;2;14;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;1;4;4;3;2;0;0;1;7;3;3
23.05.2024;05:21;A 94;1;0;0;0;0;1;3;4;8;0;0;5;17;0;0;5;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;5;5;0;0;0;0;0;0;4;79
23.05.2024;05:20;A 94;1;2;32;0;0;0;31;1;16;0;0;2;7;2;1;8;48;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;3;3;0;0;2;34;0;0;2;62
23.05.2024;05:19;A 94;1;1;8;0;0;7;15;1;2;0;0;3;8;4;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;5;5;3;3;1;19;0;0;2;22
23.05.2024;05:18;A 94;1;1;16;0;0;1;4;2;5;0;0;3;21;3;4;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;4;4;1;1;1;12;0;0;1;11
23.05.2024;05:17;A 94;1;0;0;0;0;2;36;1;14;0;0;5;11;1;6;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;6;6;4;0;0;0;0;2;13
23.05.2024;05:16;A 94;1;1;9;0;0;3;15;1;4;0;0;3;12;2;7;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;1;1;1;1;1;1;1;20;0;0;4;11
23.05.2024;05:15;A 94;1;0;0;0;0;4;16;0;0;0;0;2;21;6;17;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;6;0;0;0;0;1;4
23.05.2024;05:14;A 94;1;0;0;1;45;3;8;0;0;0;0;7;17;2;5;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;8;9;2;2;0;0;1;40;8;15
23.05.2024;05:13;A 94;1;1;12;0;0;6;12;1;6;0;0;6;16;1;2;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;1;1;29;0;0;1;14
23.05.2024;05:12;A 94;1;0;0;0;0;3;26;0;0;0;0;4;11;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;4;4;0;0;0;0;0;0;3;4
23.05.2024;05:11;A 94;1;0;0;0;0;2;8;2;9;0;0;5;8;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;5;5;0;0;0;2;0;0;2;8
23.05.2024;05:10;A 94;1;1;8;0;0;1;2;0;0;0;0;3;9;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;3;2;2;0;0;1;10;0;0;6;3
23.05.2024;05:09;A 94;1;0;0;0;0;2;4;1;3;0;0;3;6;1;2;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0
23.05.2024;05:08;A 94;1;0;0;0;0;2;4;1;2;0;0;3;5;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;14;11
23.05.2024;05:07;A 94;1;1;26;0;0;1;5;0;0;0;0;14;34;1;11;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;8;8;3;2;2;18;0;0;6;8
23.05.2024;05:06;A 94;1;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;05:05;A 94;1;0;0;0;0;4;17;0;0;0;0;5;7;3;5;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;2;2;0;0;0;0;8;18
23.05.2024;05:04;A 94;1;0;0;1;8;1;2;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;3;3;1;2;0;0;1;10;0;0
23.05.2024;05:03;A 94;1;0;0;0;0;1;6;1;5;0;0;5;9;1;2;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;2;1;1;0;0;0;0;5;5
23.05.2024;05:02;A 94;1;2;9;2;7;2;28;0;0;0;0;8;19;1;9;4;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;2;3;7;7;6;4;1;15;1;18;4;13
23.05.2024;05:01;A 94;1;0;0;0;0;1;4;0;0;0;0;2;4;1;2;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;1;1;1;0;0;0;0;7;8
23.05.2024;05:00;A 94;1;0;0;0;0;4;16;0;0;0;0;7;14;4;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5;5;4;4;0;0;0;0;2;3
