Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V14Z;V14B;V15Z;V15B;V16Z;V16B;V34Z;V34B;V35Z;V35B;V36Z;V36B;T35Z;T35B;T36Z;T36B;T41Z;T41B;T42Z;T42B;V53_A4/M4_1132Z;V53_A4/M4_1132B;V53_A4/M5_entfXZ;V53_A4/M5_entfXB;H53_M1_1133Z;H53_M1_1133B;A53_M2_1134Z;A53_M2_1134B;V57_A7/M5_770Z;V57_A7/M5_770B;H57_M3_1128Z;H57_M3_1128B;A57_M4_1129Z;A57_M4_1129B;FWZ;FWB;V10Z;V10B
23.05.2024;14:47;A  3;1;6;72;4;66;3;90;6;13;4;10;2;66;7;85;3;77;2;50;1;5;0;0;2;25;7;17;4;13;4;10;1;83;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;6;21
23.05.2024;05:35;A  3;1;0;0;0;0;0;0;0;0;0;0;1;62;3;78;4;78;1;1;1;6;1;5;0;0;0;0;0;0;0;0;2;14;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
23.05.2024;05:32;A  3;1;1;17;0;19;0;0;1;1;1;1;1;56;1;16;1;18;0;0;2;13;2;27;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
23.05.2024;05:30;A  3;1;0;0;1;17;0;0;0;0;1;2;0;0;4;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;17;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;05:29;A  3;1;0;0;1;5;0;0;0;0;2;3;1;34;2;35;0;0;0;0;1;8;0;0;0;63;0;0;0;0;1;3;2;34;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;05:28;A  3;1;0;68;0;0;0;0;0;0;1;2;0;0;0;67;3;70;0;0;0;0;0;0;1;59;0;0;0;0;0;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.05.2024;05:27;A  3;1;1;18;0;0;0;0;1;2;1;1;1;1;1;11;2;24;0;30;0;0;0;0;0;0;1;2;1;3;0;0;1;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;1;3
23.05.2024;05:26;A  3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;30;0;32;1;24;1;3;1;6;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
23.05.2024;05:25;A  3;1;0;0;0;27;1;0;1;1;1;1;0;0;4;48;3;39;0;0;0;0;0;0;1;92;1;2;0;0;0;0;2;18;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;2
23.05.2024;05:24;A  3;1;0;0;1;9;0;0;0;0;4;36;0;96;2;50;2;29;0;0;1;3;0;0;0;0;0;0;0;0;1;2;2;12;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
