Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D115Z;D115B;TF41Z;TF41B;TBS41Z;TBS41B;EG23Z;EG23B;EG24Z;EG24B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;FW_AnfoZ;FW_AnfoB
23.05.2024;05:31;A 24;1;0;0;0;0;0;0;0;0;1;1;2;1;1;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:29;A 24;1;0;0;0;0;0;0;0;0;1;1;2;1;1;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:28;A 24;1;1;1;1;1;1;8;1;5;1;3;4;2;1;7;1;7;1;18;2;12;1;5;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:27;A 24;1;2;3;1;0;2;12;1;3;0;0;0;0;0;0;0;0;2;25;1;19;2;21;4;9;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:25;A 24;1;1;16;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:24;A 24;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;1;21;0;0;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:23;A 24;1;0;0;1;4;0;0;3;7;1;0;4;6;0;0;4;19;1;1;1;3;1;3;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:22;A 24;1;1;1;1;1;1;8;1;6;0;0;0;0;0;0;0;0;2;19;1;31;1;25;2;33;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:21;A 24;1;1;1;2;2;1;10;2;9;0;0;1;1;0;0;1;5;0;0;1;1;0;0;2;6;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:20;A 24;1;1;1;1;1;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:19;A 24;1;0;0;1;0;0;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:18;A 24;1;1;22;2;29;2;9;1;40;0;0;0;0;0;0;1;2;2;9;3;23;1;15;2;27;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:17;A 24;1;2;2;1;1;1;15;1;6;0;0;0;0;0;0;0;0;0;0;1;23;0;0;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:16;A 24;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;5;0;0;1;21;0;0;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;
23.05.2024;05:15;A 24;1;2;2;0;0;2;15;0;0;0;0;0;0;0;0;0;0;1;28;0;0;1;4;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;
