Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
01.01.2024;01:00;A 70;1;0;0;0;0;1;68;3;6;0;0;0;0;1;4;0;100;1;0;0;0;0;0;;;;;;;;;;
01.01.2024;00:59;A 70;1;0;0;1;47;2;3;2;2;2;36;0;0;3;51;0;100;3;1;0;0;0;0;;;;;;;;;;
01.01.2024;00:58;A 70;1;0;0;0;0;1;1;3;4;1;54;0;0;1;53;0;100;1;0;0;0;0;0;;;;;;;;;;
01.01.2024;00:57;A 70;1;0;0;2;73;0;0;2;2;2;1;0;0;1;1;0;100;1;1;0;0;0;0;;;;;;;;;;
01.01.2024;00:56;A 70;1;0;44;0;37;0;40;3;4;1;0;0;0;1;40;0;100;2;1;0;0;0;0;;;;;;;;;;
01.01.2024;00:55;A 70;1;2;37;1;31;2;32;3;3;1;1;0;0;1;15;0;100;0;0;0;0;0;0;;;;;;;;;;
01.01.2024;00:54;A 70;1;0;0;0;0;0;0;2;5;3;3;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
01.01.2024;00:53;A 70;1;0;0;0;0;1;74;2;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.01.2024;00:52;A 70;1;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
01.01.2024;00:51;A 70;1;1;4;1;64;1;61;4;9;1;1;0;0;1;40;0;100;1;2;0;0;0;0;;;;;;;;;;
01.01.2024;00:50;A 70;1;0;0;1;10;1;8;2;2;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
