Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D25Z;D25B;D26Z;D26B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;D45Z;D45B;D46Z;D46B;D47Z;D47B;D48Z;D48B;TF32Z;TF32B;TF32aZ;TF32aB;TF33Z;TF33B;TF35Z;TF35B;TF35aZ;TF35aB;TF38Z;TF38B;TF38aZ;TF38aB;TF39Z;TF39B;V10Z;V10B;V20Z;V20B;V30Z;V30B;V40Z;V40B;V1_gestoertZ;V1_gestoertB;V2_gestoertZ;V2_gestoertB;V3_gestoertZ;V3_gestoertB;V4_gestoertZ;V4_gestoertB
01.01.2024;01:00;A 88;1;5;4;0;0;1;0;1;7;1;1;1;2;1;0;0;0;0;100;1;2;0;0;2;39;3;5;3;0;2;2;2;85;2;30;3;3;2;2;0;0;0;0;0;0;2;2;1;0;2;65;1;1;0;100;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:59;A 88;1;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;100;3;3;0;0;0;0;2;1;1;0;2;1;3;77;1;12;2;1;1;1;0;0;0;0;0;0;0;0;2;0;2;2;1;1;0;100;1;59;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:58;A 88;1;1;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;100;0;0;0;0;1;7;1;1;0;0;1;1;2;62;2;33;1;1;2;2;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:57;A 88;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;1;17;0;0;1;0;0;0;2;8;0;0;4;5;0;0;2;48;2;11;2;2;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:56;A 88;1;1;0;1;2;1;2;0;0;0;0;1;1;0;0;0;0;0;100;1;1;0;0;3;43;4;4;2;1;0;0;3;22;0;0;2;2;0;0;0;0;0;0;0;0;2;2;0;0;1;24;1;1;0;100;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:55;A 88;1;2;3;3;20;1;2;0;0;0;0;0;0;0;0;0;4;0;100;1;1;0;0;2;20;2;2;1;0;2;1;5;50;0;0;6;5;0;0;2;77;2;6;2;1;1;0;1;2;2;27;0;0;0;100;1;31;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:54;A 88;1;1;1;2;3;1;0;0;0;0;0;0;0;1;2;1;60;0;100;0;0;0;0;1;1;0;0;0;0;3;3;2;4;1;35;1;2;1;0;2;90;1;10;1;1;1;0;0;0;1;51;1;1;0;100;1;0;2;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:53;A 88;1;1;0;1;2;1;2;0;0;0;0;0;0;3;2;0;0;0;100;0;0;0;0;0;0;1;1;0;0;3;2;1;2;1;46;1;1;1;1;1;71;2;13;2;2;0;0;0;0;0;62;2;3;0;100;1;96;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:52;A 88;1;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;100;1;1;0;0;1;2;2;1;0;17;1;0;1;12;0;0;2;1;0;0;1;64;1;5;1;0;2;1;0;0;1;0;1;1;0;100;1;11;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:51;A 88;1;1;1;5;7;2;2;1;15;0;0;0;0;1;0;0;0;0;100;0;0;0;0;1;47;1;1;1;41;1;0;2;44;0;0;1;0;0;0;1;7;1;4;1;0;1;0;0;0;0;0;0;0;0;100;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:50;A 88;1;1;1;1;1;0;0;1;43;2;1;1;2;0;0;0;0;0;100;1;1;0;0;0;0;0;0;1;0;0;0;1;32;0;0;2;2;0;0;0;38;0;0;0;0;3;2;0;0;0;0;0;0;0;100;1;52;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
