Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D28Z;D28B;D29Z;D29B;D70Z;D70B;H53-Bahn_M1_Z;H53-Bahn_M1_B;A53-Bahn_M2_Z;A53-Bahn_M2_B;H53-Bus_M3_Z;H53-Bus_M3_B;A53-Bus_M4_Z;A53-Bus_M4_B;STRAB_53dZ;STRAB_53dB;STRAB_57dZ;STRAB_57dB;Anf_32Z;Anf_32B;Anf_38Z;Anf_38B;FeuerwehrZ;FeuerwehrB
01.01.2024;01:00;A 12;1;2;3;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:59;A 12;1;3;4;2;1;0;0;0;0;0;100;6;9;3;5;0;0;0;0;0;0;2;2;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:58;A 12;1;0;0;2;1;2;1;0;0;1;55;4;4;1;1;3;4;1;1;0;14;0;0;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:57;A 12;1;1;1;5;4;1;0;0;0;0;27;4;5;2;2;1;58;0;0;1;22;2;2;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:56;A 12;1;1;2;1;1;0;0;0;0;1;95;5;8;1;1;1;6;1;1;1;31;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:55;A 12;1;4;5;2;2;0;0;0;0;0;0;5;7;1;2;1;3;1;2;1;8;2;2;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:54;A 12;1;1;1;0;0;3;4;2;41;4;2;7;28;2;2;0;13;1;1;1;1;1;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
01.01.2024;00:53;A 12;1;1;38;1;1;0;39;0;0;0;0;6;87;5;46;1;43;2;3;4;16;5;6;3;3;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0
01.01.2024;00:52;A 12;1;2;83;1;1;1;89;0;61;0;0;0;100;1;90;0;100;1;1;1;2;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
01.01.2024;00:51;A 12;1;2;51;0;0;1;3;0;100;0;0;0;100;1;54;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
01.01.2024;00:50;A 12;1;2;3;1;1;0;0;1;56;0;0;1;78;3;6;1;77;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71;0;0
