Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
01.01.2024;01:00;A 94;1;2;4;0;0;3;8;1;3;0;0;2;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;3;3;0;100;0;0;0;0;0;0
01.01.2024;00:59;A 94;1;0;0;1;10;5;9;0;0;0;0;1;12;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;3;3;0;100;0;0;1;14;6;4
01.01.2024;00:58;A 94;1;0;0;0;0;4;4;2;8;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;0;0;0;0
01.01.2024;00:57;A 94;1;0;0;0;0;3;15;1;4;0;0;2;21;1;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;5;0;100;0;0;0;0;5;9
01.01.2024;00:56;A 94;1;1;2;0;0;4;10;1;2;0;0;2;7;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;2;4;4;0;100;0;0;0;0;3;3
01.01.2024;00:55;A 94;1;0;0;0;0;2;14;3;10;0;0;4;28;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;100;0;0;0;0;1;0
01.01.2024;00:54;A 94;1;0;0;1;12;4;14;5;12;0;0;2;6;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;3;3;3;0;100;0;0;1;23;2;2
01.01.2024;00:53;A 94;1;1;4;0;0;2;12;1;1;0;0;3;29;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;1;1;6;6;0;100;0;0;0;0;4;2
01.01.2024;00:52;A 94;1;1;15;0;0;3;7;1;2;0;0;6;45;5;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;1;1;8;8;0;100;1;17;0;0;3;6
01.01.2024;00:51;A 94;1;2;7;0;0;1;13;1;2;0;0;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;1;1;0;100;1;6;0;0;0;0
01.01.2024;00:50;A 94;1;0;0;0;0;4;12;4;11;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;0;0
