Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V111Z;V111B;V112Z;V112B;V351Z;V351B;TF35aZ;TF35aB;TF35bZ;TF35bB;TBS35aZ;TBS35aB;TBS35bZ;TBS35bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
01.01.2024;01:00;A 48;1;1;1;0;0;1;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:59;A 48;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:58;A 48;1;0;0;0;0;0;0;1;7;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:57;A 48;1;0;0;1;3;1;2;1;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:56;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:55;A 48;1;3;6;0;0;2;4;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:54;A 48;1;2;31;3;12;2;2;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:53;A 48;1;1;2;0;0;0;0;1;6;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0
01.01.2024;00:52;A 48;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:51;A 48;1;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:50;A 48;1;4;16;0;0;2;4;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0
