Datum;Uhrzeit;Bezeichnung;Intervall;D11_1Z;D11_1B;D11_2Z;D11_2B;V12Z;V12B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V111Z;V111B;V121Z;V121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
01.01.2024;01:00;A141;1;1;1;0;0;0;0;1;6;1;19;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;100;0;100;0;100
01.01.2024;00:59;A141;1;2;90;3;33;1;7;2;10;4;20;3;11;1;2;1;3;0;0;0;0;0;0;0;0;0;0;2;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
01.01.2024;00:58;A141;1;5;62;3;36;5;38;2;4;0;0;2;21;1;9;1;11;0;0;0;0;0;0;0;0;0;0;5;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
01.01.2024;00:57;A141;1;2;31;2;13;2;4;1;12;3;42;2;25;1;1;1;7;0;0;0;0;0;0;0;0;0;0;2;31;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;100;0;100;0;100
01.01.2024;00:56;A141;1;2;60;3;16;2;3;3;18;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
01.01.2024;00:55;A141;1;2;3;1;6;1;6;1;9;0;0;1;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
01.01.2024;00:54;A141;1;1;45;1;2;1;2;2;10;1;10;3;48;1;14;2;17;0;0;0;0;0;0;0;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
01.01.2024;00:53;A141;1;1;7;1;2;1;2;0;0;0;0;2;29;1;4;2;5;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
01.01.2024;00:52;A141;1;1;30;2;2;1;1;2;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
01.01.2024;00:51;A141;1;1;30;1;3;1;2;3;7;0;0;2;13;1;5;2;4;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
01.01.2024;00:50;A141;1;3;45;3;30;4;13;2;10;1;16;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
