Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
01.01.2024;01:00;A 36;1;0;0;1;20;1;46;0;0;3;15;1;5;0;0;0;0;2;17;0;8;3;71;0;100;2;14;1;2;2;5;1;31;1;56;1;14;1;52;2;10;3;30;1;4;1;6;0;0;0;0;5;22;1;68;0;0;0;0;5;25;1;2
01.01.2024;00:59;A 36;1;0;0;2;8;2;19;0;0;2;13;2;14;0;0;0;0;0;0;1;8;1;17;1;6;1;3;3;18;1;3;0;4;1;1;1;2;0;0;0;0;1;3;2;7;0;0;0;0;2;31;1;27;1;28;0;0;1;38;2;12;2;4
01.01.2024;00:58;A 36;1;0;0;1;1;0;0;0;0;1;5;0;0;0;0;0;0;1;3;0;0;0;0;1;3;1;11;0;0;0;0;1;14;2;11;0;0;0;0;1;8;6;33;0;0;0;0;0;0;1;43;0;0;0;0;0;0;3;10;0;0;0;0
01.01.2024;00:57;A 36;1;0;0;1;20;0;0;0;0;0;21;0;0;0;0;0;0;2;2;1;1;1;22;0;0;3;9;2;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;1;37;0;0;1;3;1;11;2;10;0;0
01.01.2024;00:56;A 36;1;0;0;2;9;2;6;0;0;2;15;1;6;0;0;0;0;1;30;0;0;0;0;0;0;1;9;0;0;0;0;1;20;1;36;3;58;1;6;1;4;4;14;5;31;1;6;0;0;1;39;1;34;0;59;0;0;2;17;0;2;0;0
01.01.2024;00:55;A 36;1;0;0;0;24;0;0;0;0;2;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;5;1;1;0;0;1;6;2;19;1;3;0;0;1;6;0;0;2;41;0;0;1;7;1;5;2;9
01.01.2024;00:54;A 36;1;0;0;1;8;0;0;0;0;1;10;0;0;0;0;0;11;0;9;0;0;1;14;0;0;1;2;1;3;1;2;0;0;0;0;1;26;0;0;0;0;0;0;1;10;0;0;0;0;1;17;0;0;2;28;0;0;1;12;1;2;3;11
01.01.2024;00:53;A 36;1;0;0;0;0;2;30;0;0;0;0;3;29;0;0;1;18;1;16;0;0;0;0;1;9;1;8;0;0;0;0;2;7;0;0;0;0;1;9;0;10;1;1;0;0;2;5;0;0;3;5;1;1;0;0;0;0;4;24;1;2;0;0
01.01.2024;00:52;A 36;1;0;0;1;11;0;0;0;21;2;9;0;0;0;0;0;0;2;51;0;0;0;0;0;0;0;53;0;0;0;0;2;65;2;71;0;3;0;20;2;62;8;58;1;4;1;5;0;0;0;0;4;18;0;0;1;5;1;2;6;17;0;0
01.01.2024;00:51;A 36;1;0;0;1;1;0;0;1;36;1;5;0;0;1;6;0;0;1;7;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;2;61;1;20;0;0;0;0;3;16;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;22;1;3;2;12;0;0;2;18;0;0;0;0;1;18;0;72;0;0;0;0;1;9;0;0;0;0;2;4;0;8;0;0;1;6;2;18;0;0;0;0
