Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
01.01.2024;01:00;A182;1;0;0;2;5;1;21;1;1;0;0;2;1;1;1;0;0
01.01.2024;00:59;A182;1;3;17;1;4;3;43;1;13;0;0;1;0;1;1;0;0
01.01.2024;00:58;A182;1;0;0;2;5;3;35;0;30;0;0;2;2;1;1;1;1
01.01.2024;00:57;A182;1;1;2;0;0;0;0;2;33;0;0;1;1;1;1;0;0
01.01.2024;00:56;A182;1;2;6;2;10;0;0;0;58;0;0;0;0;0;0;0;0
01.01.2024;00:55;A182;1;0;0;3;12;3;6;1;36;0;0;2;1;0;0;0;0
01.01.2024;00:54;A182;1;2;16;2;5;2;6;0;0;0;0;1;1;0;0;2;2
01.01.2024;00:53;A182;1;2;13;1;3;3;41;0;0;0;0;1;0;0;0;0;0
01.01.2024;00:52;A182;1;1;8;1;3;1;88;2;59;0;0;0;0;1;1;0;0
01.01.2024;00:51;A182;1;3;20;0;0;1;4;0;0;0;0;2;1;1;1;1;2
01.01.2024;00:50;A182;1;0;0;0;0;0;0;1;18;0;0;3;2;1;1;5;11
