Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
01.01.2024;01:00;A 23;1;2;2;1;7;1;2;3;31;3;36;0;0;1;5;1;3;0;0;2;9;0;0;2;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:59;A 23;1;1;1;0;0;0;0;4;15;1;36;0;0;0;0;1;14;0;0;0;0;0;0;5;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:58;A 23;1;0;10;4;16;2;14;3;19;3;19;0;0;2;25;3;33;2;17;2;3;2;16;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25;0;0;0;0
01.01.2024;00:57;A 23;1;1;1;2;5;3;28;1;9;2;10;0;0;1;3;2;13;3;8;0;0;3;17;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:56;A 23;1;1;1;1;1;2;47;7;22;1;33;0;0;0;5;1;11;3;8;1;1;3;9;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:55;A 23;1;1;5;1;8;2;25;4;26;2;11;0;0;1;2;1;8;2;9;1;33;1;13;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:54;A 23;1;1;9;1;5;2;53;2;11;2;28;0;0;1;4;1;10;3;8;1;30;2;50;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:53;A 23;1;2;34;5;37;1;11;2;20;2;9;0;0;3;12;1;17;0;0;0;0;1;6;1;32;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:52;A 23;1;1;5;0;0;1;21;3;12;3;36;0;0;2;18;1;33;3;19;0;0;2;46;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:51;A 23;1;0;0;0;0;4;51;5;27;4;11;0;0;0;0;0;0;4;8;1;10;4;44;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:50;A 23;1;0;0;3;5;5;31;3;21;2;8;0;0;0;0;1;16;1;2;2;3;2;53;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
