Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
01.01.2024;01:00;A 16;1;0;0;2;4;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:59;A 16;1;0;0;2;11;0;0;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:58;A 16;1;0;0;1;6;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:57;A 16;1;0;0;2;17;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:56;A 16;1;0;0;3;27;0;0;3;14;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
01.01.2024;00:55;A 16;1;0;0;1;3;1;2;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:54;A 16;1;0;0;2;17;1;1;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:53;A 16;1;1;2;2;28;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:52;A 16;1;0;0;1;7;0;0;2;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:51;A 16;1;1;4;4;25;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:50;A 16;1;0;0;2;12;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
