Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;V32Z;V32B;D33Z;D33B;D51Z;D51B;D52Z;D52B;V53Z;V53B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS41Z;TBS41B;EG25Z;EG25B;EG26Z;EG26B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB
01.01.2024;01:00;A 45;1;0;0;3;5;3;1;1;27;2;63;0;64;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;2;4;2;47;0;0;0;0;1;1;0;0;2;5;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
01.01.2024;00:59;A 45;1;0;0;2;6;0;0;3;36;1;35;1;49;2;3;1;5;1;1;1;10;1;69;0;0;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
01.01.2024;00:58;A 45;1;0;0;3;4;0;0;4;21;0;0;0;0;0;0;2;37;1;1;1;14;3;63;0;0;3;12;2;2;0;0;1;1;1;3;1;4;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
01.01.2024;00:57;A 45;1;0;0;1;2;0;0;2;15;0;0;0;0;0;0;1;28;2;2;4;19;0;0;0;0;3;11;2;1;0;0;3;3;1;4;4;27;2;65;1;5;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
01.01.2024;00:56;A 45;1;0;0;4;27;0;0;1;60;0;0;0;0;0;0;1;72;1;1;1;6;3;14;0;0;0;21;1;1;0;0;1;1;2;19;2;51;1;15;1;4;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
01.01.2024;00:55;A 45;1;0;0;4;18;0;0;2;73;0;61;0;0;0;0;1;80;2;1;3;13;0;100;0;0;2;57;1;3;0;0;7;7;0;0;7;81;3;28;3;10;0;0;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
01.01.2024;00:54;A 45;1;0;0;3;6;0;0;1;51;1;44;1;5;1;1;3;58;3;3;4;18;1;3;0;0;1;3;3;4;0;0;3;2;3;5;3;21;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
01.01.2024;00:53;A 45;1;0;0;3;4;0;0;2;38;3;17;0;0;0;0;1;9;1;1;2;9;0;0;0;0;2;2;0;0;0;0;2;1;0;0;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
01.01.2024;00:52;A 45;1;0;0;1;0;0;0;1;4;0;0;0;0;0;0;2;25;2;2;3;19;0;0;0;0;2;2;0;0;0;0;7;11;8;35;3;82;2;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
01.01.2024;00:51;A 45;1;0;0;3;3;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;4;9;3;19;0;0;0;0;0;0;1;34;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
01.01.2024;00:50;A 45;1;1;0;1;1;1;7;1;4;0;7;3;10;1;1;0;0;0;0;0;0;1;46;0;0;1;5;2;2;0;0;2;2;0;0;2;63;0;8;0;0;0;0;1;18;0;0;0;0;0;65;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
