Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;V13Z;V13B;V14Z;V14B;V15Z;V15B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;V33Z;V33B;V34Z;V34B;V37Z;V37B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;TA32Z;TA32B;TB32Z;TB32B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TB41Z;TB41B;EG23Z;EG23B;EG24Z;EG24B;EG25Z;EG25B;EG26Z;EG26B;VK1_StoeZ;VK1_StoeB;VK2_StoeZ;VK2_StoeB;VK3_StoeZ;VK3_StoeB;VK4_StoeZ;VK4_StoeB;VK5_StoeZ;VK5_StoeB;D35Z;D35B;D36Z;D36B;VK6_StoeZ;VK6_StoeB
01.01.2024;01:00;A 98;1;0;0;2;28;0;13;2;37;3;3;0;0;0;0;0;0;0;0;1;11;3;14;1;13;1;14;1;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.01.2024;00:59;A 98;1;0;0;0;0;1;4;0;0;0;0;0;0;3;33;0;0;2;13;1;1;1;5;1;14;1;12;1;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.01.2024;00:58;A 98;1;1;21;1;10;2;16;1;6;1;1;0;0;1;42;0;0;4;20;1;13;1;15;1;12;1;10;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.01.2024;00:57;A 98;1;0;0;1;25;1;10;1;10;1;1;0;33;1;1;0;0;1;2;1;16;1;2;1;10;1;9;1;1;1;1;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.01.2024;00:56;A 98;1;1;0;1;0;1;10;0;3;1;0;2;3;0;22;4;6;0;0;1;11;1;48;1;10;1;6;1;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.01.2024;00:55;A 98;1;0;0;3;56;2;5;3;61;6;7;0;0;2;38;0;0;1;4;0;0;3;22;1;6;4;27;0;0;3;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.01.2024;00:54;A 98;1;0;0;1;17;1;1;2;27;0;0;0;0;1;32;0;0;3;5;2;33;3;30;3;12;1;31;1;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.01.2024;00:53;A 98;1;0;0;0;0;0;0;0;0;1;0;0;0;2;28;0;0;3;32;0;0;0;0;1;2;1;25;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.01.2024;00:52;A 98;1;2;46;3;14;3;37;1;27;2;2;0;0;1;25;0;0;1;4;0;5;0;4;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.01.2024;00:51;A 98;1;1;0;1;0;1;7;1;4;1;0;0;0;0;0;0;0;0;0;2;4;3;31;2;10;1;40;1;1;3;4;2;3;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.01.2024;00:50;A 98;1;0;0;0;0;0;0;0;0;0;0;0;0;2;26;0;0;3;31;0;0;4;4;0;0;4;28;0;0;5;6;3;2;1;0;1;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
