Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
01.01.2024;01:00;A116;1;5;13;2;21;3;8;0;0;0;0;0;2;0;0;0;0
01.01.2024;00:59;A116;1;3;9;3;16;3;3;0;0;0;0;1;13;1;4;0;0
01.01.2024;00:58;A116;1;0;0;4;29;6;8;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:57;A116;1;2;2;1;5;1;2;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:56;A116;1;2;3;2;22;5;9;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:55;A116;1;6;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:54;A116;1;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:53;A116;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:52;A116;1;3;11;1;5;3;5;0;0;0;0;1;1;0;0;0;0
01.01.2024;00:51;A116;1;4;18;2;16;1;2;0;0;0;0;0;0;0;0;0;0
01.01.2024;00:50;A116;1;2;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
