Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
09.02.2024;01:00;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;0;0;0;;;;
09.02.2024;00:59;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:58;A 10;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:57;A 10;1;1;1;0;0;0;0;0;0;0;0;0;0;2;3;2;2;0;0;1;2;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:56;A 10;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:55;A 10;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:54;A 10;1;0;0;2;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:53;A 10;1;0;0;0;0;1;1;0;0;0;10;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:52;A 10;1;0;0;0;0;0;0;0;0;1;43;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:51;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:50;A 10;1;0;0;2;3;0;0;0;0;1;72;1;73;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:49;A 10;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:48;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:47;A 10;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:46;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:45;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;2;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:44;A 10;1;2;4;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:43;A 10;1;0;0;1;1;0;0;0;0;1;4;0;0;1;1;1;2;1;2;1;3;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:42;A 10;1;1;2;1;0;0;0;0;0;0;60;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:41;A 10;1;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:40;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:39;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;7;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:38;A 10;1;0;0;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:37;A 10;1;1;2;0;0;0;0;0;0;1;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:36;A 10;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;15;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:35;A 10;1;1;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:34;A 10;1;0;0;0;0;1;1;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:33;A 10;1;0;0;0;0;0;0;0;0;1;4;1;51;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:32;A 10;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:31;A 10;1;1;1;0;0;1;1;1;1;0;0;2;6;0;0;0;0;1;2;0;0;1;50;1;31;0;0;0;0;;;;
09.02.2024;00:30;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:29;A 10;1;0;0;0;0;0;0;0;0;1;59;2;23;1;1;2;1;1;2;0;50;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:28;A 10;1;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:27;A 10;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:26;A 10;1;1;2;1;2;1;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:25;A 10;1;1;3;0;1;0;0;0;0;2;7;1;4;0;0;0;0;0;1;0;31;0;0;0;0;1;2;0;0;;;;
09.02.2024;00:24;A 10;1;0;0;1;0;0;0;0;0;1;1;2;1;1;3;1;2;1;1;1;38;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:23;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;1;3;3;4;2;3;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:22;A 10;1;1;2;1;2;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:21;A 10;1;1;2;1;1;0;0;0;0;0;0;0;0;2;3;3;8;0;0;1;34;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:20;A 10;1;2;7;2;2;1;3;0;0;0;0;0;0;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:19;A 10;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
09.02.2024;00:18;A 10;1;1;1;1;1;0;0;0;0;0;0;0;0;2;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;
