Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
13.07.2024;02:00;A 23;1;0;0;0;0;1;6;1;0;5;24;0;0;0;0;0;0;1;3;0;0;1;2;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:59;A 23;1;1;9;5;11;0;0;0;0;2;40;0;0;0;0;1;5;0;0;0;0;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:58;A 23;1;2;8;6;14;0;0;0;7;3;9;0;0;0;0;0;0;1;12;1;15;0;0;2;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:57;A 23;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:56;A 23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:55;A 23;1;1;7;3;5;1;26;2;8;0;0;0;0;0;0;0;0;1;3;1;12;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:54;A 23;1;1;2;2;12;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:53;A 23;1;1;8;0;0;0;0;0;0;1;4;0;0;1;8;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
13.07.2024;01:52;A 23;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:51;A 23;1;1;7;3;9;0;7;0;0;1;4;0;0;0;0;0;0;2;5;1;4;1;8;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:50;A 23;1;0;0;2;7;1;17;2;13;0;0;0;0;0;0;1;4;0;0;0;1;1;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:49;A 23;1;0;0;1;8;0;0;2;11;3;12;0;0;0;0;0;0;0;0;1;5;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:48;A 23;1;0;0;0;0;0;0;0;10;2;6;0;0;3;22;0;0;0;0;1;11;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:47;A 23;1;0;0;0;0;0;0;3;15;4;12;0;0;0;0;0;6;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:46;A 23;1;0;0;0;0;1;6;1;3;0;0;0;0;0;0;1;9;1;2;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:45;A 23;1;0;0;0;0;1;22;0;5;0;0;0;0;0;0;1;8;2;12;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:44;A 23;1;5;22;1;14;1;4;2;2;0;0;0;0;0;0;1;11;1;3;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:43;A 23;1;1;3;5;9;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:42;A 23;1;1;5;1;7;0;0;1;7;2;29;0;0;2;1;0;0;0;0;0;0;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:41;A 23;1;0;0;1;6;0;6;1;13;1;7;0;0;2;16;1;9;1;3;0;0;0;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:40;A 23;1;0;0;1;7;1;25;2;15;1;5;0;0;0;0;0;0;0;0;1;6;1;18;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:39;A 23;1;0;0;2;2;1;12;1;5;1;6;0;0;0;0;2;18;1;3;0;0;1;3;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:38;A 23;1;1;10;2;1;1;7;1;9;0;0;0;0;0;0;0;0;1;2;1;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:37;A 23;1;2;4;7;16;0;0;3;12;0;18;0;0;0;0;0;0;0;0;0;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:36;A 23;1;0;0;2;7;0;0;1;9;1;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;5
13.07.2024;01:35;A 23;1;0;0;5;10;0;0;0;0;1;10;0;0;0;0;1;10;0;0;0;0;0;0;1;10;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:34;A 23;1;0;0;6;13;2;14;6;29;5;29;0;0;0;0;2;6;2;4;1;2;2;14;4;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:33;A 23;1;1;4;7;15;0;0;0;0;0;0;0;0;1;6;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;16;0;0;0;0
13.07.2024;01:32;A 23;1;3;19;2;8;0;0;1;7;3;9;0;0;0;0;1;0;0;0;0;0;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:31;A 23;1;2;4;4;19;1;5;0;5;0;0;0;0;1;8;0;0;1;3;1;16;1;3;0;0;0;0;0;0;0;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:30;A 23;1;0;0;3;3;1;3;4;25;2;5;0;0;0;0;0;0;1;3;1;4;1;42;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:29;A 23;1;0;0;2;9;1;9;3;11;3;23;0;0;0;0;2;14;1;3;0;0;1;6;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:28;A 23;1;0;0;0;0;2;12;1;3;0;0;0;0;0;0;1;2;2;11;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:27;A 23;1;1;63;3;5;1;35;1;4;0;0;0;0;0;0;0;0;1;3;0;0;1;29;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:26;A 23;1;4;5;8;24;0;4;2;16;2;5;0;0;0;0;0;0;1;3;1;1;1;44;1;17;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:25;A 23;1;0;0;1;11;2;14;3;11;5;11;0;0;1;11;0;3;1;3;1;15;1;9;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:24;A 23;1;1;9;5;9;0;0;0;1;1;3;0;0;1;8;1;5;0;0;0;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:23;A 23;1;1;10;4;13;1;4;8;37;1;36;0;0;0;0;1;16;1;2;2;10;1;2;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:22;A 23;1;0;0;2;8;0;0;2;2;7;19;0;0;1;2;0;0;0;0;0;0;0;0;3;35;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:21;A 23;1;0;0;2;5;0;0;0;0;1;8;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:20;A 23;1;2;16;2;5;2;20;0;0;1;3;0;0;0;0;1;8;3;7;0;0;3;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:19;A 23;1;0;0;6;37;0;0;1;29;2;17;0;0;1;11;0;0;2;2;2;5;2;1;3;8;2;2;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:18;A 23;1;2;9;5;9;1;5;2;25;1;5;0;0;0;0;1;8;1;2;2;36;1;2;1;3;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;01:17;A 23;1;0;0;1;3;2;55;3;21;4;6;0;0;0;0;0;3;3;7;1;13;3;46;1;32;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
