Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D31Z;D31B;D41Z;D41B;D42Z;D42B;H57_M1_1137Z;H57_M1_1137B;A57_M2_1138Z;A57_M2_1138B;H53_M3_3006Z;H53_M3_3006B;A53_M5_3007Z;A53_M5_3007B;H53_M6_1140Z;H53_M6_1140B;D43Z;D43B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
21.12.2024;00:32;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;39;1;32;1;7;1;11;0;0;0;0;0;0;0;0
21.12.2024;00:31;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;3;4;2;17;1;32;1;59;1;10;2;20;0;0;0;0;0;0;0;0
21.12.2024;00:30;A  5;1;0;0;0;0;0;0;0;100;1;18;1;5;0;0;0;0;0;0;1;1;1;1;1;2;1;8;0;0;0;0;0;0;0;0
21.12.2024;00:29;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0
21.12.2024;00:28;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;10;0;0;0;0;0;0;0;0
21.12.2024;00:27;A  5;1;1;0;1;0;0;0;0;100;0;0;0;0;0;0;1;0;1;5;1;1;1;0;1;4;2;11;1;1;0;0;0;0;0;0
21.12.2024;00:26;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;1;5;21;2;54;2;41;1;16;1;47;0;0;0;0;0;0;0;0
21.12.2024;00:25;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;3;1;11;0;0;0;0;0;0;0;0
21.12.2024;00:24;A  5;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;1;0;2;10;2;56;0;0;1;54;1;2;0;0;0;0;0;0;0;0
21.12.2024;00:23;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;1;1;1;6;0;0;0;0;1;4;1;3;0;0;0;0;0;0;0;0
21.12.2024;00:22;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;1;0;0;0;0;3;4;34;0;0;2;37;0;0;0;0;0;0;0;0
21.12.2024;00:21;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;2;0;1;0;1;10;1;36;2;44;1;7;2;34;0;0;0;0;0;0;0;0
21.12.2024;00:20;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;16;0;0;3;26;0;0;0;0;0;0;0;0
21.12.2024;00:19;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;7;36;0;0;0;51;0;0;0;0;0;0;0;0
21.12.2024;00:18;A  5;1;0;0;0;0;0;0;0;100;7;3;1;2;0;0;0;0;0;0;0;0;2;36;0;0;3;44;0;0;0;0;0;0;0;0
21.12.2024;00:17;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;14;2;40;1;8;2;35;0;0;0;0;0;0;0;0
21.12.2024;00:16;A  5;1;0;0;1;11;0;0;0;100;0;0;0;0;0;0;1;0;3;4;0;0;2;10;2;14;2;21;0;0;0;0;0;0;0;0
21.12.2024;00:15;A  5;1;0;0;2;3;0;0;0;100;2;42;2;8;0;0;2;35;2;10;1;2;2;35;1;6;3;19;0;0;0;0;0;0;0;0
21.12.2024;00:14;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.2024;00:13;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;1;1;1;8;1;1;3;17;1;3;3;27;0;0;0;0;0;0;0;0
21.12.2024;00:12;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;1;7;0;0;2;18;0;0;1;16;1;1;0;0;0;0;0;0
21.12.2024;00:11;A  5;1;0;0;5;12;0;0;0;100;0;0;0;0;0;0;3;3;3;17;3;52;1;56;2;28;5;43;0;0;0;0;0;0;1;1
21.12.2024;00:10;A  5;1;0;0;0;0;0;0;0;100;1;26;0;0;0;0;1;1;2;7;0;0;2;45;2;10;2;23;0;0;0;0;0;0;0;0
21.12.2024;00:09;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;0;0;0;2;4;3;8;2;12;3;25;0;0;0;0;0;0;0;0
21.12.2024;00:08;A  5;1;0;0;3;5;0;0;0;100;0;0;0;0;0;0;2;1;2;13;1;31;1;1;1;6;1;4;0;0;0;0;0;0;0;0
21.12.2024;00:07;A  5;1;0;0;1;2;0;0;0;100;1;63;0;0;0;0;2;0;3;16;0;0;1;6;0;0;1;17;0;0;0;0;0;0;0;0
21.12.2024;00:06;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;0;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
21.12.2024;00:05;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.2024;00:04;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;1;0;2;7;1;26;0;37;1;6;1;2;0;0;0;0;0;0;0;0
21.12.2024;00:03;A  5;1;0;0;1;0;0;0;0;100;1;55;0;54;0;0;0;0;0;0;1;1;3;29;1;7;2;19;0;0;0;0;0;0;0;0
21.12.2024;00:02;A  5;1;0;0;0;0;0;0;0;100;1;15;2;6;0;0;0;0;0;0;1;23;1;4;1;8;2;14;0;0;0;0;0;0;0;0
21.12.2024;00:01;A  5;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;8;0;0;0;0;0;0;0;0
21.12.2024;00:00;A  5;1;0;0;2;2;0;0;0;100;0;0;0;0;0;0;1;0;2;6;0;0;1;6;0;0;1;7;0;0;0;0;0;0;0;0
20.12.2024;23:59;A  5;1;0;0;1;0;0;0;0;100;1;45;0;42;0;0;2;1;1;14;1;35;1;1;1;6;1;9;0;0;0;0;0;0;0;0
20.12.2024;23:58;A  5;1;0;0;0;0;0;0;0;100;1;16;2;6;0;0;0;0;1;35;1;2;3;13;0;58;3;13;0;0;0;0;0;0;0;0
20.12.2024;23:57;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;1;1;0;0;1;15;1;14;1;11;0;0;0;0;0;0;1;1
20.12.2024;23:56;A  5;1;0;0;0;0;0;0;0;100;1;1;1;1;0;0;2;2;3;16;2;14;1;15;0;45;1;22;0;0;0;0;0;0;0;0
20.12.2024;23:55;A  5;1;0;0;1;0;0;0;0;100;1;1;1;3;0;0;1;6;1;6;0;0;2;31;1;10;3;18;0;0;0;0;0;0;0;0
20.12.2024;23:54;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;35;2;47;0;0;3;31;0;0;2;44;0;0;0;0;0;0;0;0
20.12.2024;23:53;A  5;1;0;0;0;0;0;0;0;100;1;33;2;7;0;0;1;0;4;75;2;53;2;49;2;12;2;18;0;0;0;0;0;0;0;0
20.12.2024;23:52;A  5;1;1;2;1;30;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;7;2;22;1;7;1;24;0;0;0;0;0;0;0;0
20.12.2024;23:51;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;0;2;14;3;18;0;0;1;6;0;0;2;13;0;0;0;0;0;0;0;0
20.12.2024;23:50;A  5;1;1;1;1;2;0;0;0;100;0;0;0;0;0;0;3;2;3;17;1;1;1;0;1;1;1;5;0;0;0;0;0;0;0;0
20.12.2024;23:49;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;88;1;0;9;17;0;0;1;66;0;0;0;0;0;0;0;0
20.12.2024;23:48;A  5;1;1;1;2;1;0;0;0;100;0;0;0;0;0;0;1;3;0;100;0;0;2;18;0;0;1;19;0;0;0;0;0;0;0;0
20.12.2024;23:47;A  5;1;1;1;0;0;0;0;0;100;1;0;0;0;1;1;2;9;0;100;1;1;5;4;0;4;2;13;0;0;0;0;0;0;0;0
20.12.2024;23:46;A  5;1;0;0;2;12;0;0;0;100;0;0;0;0;0;0;2;11;3;60;1;1;1;3;2;15;1;34;0;0;0;0;0;0;0;0
20.12.2024;23:45;A  5;1;0;0;0;0;0;0;0;100;0;26;0;0;0;0;1;0;1;32;1;11;1;26;1;5;2;13;0;0;0;0;0;0;0;0
20.12.2024;23:44;A  5;1;0;0;0;0;0;0;0;100;1;8;1;4;0;0;0;0;1;90;0;0;1;22;0;0;1;9;0;0;0;0;0;0;0;0
20.12.2024;23:43;A  5;1;0;0;1;2;0;0;0;100;0;0;1;1;0;0;2;2;1;15;2;44;3;30;2;27;4;45;0;0;0;0;0;0;0;0
20.12.2024;23:42;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0
20.12.2024;23:41;A  5;1;0;0;1;1;0;0;0;100;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0
20.12.2024;23:40;A  5;1;0;0;0;0;0;0;0;100;2;4;2;8;0;0;0;0;0;0;0;0;2;2;0;0;1;12;0;0;0;0;0;0;0;0
20.12.2024;23:39;A  5;1;0;0;1;1;0;0;0;100;1;21;1;8;1;0;4;2;1;11;3;13;2;1;1;25;3;30;1;1;0;0;0;0;0;0
20.12.2024;23:38;A  5;1;0;0;0;0;0;0;0;100;1;1;1;0;0;0;0;0;0;0;0;0;1;14;0;0;0;4;0;0;0;0;0;0;0;0
20.12.2024;23:37;A  5;1;1;1;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;5;2;9;0;0;0;0;0;0;0;0
20.12.2024;23:36;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;1;46;0;0;1;7;0;0;0;0;0;0;0;0
20.12.2024;23:35;A  5;1;0;0;1;0;0;0;0;100;0;0;0;0;0;0;1;0;0;0;1;14;5;9;2;9;4;60;0;0;0;0;0;0;0;0
20.12.2024;23:34;A  5;1;0;0;0;0;0;0;0;100;1;46;1;7;0;0;0;0;0;0;0;0;1;2;0;0;1;7;0;0;0;0;0;0;0;0
20.12.2024;23:33;A  5;1;0;0;0;0;0;0;0;100;1;25;1;20;0;0;2;1;0;0;2;2;1;20;0;29;0;0;0;0;0;0;0;0;0;0
20.12.2024;23:32;A  5;1;0;0;0;0;0;0;0;100;1;20;1;4;0;0;1;1;1;4;1;2;0;0;2;30;3;15;0;0;0;0;0;0;1;1
20.12.2024;23:31;A  5;1;0;0;0;0;0;0;0;100;4;22;3;29;0;0;0;0;0;0;1;28;2;15;1;8;2;17;0;0;0;0;0;0;0;0
20.12.2024;23:30;A  5;1;0;0;1;0;0;0;0;100;0;0;0;0;0;0;1;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.12.2024;23:29;A  5;1;0;0;1;3;0;0;0;100;0;0;0;0;1;0;0;0;2;8;0;0;3;62;1;3;2;59;0;0;0;0;0;0;0;0
20.12.2024;23:28;A  5;1;1;1;0;0;0;0;0;100;1;32;1;4;1;1;1;1;1;6;0;8;0;11;0;0;0;0;0;0;0;0;0;0;0;0
20.12.2024;23:27;A  5;1;0;0;0;0;0;0;0;100;1;16;0;0;0;0;1;1;2;14;2;66;4;24;1;21;3;31;0;0;0;0;0;0;0;0
20.12.2024;23:26;A  5;1;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;1;5;0;100;2;23;1;0;3;24;0;0;0;0;0;0;0;0
20.12.2024;23:25;A  5;1;0;0;2;2;0;0;0;100;0;0;0;0;0;0;1;1;1;8;0;100;3;35;1;18;3;43;0;0;0;0;0;0;1;1
20.12.2024;23:24;A  5;1;0;0;0;0;0;0;0;100;1;34;1;7;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.12.2024;23:23;A  5;1;0;0;1;2;0;0;0;100;2;22;2;25;0;0;2;1;1;23;0;100;1;1;0;31;1;2;0;0;0;0;0;0;0;0
20.12.2024;23:22;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;1;0;1;10;1;88;4;8;1;25;3;27;0;0;0;0;0;0;0;0
20.12.2024;23:21;A  5;1;1;1;1;1;0;0;0;100;0;0;0;0;0;0;1;51;5;13;1;0;4;40;1;8;3;46;0;0;0;0;0;0;0;0
20.12.2024;23:20;A  5;1;1;3;3;5;0;0;0;100;0;0;0;0;0;0;1;4;1;1;0;0;1;28;0;0;1;39;0;0;0;0;0;0;0;0
20.12.2024;23:19;A  5;1;3;3;1;5;0;0;0;100;0;0;0;0;0;0;1;0;0;0;1;16;1;17;0;6;0;5;0;0;0;0;0;0;0;0
20.12.2024;23:18;A  5;1;0;0;1;1;0;0;0;100;1;29;0;3;0;0;2;1;1;1;1;31;2;1;1;31;4;17;0;0;0;0;0;0;0;0
20.12.2024;23:17;A  5;1;0;0;1;1;0;0;0;100;0;40;1;2;1;0;1;1;1;7;1;17;2;43;2;8;3;45;0;0;0;0;0;0;0;0
20.12.2024;23:16;A  5;1;0;0;0;0;0;0;0;100;2;25;2;9;0;0;0;0;0;0;0;0;3;22;0;0;1;26;0;0;0;0;0;0;0;0
20.12.2024;23:15;A  5;1;0;0;3;30;0;0;0;100;0;0;0;0;0;0;1;0;1;9;0;34;1;58;0;0;1;38;0;0;0;0;0;0;0;0
20.12.2024;23:14;A  5;1;0;0;1;1;0;0;0;100;2;21;2;13;0;0;1;21;2;33;1;25;2;60;1;7;2;15;0;0;0;0;0;0;0;0
20.12.2024;23:13;A  5;1;0;0;1;1;0;0;0;100;3;7;1;4;1;0;1;0;2;20;0;0;1;0;0;0;2;15;1;1;0;0;0;0;0;0
20.12.2024;23:12;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;1;1;0;2;40;1;40;1;38;1;31;1;36;0;0;0;0;0;0;0;0
20.12.2024;23:11;A  5;1;0;0;0;0;0;0;0;100;4;55;2;33;0;0;0;0;1;24;1;22;3;70;1;5;2;60;0;0;0;0;0;0;0;0
20.12.2024;23:10;A  5;1;0;0;0;0;0;0;0;100;1;3;2;6;0;0;1;1;2;9;0;0;1;0;0;0;1;9;0;0;0;0;0;0;1;1
20.12.2024;23:09;A  5;1;0;0;2;30;0;0;0;100;3;44;2;37;0;0;3;2;0;0;0;0;3;60;0;0;2;30;0;0;0;0;0;0;0;0
20.12.2024;23:08;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;3;32;3;54;2;42;2;59;0;0;0;0;0;0;0;0
20.12.2024;23:07;A  5;1;1;1;1;0;0;0;0;100;2;15;2;7;0;0;0;0;1;4;0;0;5;8;0;0;0;26;0;0;0;0;0;0;0;0
20.12.2024;23:06;A  5;1;0;0;0;0;0;0;0;100;1;22;1;4;0;0;0;0;0;0;0;0;2;23;0;0;3;37;0;0;0;0;0;0;0;0
20.12.2024;23:05;A  5;1;0;0;0;0;0;0;0;100;0;37;0;0;0;0;3;2;3;31;1;32;2;24;1;3;0;39;0;0;0;0;0;0;0;0
20.12.2024;23:04;A  5;1;0;0;3;6;0;0;0;100;2;73;1;55;1;2;1;4;3;16;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
20.12.2024;23:03;A  5;1;1;16;1;22;0;0;0;100;2;9;2;16;0;0;0;0;2;21;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
20.12.2024;23:02;A  5;1;0;0;3;43;0;0;0;100;1;34;1;5;0;0;3;2;3;50;2;48;4;3;3;55;5;31;0;0;0;0;0;0;0;0
20.12.2024;23:01;A  5;1;0;0;1;0;0;0;0;100;0;0;0;0;2;0;1;0;1;12;3;21;7;6;3;16;5;42;0;0;0;0;0;0;0;0
20.12.2024;23:00;A  5;1;0;0;0;0;0;0;0;100;1;31;1;4;0;0;0;0;0;0;0;0;4;6;0;0;2;25;0;0;0;0;0;0;0;0
20.12.2024;22:59;A  5;1;0;83;1;1;0;0;0;100;4;31;5;16;0;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.12.2024;22:58;A  5;1;1;19;1;1;0;0;0;100;0;0;0;0;0;0;2;1;1;4;1;19;4;12;1;6;2;32;0;0;0;0;0;0;0;0
20.12.2024;22:57;A  5;1;0;0;0;0;0;0;0;100;1;24;1;9;0;0;1;1;2;10;2;36;1;19;1;22;2;30;0;0;0;0;0;0;0;0
20.12.2024;22:56;A  5;1;1;12;2;3;0;0;0;100;3;47;3;39;0;0;0;0;0;0;0;0;1;6;1;1;2;15;1;1;0;0;0;0;0;0
20.12.2024;22:55;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;0;4;16;0;0;3;43;0;0;1;51;0;0;0;0;0;0;0;0
20.12.2024;22:54;A  5;1;0;0;5;28;0;0;0;100;1;3;1;6;0;0;0;0;0;0;1;2;4;16;1;25;1;34;0;0;0;0;0;0;0;0
20.12.2024;22:53;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;4;37;1;42;3;55;0;0;0;0;0;0;0;0
20.12.2024;22:52;A  5;1;1;2;2;6;0;0;0;100;0;0;0;0;1;0;2;1;1;6;0;24;2;14;0;0;1;27;0;0;0;0;0;0;0;0
20.12.2024;22:51;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;1;4;1;15;0;0;0;84;1;2;0;0;0;0;0;0;1;1
20.12.2024;22:50;A  5;1;0;0;1;40;0;0;0;100;0;0;0;0;0;0;2;2;2;14;2;29;4;23;3;23;5;31;0;0;0;0;0;0;0;0
20.12.2024;22:49;A  5;1;0;0;2;63;0;0;0;100;5;2;1;5;1;1;1;1;1;12;1;18;6;23;2;34;2;46;0;0;0;0;0;0;0;0
20.12.2024;22:48;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;20;1;11;1;13;1;14;2;13;2;25;0;0;0;0;0;0;0;0
20.12.2024;22:47;A  5;1;2;24;1;9;0;0;0;100;3;9;3;13;1;1;0;0;1;14;0;0;1;1;1;2;2;12;0;0;0;0;0;0;0;0
20.12.2024;22:46;A  5;1;0;0;0;0;0;0;0;100;1;2;1;3;0;0;0;0;0;0;0;0;2;2;0;0;2;14;0;0;0;0;0;0;0;0
20.12.2024;22:45;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;4;9;0;0;1;28;4;41;3;10;2;61;0;0;0;0;0;0;0;0
20.12.2024;22:44;A  5;1;1;4;3;5;0;0;0;100;0;0;0;0;0;0;4;37;3;19;1;1;0;0;1;5;1;4;0;0;0;0;0;0;0;0
20.12.2024;22:43;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;18;1;10;1;1;3;2;1;4;3;21;0;0;0;0;0;0;0;0
20.12.2024;22:42;A  5;1;2;1;4;6;0;0;0;100;0;9;0;0;0;0;2;1;2;7;1;1;3;13;1;5;1;20;2;3;0;0;0;0;0;0
20.12.2024;22:41;A  5;1;0;0;0;0;0;0;0;100;2;38;2;7;0;0;0;0;0;0;0;0;5;37;0;0;2;40;0;0;0;0;0;0;0;0
20.12.2024;22:40;A  5;1;0;0;2;3;0;0;0;100;2;22;1;3;0;0;2;1;4;45;0;0;4;66;0;0;1;84;0;0;0;0;0;0;0;0
20.12.2024;22:39;A  5;1;0;0;2;2;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;2;68;0;0;2;58;0;0;0;0;0;0;0;0
20.12.2024;22:38;A  5;1;0;0;1;0;0;0;0;100;0;0;0;0;0;0;1;3;0;0;0;0;3;38;0;0;2;20;0;0;0;0;0;0;0;0
20.12.2024;22:37;A  5;1;0;0;1;2;0;0;0;100;1;0;0;0;1;1;1;0;2;22;1;1;0;0;1;5;1;7;0;0;0;0;0;0;0;0
20.12.2024;22:36;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;5;0;0;2;37;1;9;2;18;0;0;0;0;0;0;0;0
20.12.2024;22:35;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;1;20;0;0;0;0;0;0;0;0
20.12.2024;22:34;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;2;1;1;4;1;21;8;56;1;8;0;73;1;1;0;0;0;0;0;0
20.12.2024;22:33;A  5;1;0;0;0;0;0;0;0;100;1;1;1;4;1;0;1;1;1;9;1;5;1;4;1;7;2;21;0;0;0;0;0;0;0;0
20.12.2024;22:32;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;0;3;19;2;31;0;0;6;44;0;0;1;71;0;0;0;0;0;0;0;0
20.12.2024;22:31;A  5;1;0;0;1;2;0;0;0;100;1;1;0;0;0;0;1;18;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.12.2024;22:30;A  5;1;0;0;3;17;0;0;0;100;1;20;1;5;0;0;2;2;2;10;2;2;1;1;2;8;3;17;0;0;0;0;0;0;0;0
20.12.2024;22:29;A  5;1;1;13;0;0;0;0;0;100;1;1;1;3;1;1;2;5;1;27;1;49;6;58;1;7;2;42;0;0;0;0;0;0;0;0
20.12.2024;22:28;A  5;1;1;32;2;0;0;0;0;100;1;1;2;1;0;0;1;0;0;60;0;14;1;16;0;0;2;6;0;0;0;0;0;0;0;0
20.12.2024;22:27;A  5;1;0;0;0;0;0;0;0;100;1;39;0;2;0;0;0;0;0;100;1;38;1;55;0;0;2;20;0;0;0;0;0;0;0;0
20.12.2024;22:26;A  5;1;0;6;1;1;0;0;0;100;1;1;2;7;0;0;1;0;0;100;0;0;1;12;0;0;1;9;0;0;0;0;0;0;0;0
20.12.2024;22:25;A  5;1;1;13;1;21;0;0;0;100;0;0;0;0;0;0;1;1;0;100;1;27;3;23;1;9;2;46;0;0;0;0;0;0;0;0
20.12.2024;22:24;A  5;1;0;0;3;13;0;0;0;100;1;60;1;3;0;0;2;3;0;100;0;0;3;4;0;0;0;7;0;0;0;0;0;0;0;0
20.12.2024;22:23;A  5;1;0;0;2;2;0;0;0;100;1;55;2;10;0;0;1;43;3;67;2;59;4;19;2;18;2;81;0;0;0;0;0;0;0;0
