Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
18.08.2024;02:00;A 94;1;1;10;0;0;2;100;2;13;0;0;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;100;0;0;0;0;1;1
18.08.2024;01:59;A 94;1;1;12;0;0;2;99;2;14;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;1;12;0;0;3;2
18.08.2024;01:58;A 94;1;1;7;0;0;5;99;2;21;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;2;0;100;0;0;0;0;0;0
18.08.2024;01:57;A 94;1;0;0;0;0;11;96;3;12;0;0;3;19;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;6;0;100;0;0;0;0;3;6
18.08.2024;01:56;A 94;1;1;12;0;0;20;95;1;13;0;0;5;17;0;0;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;100;1;7;0;0;0;0
18.08.2024;01:55;A 94;1;0;0;0;0;33;47;0;0;0;0;4;20;5;17;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;4;0;100;0;0;0;0;2;18
18.08.2024;01:54;A 94;1;0;0;0;0;1;6;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;3;4;0;100;0;0;0;0;3;4
18.08.2024;01:53;A 94;1;2;18;1;9;3;6;1;20;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;2;10;1;1;0;0
18.08.2024;01:52;A 94;1;0;0;0;0;3;46;2;37;0;0;3;17;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;100;0;0;1;4;2;6
18.08.2024;01:51;A 94;1;1;12;1;14;3;36;1;22;0;0;5;16;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;0;0;5;11
18.08.2024;01:50;A 94;1;0;0;0;0;0;0;0;0;0;0;1;4;2;34;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;1;34
18.08.2024;01:49;A 94;1;0;0;0;0;5;20;1;13;0;0;5;22;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;2;3;3;0;100;0;0;0;0;3;6
18.08.2024;01:48;A 94;1;2;17;0;0;5;20;1;5;0;0;5;34;2;13;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;6;7;0;100;2;17;0;0;7;19
18.08.2024;01:47;A 94;1;2;24;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;0;100;2;31;0;0;0;0
18.08.2024;01:46;A 94;1;1;6;0;0;6;19;0;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;100;0;0;0;0;2;1
18.08.2024;01:45;A 94;1;0;0;0;0;0;0;1;11;0;0;5;20;2;6;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;0;100;0;0;0;0;6;10
