Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
17.04.2024;01:32;A103;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:31;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:30;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:29;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:28;A103;1;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:27;A103;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:13;A103;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:12;A103;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:11;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:10;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:21;A103;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:20;A103;1;0;0;2;9;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:19;A103;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:18;A103;1;0;0;0;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:06;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:15;A103;1;7;31;11;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:14;A103;1;1;3;0;0;3;15;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:13;A103;1;5;22;3;10;1;6;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:12;A103;1;3;11;2;51;3;12;4;30;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0
16.04.2024;19:11;A103;1;2;43;4;56;0;2;0;0;1;1;1;1;0;0;0;1;3;22;0;0;0;0;0;0
16.04.2024;19:10;A103;1;3;11;3;10;2;5;1;5;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0
16.04.2024;19:08;A103;1;3;18;4;14;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:14;A103;1;5;29;3;22;2;9;6;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:13;A103;1;5;35;7;39;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:12;A103;1;3;40;5;40;5;84;4;27;0;0;0;0;0;0;0;0;2;18;0;0;0;0;0;0
16.04.2024;18:11;A103;1;4;33;3;58;0;0;0;0;2;3;0;0;0;0;1;1;1;10;0;0;0;0;0;0
16.04.2024;17:56;A103;1;7;30;5;37;1;6;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;16:02;A103;1;6;30;9;33;0;0;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:47;A103;1;3;62;2;10;3;20;6;26;0;0;1;1;0;0;0;0;1;7;0;0;0;0;0;0
16.04.2024;15:43;A103;1;4;66;4;78;4;24;3;26;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
16.04.2024;15:25;A103;1;6;49;5;27;7;28;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:24;A103;1;6;24;6;24;0;0;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:23;A103;1;6;40;6;21;3;8;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:22;A103;1;7;20;7;39;0;0;1;6;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0
16.04.2024;15:21;A103;1;9;46;4;78;3;15;7;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:20;A103;1;4;40;2;63;2;13;3;26;0;0;1;1;0;0;0;0;1;9;0;0;0;0;0;0
16.04.2024;09:54;A103;1;5;15;6;20;7;29;5;24;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
