Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51_1Z;D51_1B;D51_2Z;D51_2B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D91Z;D91B;V92Z;V92B;D111_1Z;D111_1B;D111_2Z;D111_2B;V112Z;V112B;TF35Z;TF35B;TF38Z;TF38B;V381Z;V381B;TF41Z;TF41B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V521Z;V521B;D981Z;D981B;V982Z;V982B;ST58Z;ST58B;OEV52Z;OEV52B;OEV58Z;OEV58B
17.04.2024;01:32;A 52;1;0;0;0;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;01:31;A 52;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;01:30;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;01:29;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;01:28;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;01:27;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;01:13;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;01:12;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;01:11;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;01:10;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;00:21;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;00:20;A 52;1;1;1;1;2;1;0;0;0;0;0;0;0;0;0;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;00:19;A 52;1;1;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;33;2;22;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;00:18;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
17.04.2024;00:06;A 52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
16.04.2024;19:15;A 52;1;1;61;3;6;0;0;0;0;1;57;1;59;0;59;9;34;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;
16.04.2024;19:14;A 52;1;11;36;3;28;3;31;1;3;1;47;1;45;2;33;4;26;3;32;1;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;;;;
16.04.2024;19:13;A 52;1;3;3;3;8;1;18;2;14;0;0;0;0;0;0;3;4;0;18;0;0;0;0;1;54;2;55;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
16.04.2024;19:12;A 52;1;4;10;3;57;0;0;0;0;4;16;3;70;3;25;1;0;2;9;0;0;0;0;2;1;2;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;5;0;0;;;;
16.04.2024;19:11;A 52;1;8;56;2;60;18;3;0;0;2;37;2;58;2;9;4;38;1;56;0;0;0;0;2;7;2;5;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
16.04.2024;19:10;A 52;1;9;39;2;50;1;0;1;2;1;1;1;1;2;5;6;5;2;26;0;0;0;0;1;85;1;86;2;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;
16.04.2024;19:08;A 52;1;8;18;5;36;3;41;3;8;0;0;0;0;0;0;7;46;2;71;1;77;1;5;3;74;2;75;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
16.04.2024;18:14;A 52;1;13;73;1;40;0;0;1;0;3;52;3;52;1;23;7;27;3;60;0;0;0;0;0;11;0;10;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;;;;
16.04.2024;18:13;A 52;1;7;76;3;18;1;2;0;2;1;77;1;76;2;61;6;30;1;47;0;0;0;0;1;31;1;33;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;;;;
16.04.2024;18:12;A 52;1;2;93;3;19;1;2;2;74;2;65;2;67;1;33;5;3;3;33;0;0;0;0;3;57;3;56;2;37;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
16.04.2024;18:11;A 52;1;11;74;1;80;0;0;0;0;2;50;2;49;3;13;8;36;3;79;0;7;0;0;1;27;1;26;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;9;0;0;;;;
16.04.2024;17:56;A 52;1;7;7;3;36;0;0;1;1;3;11;3;13;1;16;7;50;2;60;0;0;0;0;2;35;2;35;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
16.04.2024;16:02;A 52;1;13;37;8;27;6;44;0;0;3;33;2;67;2;41;4;13;4;34;2;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;5;0;0;;;;
16.04.2024;15:47;A 52;1;9;33;2;23;0;32;0;0;1;1;1;1;0;0;6;46;4;67;0;0;0;0;1;57;1;54;2;34;0;0;0;0;1;18;1;3;0;0;0;0;0;0;0;0;1;1;1;7;0;0;;;;
16.04.2024;15:25;A 52;1;19;25;9;65;1;58;1;4;0;0;0;0;0;0;9;17;2;65;1;3;2;6;1;81;1;82;2;50;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;
16.04.2024;15:24;A 52;1;5;82;1;17;0;0;0;0;0;0;0;0;1;4;9;9;2;35;0;27;0;0;5;69;5;68;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;;;;
16.04.2024;15:23;A 52;1;5;86;4;7;0;73;0;0;3;8;4;8;0;5;7;19;4;63;1;36;1;7;3;42;2;32;8;26;0;0;0;0;0;15;0;0;0;0;0;0;0;0;1;30;0;0;0;0;0;0;;;;
16.04.2024;15:22;A 52;1;11;44;2;39;1;80;1;6;1;72;1;71;2;78;11;14;1;53;0;0;0;0;1;91;2;93;1;93;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;
16.04.2024;15:21;A 52;1;3;44;3;59;0;0;2;5;1;52;1;53;1;3;0;0;2;60;0;0;0;0;2;52;2;51;3;31;0;0;1;1;1;8;0;0;0;0;1;1;0;0;0;0;1;0;1;2;0;0;;;;
16.04.2024;15:20;A 52;1;10;27;10;55;5;3;0;0;3;38;3;39;3;30;9;43;2;85;0;0;0;0;2;62;2;62;3;12;0;0;1;1;1;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;
