Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V21Z;V21B;D21Z;D21B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V211Z;V211B;V81Z;V81B;V91Z;V91B;V44Z;V44B;T32aZ;T32aB;T32bZ;T32bB;V321Z;V321B;T32b_aZ;T32b_aB;T32b_bZ;T32b_bB;T33b_aZ;T33b_aB;T33b_bZ;T33b_bB;T35b_aZ;T35b_aB;T35b_bZ;T35b_bB;ST51aZ;ST51aB;ST51bZ;ST51bB;ST55Z;ST55B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;FQMC55Z;FQMC55B
17.04.2024;00:21;A155;1;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.04.2024;00:20;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.04.2024;00:19;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.04.2024;00:18;A155;1;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.04.2024;00:10;A155;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.04.2024;00:06;A155;1;0;0;0;0;3;13;1;24;1;23;1;6;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
17.04.2024;00:05;A155;1;0;0;0;0;2;8;1;7;1;7;1;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;23:38;A155;1;0;0;0;0;1;10;0;0;0;0;0;0;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;23:35;A155;1;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;23:22;A155;1;1;1;0;0;3;11;0;0;0;0;1;7;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;23:01;A155;1;1;1;0;0;3;15;0;0;0;0;0;0;0;0;2;13;0;0;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;22:51;A155;1;1;2;0;0;3;19;0;0;0;0;0;0;0;0;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;22:26;A155;1;0;0;0;0;2;15;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;22:21;A155;1;1;1;0;0;4;22;0;0;0;0;0;0;0;0;3;14;0;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;21:55;A155;1;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;21:33;A155;1;0;0;0;0;5;21;0;0;0;0;0;0;0;0;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;21:29;A155;1;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;20:53;A155;1;0;0;0;0;4;31;2;7;2;8;2;16;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;20:36;A155;1;0;0;0;0;3;39;0;0;0;0;2;30;0;0;2;45;1;2;0;0;0;0;0;0;0;0;0;0;1;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;20:21;A155;1;0;0;0;0;6;20;1;81;1;82;2;27;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;20:08;A155;1;0;0;0;0;4;21;3;37;3;37;2;42;0;0;4;45;0;0;1;0;1;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;20:05;A155;1;0;0;0;0;3;21;0;0;0;0;0;0;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;20:01;A155;1;1;1;0;0;2;12;0;0;0;0;0;0;0;0;2;52;1;6;1;0;1;0;1;6;0;0;0;0;0;0;2;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:51;A155;1;0;0;0;0;4;12;0;0;0;0;0;0;0;0;2;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:48;A155;1;0;0;0;0;2;11;0;0;0;0;0;0;0;0;2;57;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:42;A155;1;0;0;0;0;1;2;1;1;1;0;1;8;0;0;3;15;1;3;2;15;3;17;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:38;A155;1;0;0;1;29;3;45;1;0;1;0;1;8;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:15;A155;1;0;0;0;0;2;51;0;0;0;0;0;0;0;0;4;63;0;0;0;0;0;0;1;4;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:14;A155;1;0;0;0;0;1;37;1;1;2;1;1;32;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:13;A155;1;1;1;0;0;6;30;0;0;0;0;1;11;0;0;2;15;0;0;0;0;0;0;1;9;0;0;0;0;1;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:12;A155;1;1;7;0;0;4;77;1;3;0;44;3;29;0;0;1;59;0;0;0;0;2;1;2;28;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:11;A155;1;0;0;0;0;5;78;1;12;2;26;1;24;0;0;0;38;0;0;2;1;2;0;0;95;1;1;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:10;A155;1;1;1;0;0;6;63;1;19;1;20;1;10;0;0;2;19;0;0;1;3;1;3;0;100;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:08;A155;1;1;2;0;0;6;37;0;0;0;0;0;0;0;0;2;41;0;9;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;19:01;A155;1;0;0;0;0;4;21;0;0;0;0;0;0;0;0;4;45;0;0;1;88;1;88;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;18:56;A155;1;0;0;0;0;5;52;0;0;0;0;1;10;0;0;1;30;2;10;1;0;2;1;2;66;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;18:49;A155;1;0;0;0;0;4;67;0;0;1;0;1;4;0;0;3;18;0;0;1;49;1;49;1;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;;;;;;;;
16.04.2024;18:34;A155;1;0;0;0;0;3;68;0;0;0;0;1;6;0;0;4;34;1;1;1;2;1;2;1;7;4;38;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;18:17;A155;1;0;0;0;0;3;37;0;1;0;0;2;12;0;0;1;46;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;18:14;A155;1;0;0;0;0;2;58;1;85;1;86;1;21;0;0;7;52;3;2;1;0;1;0;1;13;1;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;18:13;A155;1;0;0;0;0;2;35;0;0;0;0;0;0;0;0;5;29;1;3;2;0;2;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;18:12;A155;1;1;2;0;0;3;21;2;4;2;5;2;59;0;0;3;31;0;0;1;34;1;33;0;34;2;6;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;18:11;A155;1;0;0;0;0;4;35;1;0;3;1;1;20;0;0;2;44;0;0;1;74;1;75;1;86;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;18:06;A155;1;0;0;0;0;6;38;0;28;1;27;1;32;0;0;2;53;0;0;1;27;1;0;1;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;17:56;A155;1;1;7;0;0;12;42;0;0;0;0;1;7;0;0;2;54;1;4;3;13;4;10;4;29;0;0;0;0;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;17:30;A155;1;0;0;0;0;6;28;1;24;1;24;0;1;0;0;4;86;2;6;1;3;1;2;2;20;1;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;17:22;A155;1;0;0;0;0;5;37;0;0;0;0;0;0;1;3;3;46;1;0;0;0;0;0;0;0;0;0;0;0;1;1;2;11;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;17:12;A155;1;0;0;0;0;3;32;1;25;1;24;2;17;1;3;2;45;2;7;1;1;1;3;2;17;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;17:04;A155;1;0;0;0;0;5;70;2;63;2;63;3;30;0;3;4;49;2;8;0;0;1;0;1;7;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;16:54;A155;1;0;0;0;0;4;90;2;45;2;45;0;43;0;0;2;25;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;16:43;A155;1;0;0;0;0;5;64;1;91;1;90;0;0;0;0;1;35;0;0;0;93;0;92;0;0;1;3;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;16:39;A155;1;0;0;0;0;4;77;0;0;0;0;1;8;0;0;3;51;2;29;1;1;0;0;1;42;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;16:36;A155;1;0;0;0;0;3;73;1;7;1;6;1;7;0;0;2;63;0;0;1;42;1;41;1;34;2;4;0;0;2;3;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;16:30;A155;1;0;0;0;0;2;86;1;0;1;1;2;7;1;4;2;41;1;1;1;3;1;2;2;11;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;;;
16.04.2024;16:22;A155;1;0;0;1;2;5;64;0;0;0;0;1;5;0;0;3;46;1;3;1;53;2;54;1;34;1;2;0;0;0;0;7;25;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;16:02;A155;1;0;0;0;0;2;52;0;0;1;0;0;29;0;0;1;51;0;0;3;1;3;1;2;21;0;0;0;0;0;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:47;A155;1;0;0;0;0;4;64;0;0;0;0;1;5;0;0;2;57;0;0;3;41;3;43;3;33;0;0;0;0;1;1;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:43;A155;1;1;2;0;0;6;81;0;91;0;90;1;7;0;0;2;15;0;0;1;8;1;8;2;18;2;5;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:29;A155;1;1;2;0;0;3;72;1;20;1;21;1;7;0;0;1;48;1;8;3;32;5;3;3;52;1;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:25;A155;1;1;3;0;0;4;26;0;0;0;0;0;0;0;0;1;17;0;0;1;4;1;4;1;8;1;1;0;0;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:24;A155;1;0;0;0;0;6;47;0;45;0;43;0;0;0;0;1;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:23;A155;1;1;4;0;0;6;71;1;75;1;76;2;20;0;0;2;41;1;1;1;1;1;1;1;12;0;0;0;0;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;;;
16.04.2024;15:22;A155;1;1;2;0;0;7;56;1;3;1;3;2;26;0;0;4;47;0;0;1;47;2;3;2;16;1;2;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:21;A155;1;0;0;0;0;3;46;0;0;0;0;0;0;0;0;1;79;1;1;0;37;0;35;0;3;1;2;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:20;A155;1;2;2;0;0;7;77;1;0;1;0;1;9;1;8;0;68;1;9;1;66;1;67;2;14;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:17;A155;1;0;0;0;0;3;81;0;0;0;0;0;0;1;3;1;78;3;6;1;2;2;3;2;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:08;A155;1;1;2;0;0;5;93;0;0;0;0;0;0;0;0;0;92;2;11;2;17;2;6;2;20;1;0;0;0;0;0;6;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;15:01;A155;1;0;0;0;0;6;65;2;1;3;2;3;23;0;0;1;76;0;0;2;3;3;3;3;36;1;2;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;14:48;A155;1;1;2;0;0;4;70;0;0;0;0;0;0;0;0;3;53;0;0;1;71;1;71;1;15;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;14:31;A155;1;0;0;0;0;3;39;0;0;0;0;0;0;0;0;1;21;3;3;4;6;5;7;2;26;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;14:01;A155;1;1;3;0;0;4;75;1;0;1;0;1;5;1;4;2;48;3;9;1;0;1;0;3;19;1;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;13:55;A155;1;0;0;0;0;6;57;0;0;1;1;1;41;0;0;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;13:45;A155;1;1;2;0;0;6;25;0;0;0;0;0;0;0;0;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;13:39;A155;1;1;1;0;0;6;21;0;0;0;0;0;0;0;0;2;41;0;0;2;2;2;2;0;85;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;13:33;A155;1;0;0;0;0;4;42;0;0;1;1;1;9;0;0;0;8;0;0;0;0;0;0;0;100;0;0;0;0;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;13:15;A155;1;0;0;0;0;3;70;2;0;3;0;1;13;0;0;4;43;0;0;0;0;0;0;1;15;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;12:57;A155;1;0;0;0;0;5;22;1;18;1;19;1;7;1;7;1;54;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;12:51;A155;1;0;0;0;0;7;37;0;0;0;0;0;0;0;0;4;24;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;12:43;A155;1;0;0;0;0;3;61;0;0;0;0;0;0;0;0;4;29;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;12:33;A155;1;0;0;0;0;5;54;0;0;0;0;0;0;0;0;2;21;1;2;1;76;1;77;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;12:07;A155;1;0;0;0;0;5;25;0;0;0;0;1;23;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;11:56;A155;1;0;0;0;0;4;19;0;0;0;0;1;2;0;0;3;29;0;0;1;13;1;13;1;10;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;11:46;A155;1;0;0;0;0;5;52;0;19;0;18;0;0;0;0;2;29;0;0;0;20;0;19;1;38;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;11:38;A155;1;1;3;0;0;0;100;0;0;0;0;0;0;0;0;4;36;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;11:26;A155;1;0;0;0;0;2;47;1;13;1;11;1;11;0;0;2;13;2;5;0;0;0;0;1;9;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;11:14;A155;1;1;5;0;0;7;58;4;32;4;20;2;38;0;0;2;72;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;11:06;A155;1;0;0;0;0;3;17;2;0;1;0;1;8;1;5;2;25;0;0;0;18;0;17;0;0;1;2;0;0;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;10:52;A155;1;0;0;0;0;4;21;0;0;0;0;0;0;0;0;3;27;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;10:48;A155;1;1;2;0;0;6;43;0;0;0;0;0;0;1;2;4;24;0;0;1;10;1;9;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;10:12;A155;1;0;0;0;0;8;41;0;73;0;0;0;0;0;0;0;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.04.2024;09:54;A155;1;0;0;0;0;6;76;1;0;1;0;1;5;0;0;2;69;1;1;2;64;2;65;3;19;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;09:32;A155;1;2;10;0;0;4;33;0;0;0;0;0;0;0;0;2;51;1;3;1;0;2;1;1;12;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;09:26;A155;1;0;0;0;0;4;21;0;0;0;0;2;22;0;0;2;63;0;0;1;1;1;1;1;8;1;1;0;0;1;1;2;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;08:50;A155;1;0;0;0;0;3;79;0;0;1;0;0;0;0;0;2;25;0;0;1;67;1;55;0;100;1;3;0;0;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;
16.04.2024;08:45;A155;1;0;0;0;0;6;23;1;0;1;1;1;6;0;0;6;53;0;0;0;74;0;73;0;0;1;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;08:37;A155;1;0;0;0;0;4;26;0;0;0;0;0;0;1;3;2;41;1;0;1;29;1;28;1;14;1;59;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;07:55;A155;1;1;2;0;0;12;66;0;0;0;0;0;0;0;0;1;67;1;6;0;0;0;0;2;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;07:46;A155;1;0;0;0;0;8;74;1;0;1;0;1;4;0;0;0;88;1;3;1;0;1;0;1;6;2;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;07:14;A155;1;0;0;0;0;5;16;0;0;0;0;0;0;0;0;4;66;2;1;2;1;3;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.04.2024;06:47;A155;1;0;0;0;0;2;12;0;0;0;0;0;0;0;0;3;69;1;0;0;38;0;37;0;100;1;2;0;0;1;1;2;25;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
