Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
16.04.2024;19:25;A173;1;2;11;4;11;3;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:17;A173;1;2;18;5;24;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:16;A173;1;3;11;1;4;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:15;A173;1;2;21;1;4;2;43;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
16.04.2024;19:14;A173;1;1;4;3;11;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:13;A173;1;4;20;2;24;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:12;A173;1;1;4;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:11;A173;1;3;20;1;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:09;A173;1;4;13;1;5;2;4;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:02;A173;1;9;32;0;2;4;32;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.04.2024;18:57;A173;1;2;21;3;13;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:50;A173;1;4;22;2;8;5;11;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.04.2024;18:43;A173;1;2;11;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:35;A173;1;3;17;2;29;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:24;A173;1;3;50;2;25;2;3;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:18;A173;1;0;70;2;58;3;60;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:15;A173;1;4;34;3;32;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:14;A173;1;6;23;2;7;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:13;A173;1;3;14;3;11;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:12;A173;1;3;16;3;12;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:07;A173;1;2;68;2;20;6;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;17:57;A173;1;6;24;1;4;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;17:31;A173;1;4;26;3;10;5;8;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;17:23;A173;1;4;17;1;7;2;4;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;17:13;A173;1;22;57;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;17:05;A173;1;28;72;4;15;6;13;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.04.2024;16:55;A173;1;2;82;3;23;7;18;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;16:44;A173;1;4;63;3;33;8;17;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;16:40;A173;1;16;29;2;6;4;14;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;16:37;A173;1;32;39;2;19;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;16:31;A173;1;7;52;2;78;5;50;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
16.04.2024;16:23;A173;1;12;38;2;20;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;16:15;A173;1;12;26;2;27;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;16:08;A173;1;6;34;4;34;8;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;16:03;A173;1;8;45;0;0;7;15;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:48;A173;1;2;62;3;44;8;42;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:44;A173;1;9;29;1;7;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:30;A173;1;6;42;6;28;1;6;3;5;2;10;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:26;A173;1;17;51;2;15;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:25;A173;1;10;52;3;53;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
16.04.2024;15:24;A173;1;9;47;0;0;8;18;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
16.04.2024;15:23;A173;1;17;83;2;16;6;12;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.04.2024;15:22;A173;1;23;31;0;31;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:21;A173;1;13;77;4;20;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:18;A173;1;3;47;2;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:09;A173;1;4;25;1;37;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:02;A173;1;7;15;3;14;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;14:49;A173;1;16;52;3;14;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;14:44;A173;1;6;20;2;7;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;14:32;A173;1;12;29;2;77;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;14:02;A173;1;8;54;6;52;2;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;13:56;A173;1;5;79;4;22;6;21;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;13:46;A173;1;5;44;1;4;3;16;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0
16.04.2024;13:40;A173;1;6;53;3;38;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;13:34;A173;1;4;94;5;24;6;15;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.04.2024;13:16;A173;1;4;90;3;56;6;64;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
16.04.2024;12:58;A173;1;3;53;0;11;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;12:52;A173;1;7;54;3;15;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;12:44;A173;1;5;60;4;30;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;12:38;A173;1;8;88;1;35;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;12:34;A173;1;9;56;4;17;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;12:14;A173;1;27;57;0;0;6;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;12:08;A173;1;4;21;3;26;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2
16.04.2024;11:57;A173;1;6;11;4;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;11:47;A173;1;6;70;3;14;1;75;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;11:39;A173;1;14;25;4;13;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;11:27;A173;1;7;35;2;16;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;11:15;A173;1;21;56;2;40;3;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;11:07;A173;1;19;27;2;11;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;10:53;A173;1;13;79;5;47;5;15;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;10:49;A173;1;9;75;3;9;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;10:25;A173;1;27;59;2;7;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;10:13;A173;1;12;27;1;10;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;09:55;A173;1;17;45;2;12;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;09:43;A173;1;14;31;5;21;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;09:34;A173;1;4;21;1;4;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;09:33;A173;1;16;41;0;0;4;24;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;09:27;A173;1;13;90;2;30;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;08:51;A173;1;8;40;2;37;9;23;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;08:46;A173;1;15;70;0;0;13;35;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;08:38;A173;1;13;45;3;12;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;08:05;A173;1;19;32;1;6;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;07:56;A173;1;2;58;2;10;11;34;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;07:50;A173;1;15;82;6;26;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;07:47;A173;1;3;69;0;3;2;51;0;0;0;4;0;0;1;2;1;2;0;0;0;0;0;0
16.04.2024;07:15;A173;1;24;73;0;0;4;8;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0
16.04.2024;06:48;A173;1;14;77;2;6;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;06:39;A173;1;26;44;3;5;5;9;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;06:04;A173;1;3;25;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;06:01;A173;1;0;0;2;6;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
16.04.2024;05:41;A173;1;8;67;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;05:30;A173;1;0;0;3;13;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;2
16.04.2024;05:20;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;05:10;A173;1;2;12;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;05:06;A173;1;12;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;04:48;A173;1;5;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
16.04.2024;04:43;A173;1;8;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;04:38;A173;1;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;04:27;A173;1;9;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;04:17;A173;1;24;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;04:15;A173;1;10;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;04:08;A173;1;16;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;04:01;A173;1;1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;03:54;A173;1;1;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;03:50;A173;1;2;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;03:37;A173;1;12;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;03:31;A173;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;03:22;A173;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;03:02;A173;1;1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;02:56;A173;1;12;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;02:43;A173;1;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;02:25;A173;1;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;02:17;A173;1;8;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;02:15;A173;1;9;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;02:08;A173;1;11;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
