Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
17.04.2024;01:32;A 95;1;1;0;1;0;0;0;1;1;0;100;1;1;0;100;0;100;0;0;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:31;A 95;1;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;100;0;0;1;3;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:30;A 95;1;0;0;0;0;0;0;1;3;0;100;1;0;0;100;0;100;0;0;0;0;0;100;0;100;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:29;A 95;1;1;2;1;1;1;1;0;0;0;100;0;0;0;100;0;100;0;0;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:28;A 95;1;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;100;0;0;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:27;A 95;1;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;100;1;67;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:13;A 95;1;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;100;0;0;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:12;A 95;1;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;100;0;0;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:11;A 95;1;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;100;0;66;0;0;0;100;0;100;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;01:10;A 95;1;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;100;5;13;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:21;A 95;1;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;100;0;0;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:20;A 95;1;1;1;1;1;1;1;0;0;0;100;0;0;0;100;0;100;1;4;1;2;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:19;A 95;1;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;100;0;0;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:18;A 95;1;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;100;0;0;0;0;0;100;0;100;0;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.04.2024;00:06;A 95;1;0;0;0;0;0;0;1;3;0;100;0;0;0;100;0;100;1;1;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:15;A 95;1;1;4;2;2;2;3;1;86;0;100;3;74;0;100;0;100;4;12;2;6;0;100;0;100;4;22;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:14;A 95;1;1;53;1;1;3;20;3;80;0;100;7;58;0;100;0;100;2;7;1;5;0;100;0;100;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:13;A 95;1;2;58;3;10;3;4;1;60;0;100;6;28;0;100;0;100;2;58;2;5;0;100;0;100;6;71;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:12;A 95;1;1;65;2;3;2;4;1;68;0;100;3;5;0;100;0;100;2;16;1;22;0;100;0;100;3;44;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:11;A 95;1;0;70;1;64;1;1;2;85;0;100;8;28;0;100;0;100;1;7;1;31;0;100;0;100;3;83;0;100;0;100;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:10;A 95;1;3;54;5;46;7;11;3;33;0;100;4;4;0;100;0;100;2;26;0;0;0;100;0;100;1;95;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;19:08;A 95;1;3;44;5;7;5;7;3;47;0;100;4;7;0;100;0;100;1;6;0;0;0;100;0;100;2;34;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:14;A 95;1;3;58;5;9;5;8;3;63;0;100;7;31;0;100;0;100;4;62;1;19;0;100;0;100;1;18;0;100;0;100;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:13;A 95;1;2;25;5;11;3;9;6;32;0;100;6;19;0;100;0;100;2;10;0;100;0;100;0;100;0;91;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:12;A 95;1;2;39;3;25;5;17;1;97;0;100;5;22;0;100;0;100;6;54;3;91;0;100;0;100;4;79;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;18:11;A 95;1;3;10;4;3;4;5;12;26;0;100;12;19;0;100;0;100;1;99;0;100;0;100;0;100;0;100;0;100;0;100;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;17:56;A 95;1;9;15;3;3;3;5;2;70;0;100;1;94;0;100;0;100;1;71;0;0;0;100;0;100;2;93;0;100;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;16:02;A 95;1;1;5;1;1;1;2;4;68;0;100;6;59;0;100;0;100;0;100;0;100;0;100;0;100;1;83;0;100;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:47;A 95;1;2;61;7;12;1;53;2;52;0;100;8;37;0;100;0;100;0;100;0;100;0;100;0;100;2;68;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:25;A 95;1;1;1;1;0;1;1;1;24;0;100;5;20;0;100;0;100;3;90;3;18;0;100;0;100;2;46;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:24;A 95;1;1;77;2;4;3;6;1;99;0;100;3;38;0;100;0;100;7;57;0;0;0;100;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:23;A 95;1;1;52;4;11;1;5;6;86;0;100;4;52;0;100;0;100;2;87;2;5;0;100;0;100;3;10;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:22;A 95;1;2;77;4;20;6;11;9;69;0;100;12;44;0;100;0;100;8;28;4;6;0;100;0;100;0;60;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:21;A 95;1;3;81;3;6;2;3;2;89;0;100;5;19;0;100;0;100;0;65;1;6;0;100;0;100;3;74;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;15:20;A 95;1;3;41;7;11;7;13;3;55;0;100;4;44;0;100;0;100;1;81;0;0;0;100;0;100;3;73;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
