Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D31Z;D31B;D41Z;D41B;D42Z;D42B;H57_M1_1137Z;H57_M1_1137B;A57_M2_1138Z;A57_M2_1138B;H53_M3_3006Z;H53_M3_3006B;A53_M5_3007Z;A53_M5_3007B;H53_M6_1140Z;H53_M6_1140B;D43Z;D43B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
17.04.2024;00:07;A  5;1;0;0;0;0;0;0;0;100;1;3;0;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
16.04.2024;19:16;A  5;1;3;6;2;80;0;0;0;100;3;3;9;13;1;2;0;0;0;0;;;0;0;1;2;;;0;0;;;;;;
16.04.2024;19:15;A  5;1;0;0;2;55;1;4;0;100;1;1;4;11;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
16.04.2024;19:14;A  5;1;0;88;3;89;2;2;0;100;1;1;5;6;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
16.04.2024;19:13;A  5;1;0;100;0;100;1;1;0;100;3;2;9;9;0;0;0;0;0;0;;;2;3;0;0;;;0;0;;;;;;
16.04.2024;19:12;A  5;1;1;28;3;21;0;0;0;100;1;1;3;10;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
16.04.2024;19:11;A  5;1;2;3;3;9;1;59;0;100;1;10;3;10;0;0;0;0;0;0;;;1;2;1;2;;;0;0;;;;;;
16.04.2024;19:09;A  5;1;1;21;0;0;0;14;0;100;1;7;2;3;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
16.04.2024;18:15;A  5;1;3;8;1;98;3;22;0;100;3;40;12;42;1;2;0;0;1;2;;;1;2;1;2;;;0;0;;;;;;
16.04.2024;18:14;A  5;1;1;2;0;100;1;29;0;100;2;3;3;2;1;2;0;0;1;2;;;3;5;0;0;;;0;0;;;;;;
16.04.2024;18:13;A  5;1;2;5;3;6;4;7;0;100;1;13;5;8;0;0;0;0;0;0;;;0;0;1;2;;;0;0;;;;;;
16.04.2024;18:12;A  5;1;2;58;2;8;1;5;0;100;1;32;5;11;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
16.04.2024;17:57;A  5;1;3;11;5;71;1;4;0;100;2;35;9;11;1;2;0;0;1;2;;;0;0;1;2;;;0;0;;;;;;
16.04.2024;16:03;A  5;1;2;75;4;83;0;0;0;100;1;1;9;10;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
16.04.2024;15:26;A  5;1;2;74;4;88;1;1;0;100;1;0;7;10;1;2;0;0;2;3;;;2;3;0;0;;;0;0;;;;;;
16.04.2024;15:25;A  5;1;0;100;0;100;2;3;0;100;7;17;14;15;2;3;0;0;1;2;;;1;2;0;0;;;0;0;;;;;;
16.04.2024;15:24;A  5;1;1;31;3;5;1;1;0;100;2;3;10;17;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
16.04.2024;15:23;A  5;1;2;92;2;4;2;2;0;100;3;5;7;15;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
16.04.2024;15:22;A  5;1;2;86;4;77;0;0;0;100;3;7;12;38;0;0;0;0;1;2;;;1;2;0;0;;;0;0;;;;;;
16.04.2024;15:21;A  5;1;2;26;3;90;2;37;0;100;2;52;5;5;1;2;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
