Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;D7Z;D7B;D8Z;D8B;D9Z;D9B;D10Z;D10B;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D16Z;D16B;D17Z;D17B;D18Z;D18B;D19Z;D19B;D20Z;D20B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B
17.04.2024;00:22;A  6;1;0;0;1;1;0;0;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;1;1;2;2
17.04.2024;00:21;A  6;1;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;100;3;3;3;3;0;100;0;100;0;0;0;0;4;3;3;3
17.04.2024;00:20;A  6;1;0;0;2;2;0;0;2;2;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;0;0;0;100;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0
17.04.2024;00:19;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
17.04.2024;00:07;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
16.04.2024;19:16;A  6;1;1;1;5;2;0;0;8;6;4;3;5;7;5;5;5;3;10;7;10;9;0;100;0;100;0;0;0;0;3;2;0;100;10;8;10;8;0;100;0;100;3;2;3;2;11;8;11;8
16.04.2024;19:15;A  6;1;0;0;3;1;0;0;6;3;5;4;5;6;6;7;7;5;7;5;7;7;0;100;0;100;0;0;0;0;5;5;0;100;11;10;11;11;0;100;0;100;4;4;4;3;5;4;5;4
16.04.2024;19:14;A  6;1;0;0;3;2;1;0;6;4;3;2;3;4;4;3;2;2;2;1;3;2;0;100;0;100;0;0;0;0;2;1;0;100;8;6;8;7;0;100;0;100;3;2;3;2;10;7;10;6
16.04.2024;19:13;A  6;1;0;0;3;2;0;0;5;3;7;6;7;10;6;6;7;4;6;4;6;6;0;100;0;100;0;0;0;0;4;3;0;100;9;8;9;8;0;100;0;100;3;3;3;2;9;8;9;7
16.04.2024;19:12;A  6;1;0;0;1;1;0;0;5;4;3;3;3;4;3;2;2;1;8;5;8;8;0;100;0;100;0;0;0;0;2;1;0;100;10;10;10;10;0;100;0;100;0;0;0;0;10;9;11;8
16.04.2024;19:11;A  6;1;0;0;6;2;0;0;6;4;5;5;6;10;5;6;4;3;6;5;6;6;0;100;0;100;0;0;0;0;1;1;0;100;12;9;12;10;0;100;0;100;1;1;1;1;16;15;16;14
16.04.2024;19:09;A  6;1;0;0;1;1;0;0;1;1;3;4;2;3;1;1;1;1;3;2;3;3;0;100;0;100;0;0;0;0;3;2;0;100;2;2;2;2;0;100;0;100;3;2;3;2;3;2;3;1
16.04.2024;18:15;A  6;1;0;0;7;5;0;0;9;6;8;7;5;6;2;2;2;2;10;7;11;10;0;100;0;100;0;0;0;0;7;5;0;100;10;10;11;11;0;100;0;100;5;4;5;3;15;14;15;13
16.04.2024;18:14;A  6;1;0;0;6;4;0;0;9;7;4;3;4;6;4;5;4;4;5;3;4;4;0;100;0;100;1;20;1;19;1;1;0;100;9;9;10;9;0;100;0;100;1;1;1;1;9;7;9;7
16.04.2024;18:13;A  6;1;0;0;9;3;0;0;12;8;2;1;2;2;3;3;3;2;11;7;12;10;0;100;0;100;0;0;0;0;5;3;0;100;12;11;12;12;0;100;0;100;5;4;5;3;13;11;13;10
16.04.2024;18:12;A  6;1;0;0;9;5;0;0;9;7;7;7;7;9;7;7;7;5;14;10;14;15;0;100;0;100;0;0;0;0;6;5;0;100;14;13;14;13;0;100;0;100;5;4;5;4;15;14;16;14
16.04.2024;17:57;A  6;1;0;0;7;4;0;0;9;6;5;4;6;8;7;7;7;5;5;3;5;5;0;100;0;100;0;0;0;0;3;2;0;100;14;13;14;13;0;100;0;100;1;1;1;1;11;9;11;9
16.04.2024;16:03;A  6;1;0;0;4;1;0;0;9;6;9;7;9;11;11;12;11;8;10;7;10;10;0;100;0;100;0;0;0;0;8;7;0;100;21;22;21;24;0;100;0;100;5;5;5;4;20;20;20;19
16.04.2024;15:26;A  6;1;0;0;12;4;0;0;14;10;9;6;10;13;11;12;10;8;12;10;14;16;0;100;0;100;0;0;0;0;8;7;0;100;18;21;18;22;0;100;0;100;6;5;6;5;15;17;15;16
16.04.2024;15:25;A  6;1;0;0;15;9;0;0;18;16;7;5;7;9;4;6;4;4;13;11;13;14;0;100;0;100;0;0;0;0;6;6;0;100;12;11;12;11;0;100;0;100;2;1;2;1;15;13;15;11
16.04.2024;15:24;A  6;1;0;0;10;4;0;0;11;8;7;7;7;10;7;8;8;6;12;9;12;11;0;100;0;100;0;0;0;0;3;3;0;100;12;10;12;11;0;100;0;100;5;5;5;5;12;10;12;10
16.04.2024;15:23;A  6;1;0;0;13;5;1;1;13;9;8;7;8;11;9;10;8;7;9;6;9;9;0;100;0;100;0;0;0;0;6;5;0;100;17;15;16;15;0;100;0;100;4;3;4;3;9;7;9;7
16.04.2024;15:22;A  6;1;0;0;3;2;0;0;7;5;8;5;7;9;6;7;6;5;8;6;8;8;0;100;0;100;0;0;0;0;6;6;0;100;9;10;9;10;0;100;0;100;6;5;6;5;16;33;18;30
16.04.2024;15:21;A  6;1;0;0;4;1;0;0;7;5;4;2;4;5;5;6;4;4;9;6;10;9;0;100;0;100;0;0;0;0;0;1;0;100;17;37;17;40;0;100;0;100;2;2;2;2;19;35;17;28
