Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
16.09.2024;11:32;A169;1;8;15;5;42;0;0;0;0;0;0;0;0
16.09.2024;11:29;A169;1;7;18;7;56;0;0;0;0;0;0;1;1
16.09.2024;11:28;A169;1;6;13;6;45;0;0;0;0;0;0;0;0
16.09.2024;11:26;A169;1;7;25;4;51;0;0;0;0;0;0;0;0
16.09.2024;11:24;A169;1;8;16;6;54;1;1;0;0;0;0;0;0
16.09.2024;11:20;A169;1;7;17;4;32;0;0;0;0;1;1;0;0
16.09.2024;11:18;A169;1;8;26;6;41;0;0;0;0;0;0;0;0
16.09.2024;11:04;A169;1;3;16;6;38;0;0;0;0;0;0;0;0
16.09.2024;11:03;A169;1;4;13;7;48;0;0;0;0;0;0;0;0
16.09.2024;11:02;A169;1;7;19;5;33;0;0;0;0;0;0;0;0
16.09.2024;11:01;A169;1;5;14;4;28;0;0;0;0;0;0;0;0
16.09.2024;11:00;A169;1;7;16;7;45;0;0;0;0;0;0;0;0
16.09.2024;10:59;A169;1;5;9;4;35;0;0;0;0;0;0;0;0
16.09.2024;10:58;A169;1;7;20;4;53;0;0;0;0;0;0;0;0
16.09.2024;10:57;A169;1;5;15;3;32;0;0;0;0;0;0;0;0
16.09.2024;10:56;A169;1;3;4;5;44;0;0;0;0;0;0;0;0
16.09.2024;10:55;A169;1;4;15;3;19;0;0;0;0;0;0;0;0
16.09.2024;10:54;A169;1;10;16;7;53;0;0;0;0;0;0;0;0
16.09.2024;10:53;A169;1;9;23;8;47;0;0;0;0;0;0;0;0
16.09.2024;10:52;A169;1;10;22;8;47;0;0;0;0;0;0;0;0
16.09.2024;10:51;A169;1;4;8;6;28;0;0;0;0;0;0;0;0
16.09.2024;10:50;A169;1;7;26;5;44;0;0;0;0;0;0;0;0
16.09.2024;10:49;A169;1;3;5;5;44;0;0;0;0;0;0;0;0
16.09.2024;10:48;A169;1;7;14;5;51;0;0;1;1;0;0;0;0
16.09.2024;10:47;A169;1;10;18;6;33;0;0;0;0;0;0;0;0
16.09.2024;10:46;A169;1;8;21;4;46;0;0;0;0;0;0;0;0
16.09.2024;10:45;A169;1;8;32;7;53;0;0;0;0;0;0;0;0
16.09.2024;10:44;A169;1;4;12;6;37;0;0;0;0;0;0;0;0
16.09.2024;10:43;A169;1;3;10;7;35;0;0;0;0;0;0;0;0
16.09.2024;10:42;A169;1;7;21;6;38;0;0;0;0;0;0;0;0
16.09.2024;10:41;A169;1;5;13;6;48;0;0;0;0;0;0;0;0
16.09.2024;10:40;A169;1;4;17;8;39;2;3;1;1;0;0;0;0
16.09.2024;10:39;A169;1;11;25;6;56;0;0;0;0;0;0;0;0
16.09.2024;10:38;A169;1;12;35;6;33;0;0;0;0;0;0;0;0
16.09.2024;10:37;A169;1;4;12;7;32;0;0;0;0;0;0;0;0
16.09.2024;10:36;A169;1;5;17;5;23;0;0;0;0;0;0;0;0
16.09.2024;10:35;A169;1;6;16;7;43;0;0;0;0;0;0;0;0
16.09.2024;10:34;A169;1;6;12;8;33;0;0;0;0;0;0;0;0
16.09.2024;10:33;A169;1;5;8;8;40;0;0;0;0;0;0;0;0
16.09.2024;10:32;A169;1;2;8;6;34;0;0;0;0;0;0;0;0
16.09.2024;10:31;A169;1;11;25;7;41;0;0;0;0;0;0;0;0
16.09.2024;10:30;A169;1;4;7;7;40;0;0;0;0;0;0;0;0
16.09.2024;10:29;A169;1;8;16;6;39;0;0;0;0;0;0;0;0
16.09.2024;10:28;A169;1;8;16;6;32;0;0;0;0;0;0;0;0
16.09.2024;10:27;A169;1;5;12;5;41;0;0;0;0;0;0;0;0
16.09.2024;10:26;A169;1;7;18;8;44;0;0;0;0;0;0;0;0
16.09.2024;10:25;A169;1;9;14;7;58;0;0;0;0;0;0;0;0
16.09.2024;10:24;A169;1;8;21;5;32;1;1;0;0;0;0;0;0
16.09.2024;10:23;A169;1;2;3;2;9;0;0;0;0;0;0;0;0
16.09.2024;10:22;A169;1;6;17;5;27;0;0;0;0;0;0;0;0
16.09.2024;10:21;A169;1;6;16;4;41;0;0;0;0;0;0;0;0
16.09.2024;10:20;A169;1;7;20;3;51;0;0;0;0;0;0;0;0
16.09.2024;10:19;A169;1;7;18;7;50;0;0;0;0;0;0;0;0
16.09.2024;10:18;A169;1;7;29;4;34;0;0;0;0;0;0;0;0
16.09.2024;10:17;A169;1;4;11;7;42;0;0;0;0;0;0;0;0
16.09.2024;10:16;A169;1;6;12;5;44;0;0;0;0;0;0;0;0
16.09.2024;10:15;A169;1;9;26;3;14;0;0;0;0;0;0;0;0
16.09.2024;10:14;A169;1;9;17;3;25;0;0;0;0;0;0;0;0
16.09.2024;10:13;A169;1;3;9;9;42;0;0;0;0;0;0;0;0
16.09.2024;10:12;A169;1;8;28;6;29;0;0;0;0;0;0;0;0
16.09.2024;10:11;A169;1;5;10;5;27;0;0;0;0;0;0;0;0
16.09.2024;10:10;A169;1;6;13;4;35;0;0;0;0;0;0;0;0
16.09.2024;10:09;A169;1;7;21;7;30;0;0;0;0;0;0;0;0
16.09.2024;10:08;A169;1;8;18;2;15;0;0;0;0;0;0;0;0
16.09.2024;10:07;A169;1;11;27;7;34;0;0;0;0;1;1;0;0
16.09.2024;10:06;A169;1;9;26;3;38;0;0;0;0;0;0;0;0
16.09.2024;10:05;A169;1;11;27;5;36;0;0;0;0;0;0;0;0
16.09.2024;10:04;A169;1;9;29;6;23;0;0;0;0;0;0;0;0
16.09.2024;10:03;A169;1;6;17;6;45;0;0;0;0;0;0;0;0
16.09.2024;10:02;A169;1;7;19;3;20;0;0;0;0;0;0;0;0
16.09.2024;10:01;A169;1;8;26;5;33;0;0;0;0;0;0;0;0
16.09.2024;10:00;A169;1;2;3;8;42;0;0;0;0;0;0;0;0
16.09.2024;09:59;A169;1;6;15;5;34;0;0;0;0;0;0;0;0
16.09.2024;09:58;A169;1;11;27;5;48;0;0;0;0;0;0;0;0
16.09.2024;09:57;A169;1;2;3;7;40;0;0;1;1;0;0;0;0
16.09.2024;09:56;A169;1;5;14;3;38;0;0;0;0;0;0;0;0
16.09.2024;09:55;A169;1;11;31;4;37;0;0;0;0;0;0;0;0
16.09.2024;09:54;A169;1;6;19;6;38;0;0;0;0;0;0;0;0
16.09.2024;09:53;A169;1;6;12;5;28;0;0;0;0;0;0;0;0
16.09.2024;09:52;A169;1;5;10;3;21;0;0;0;0;0;0;0;0
16.09.2024;09:51;A169;1;7;15;5;40;0;0;0;0;0;0;0;0
16.09.2024;09:50;A169;1;4;6;6;30;1;1;0;0;0;0;0;0
16.09.2024;09:49;A169;1;5;12;4;34;0;0;0;0;0;0;0;0
16.09.2024;09:48;A169;1;14;37;5;38;0;0;0;0;0;0;0;0
16.09.2024;09:47;A169;1;1;2;8;42;0;0;0;0;0;0;0;0
16.09.2024;09:46;A169;1;9;24;4;43;0;0;0;0;0;0;0;0
16.09.2024;09:45;A169;1;8;19;9;59;0;0;0;0;0;0;0;0
16.09.2024;09:44;A169;1;7;14;8;73;0;0;0;0;0;0;0;0
16.09.2024;09:43;A169;1;8;16;9;54;0;0;0;0;0;0;0;0
16.09.2024;09:42;A169;1;9;21;6;52;0;0;0;0;0;0;0;0
16.09.2024;09:41;A169;1;10;38;7;41;0;0;0;0;0;0;0;0
16.09.2024;09:40;A169;1;6;11;6;27;0;0;0;0;0;0;1;1
16.09.2024;09:39;A169;1;8;25;7;28;0;0;0;0;0;0;0;0
16.09.2024;09:38;A169;1;11;22;6;34;0;0;0;0;0;0;0;0
16.09.2024;09:37;A169;1;10;22;11;47;0;0;0;0;0;0;0;0
16.09.2024;09:36;A169;1;6;17;7;46;0;0;0;0;0;0;0;0
16.09.2024;09:35;A169;1;15;33;4;31;0;0;0;0;0;0;0;0
