Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
08.02.2024;01:00;A116;1;0;0;2;23;3;2;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:59;A116;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:58;A116;1;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:57;A116;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:56;A116;1;0;6;2;20;3;2;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:55;A116;1;2;8;2;18;2;3;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:54;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:53;A116;1;0;0;1;8;1;1;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:52;A116;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:51;A116;1;0;0;1;9;1;1;0;0;0;0;1;0;0;0;0;0
08.02.2024;00:50;A116;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:49;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:48;A116;1;2;9;1;6;1;2;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:47;A116;1;1;5;1;20;2;1;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:46;A116;1;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:45;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:44;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:43;A116;1;2;9;1;6;1;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:42;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:41;A116;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:40;A116;1;2;6;2;19;2;3;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:39;A116;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:38;A116;1;1;2;1;18;2;2;0;0;0;0;1;1;0;0;0;0
08.02.2024;00:37;A116;1;0;0;2;14;1;2;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:36;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:35;A116;1;0;0;1;9;1;1;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:34;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:33;A116;1;0;0;1;18;1;7;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:32;A116;1;0;15;1;14;2;3;0;0;0;0;1;2;0;0;0;0
08.02.2024;00:31;A116;1;1;39;2;18;2;3;0;0;0;0;2;3;0;0;0;0
08.02.2024;00:30;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:29;A116;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:28;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:27;A116;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:26;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:25;A116;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:24;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:23;A116;1;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:22;A116;1;1;4;2;7;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:21;A116;1;1;7;0;0;0;0;0;0;0;0;2;8;0;0;0;0
08.02.2024;00:20;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:19;A116;1;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:18;A116;1;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:17;A116;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:16;A116;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:15;A116;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:14;A116;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:13;A116;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:12;A116;1;0;0;2;20;3;6;0;0;0;0;1;1;0;0;0;0
08.02.2024;00:11;A116;1;0;0;1;8;1;1;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:10;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:09;A116;1;1;5;1;9;2;2;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:08;A116;1;1;6;1;9;1;1;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:07;A116;1;0;0;2;8;1;1;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:06;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:05;A116;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:04;A116;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:03;A116;1;1;11;1;6;1;1;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:02;A116;1;0;0;2;22;1;21;0;0;0;0;1;8;0;0;0;0
08.02.2024;00:01;A116;1;2;8;0;5;1;2;0;0;0;0;0;0;0;0;0;0
08.02.2024;00:00;A116;1;1;29;1;2;0;0;0;0;0;0;1;18;0;0;0;0
07.02.2024;23:59;A116;1;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:58;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:57;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:56;A116;1;1;5;1;6;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:55;A116;1;2;8;1;6;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:54;A116;1;1;4;2;17;3;3;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:53;A116;1;1;3;1;10;2;3;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:52;A116;1;1;4;3;13;2;3;0;0;0;0;1;0;0;0;0;0
07.02.2024;23:51;A116;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:50;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:49;A116;1;0;0;1;9;1;2;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:48;A116;1;1;3;1;6;1;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:47;A116;1;0;0;3;24;3;3;0;0;0;0;1;0;0;0;0;0
07.02.2024;23:46;A116;1;2;7;2;14;3;3;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:45;A116;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:44;A116;1;3;18;1;5;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:43;A116;1;1;4;2;11;2;2;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:42;A116;1;0;0;2;15;2;4;0;0;0;0;1;0;0;0;0;0
07.02.2024;23:41;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:40;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:39;A116;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:38;A116;1;2;11;3;23;3;3;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:37;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:36;A116;1;0;0;3;23;3;3;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:35;A116;1;1;4;0;0;1;2;0;0;0;0;1;1;0;0;0;0
07.02.2024;23:34;A116;1;1;4;2;13;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:33;A116;1;1;5;4;21;3;1;0;0;0;0;2;5;0;0;0;0
07.02.2024;23:32;A116;1;1;8;1;14;0;0;0;0;0;0;1;1;0;0;0;0
07.02.2024;23:31;A116;1;1;10;2;21;3;4;0;0;0;0;1;8;0;0;0;0
07.02.2024;23:30;A116;1;1;61;1;11;3;2;1;1;0;0;1;11;0;0;0;0
07.02.2024;23:29;A116;1;1;2;3;17;2;3;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:28;A116;1;0;0;2;8;2;2;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:27;A116;1;1;4;1;7;1;2;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:26;A116;1;4;20;3;18;2;3;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:25;A116;1;1;10;1;6;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:24;A116;1;3;13;2;14;1;0;0;0;0;0;1;1;0;0;0;0
07.02.2024;23:23;A116;1;3;20;1;7;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:22;A116;1;0;0;2;24;5;7;0;0;0;0;2;2;0;0;0;0
07.02.2024;23:21;A116;1;1;2;1;6;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:20;A116;1;0;0;2;14;2;2;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:19;A116;1;1;4;1;11;2;4;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:18;A116;1;0;0;1;8;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:17;A116;1;2;12;1;6;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:16;A116;1;2;11;3;21;2;3;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:15;A116;1;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:14;A116;1;3;48;0;0;0;1;0;0;0;0;1;21;0;0;0;0
07.02.2024;23:13;A116;1;1;63;2;12;2;1;0;0;0;0;2;4;1;1;0;0
07.02.2024;23:12;A116;1;2;8;2;12;2;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:11;A116;1;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:10;A116;1;0;0;1;5;1;1;0;0;0;0;1;0;0;0;0;0
07.02.2024;23:09;A116;1;2;10;1;9;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:08;A116;1;2;7;2;12;1;0;0;0;0;0;0;0;0;0;0;0
07.02.2024;23:07;A116;1;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0
