Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;VD81Z;VD81B;VD82Z;VD82B;V83Z;V83B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF35Z;TF35B;TBS35Z;TBS35B;TF38Z;TF38B;TBS38Z;TBS38B;TF41Z;TF41B;TBS41Z;TBS41B
01.05.2024;01:28;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:27;A 59;1;1;13;1;9;2;26;0;0;0;0;0;100;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.05.2024;01:26;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
01.05.2024;01:25;A 59;1;1;9;1;11;0;0;1;3;0;0;0;100;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
01.05.2024;01:24;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:23;A 59;1;0;0;0;0;3;7;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:20;A 59;1;1;31;0;0;0;0;0;0;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:19;A 59;1;0;0;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:17;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;0;0
01.05.2024;01:15;A 59;1;0;0;0;0;1;8;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0
01.05.2024;01:14;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:12;A 59;1;0;20;0;0;4;3;2;43;0;0;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:09;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.05.2024;01:07;A 59;1;1;2;1;9;2;26;1;11;0;0;1;15;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
01.05.2024;01:04;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
01.05.2024;01:03;A 59;1;0;0;0;0;0;0;1;0;1;3;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.05.2024;01:02;A 59;1;1;6;0;0;2;19;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;2;1;2;2
01.05.2024;01:01;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
01.05.2024;00:59;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
01.05.2024;00:58;A 59;1;0;0;0;0;1;1;1;29;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:55;A 59;1;1;6;0;0;2;13;0;0;2;18;1;7;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;4
01.05.2024;00:54;A 59;1;1;25;1;8;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;1;1
01.05.2024;00:53;A 59;1;0;0;0;0;1;12;1;1;1;3;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.05.2024;00:51;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0
01.05.2024;00:50;A 59;1;1;13;0;8;0;0;1;1;0;0;3;17;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0
01.05.2024;00:47;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0
01.05.2024;00:43;A 59;1;0;0;0;0;1;10;0;0;0;0;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
01.05.2024;00:42;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:41;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;0;0
01.05.2024;00:40;A 59;1;1;11;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.05.2024;00:37;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.05.2024;00:29;A 59;1;0;0;0;0;0;0;1;25;0;0;1;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
01.05.2024;00:23;A 59;1;0;0;0;0;1;5;0;0;0;0;1;3;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
30.04.2024;19:58;A 59;1;2;33;2;17;3;19;0;0;0;75;1;0;2;29;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;5;4;6
30.04.2024;19:57;A 59;1;1;24;1;4;2;4;0;25;1;15;1;2;3;49;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;5;9;0;0
30.04.2024;19:56;A 59;1;0;100;2;0;4;17;1;84;0;0;1;9;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;16;1;1
30.04.2024;19:55;A 59;1;1;9;1;1;0;0;0;0;0;0;1;2;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
30.04.2024;19:54;A 59;1;0;0;0;0;3;8;1;2;1;7;0;0;5;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;1;1
30.04.2024;19:53;A 59;1;1;34;1;1;0;14;1;87;0;0;0;89;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;7
30.04.2024;19:52;A 59;1;0;75;0;0;1;0;1;13;0;0;3;12;2;14;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;1;2;0;0
30.04.2024;19:51;A 59;1;2;31;1;3;3;33;1;24;0;0;0;32;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;13;2;7
30.04.2024;19:50;A 59;1;1;55;1;6;0;0;0;0;0;0;1;18;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;0;0
30.04.2024;19:49;A 59;1;0;71;2;3;2;3;0;74;1;77;0;0;3;33;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;4;10;0;0
30.04.2024;19:48;A 59;1;4;7;1;8;9;18;2;19;1;24;0;0;1;97;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;4;6;1;0
30.04.2024;19:47;A 59;1;2;78;2;67;1;3;2;20;1;24;2;21;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;10;1;0
30.04.2024;19:46;A 59;1;1;85;0;80;0;0;0;0;0;0;0;0;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
30.04.2024;19:45;A 59;1;1;47;1;96;0;0;2;35;0;24;0;34;1;76;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;1;6;12;0;0
30.04.2024;19:44;A 59;1;0;0;0;0;0;0;1;89;1;77;2;68;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;14;0;0
30.04.2024;19:43;A 59;1;0;0;0;0;0;0;1;27;1;42;3;37;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;0;0
30.04.2024;19:42;A 59;1;0;0;0;0;2;20;1;2;0;0;1;5;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17;2;8
30.04.2024;19:41;A 59;1;1;80;1;5;1;10;1;74;1;27;2;16;2;73;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;6;15;1;4
30.04.2024;19:40;A 59;1;1;1;1;3;1;4;0;45;1;2;1;6;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
30.04.2024;19:39;A 59;1;1;4;0;0;3;12;5;63;0;0;2;28;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;13;1;1
30.04.2024;19:38;A 59;1;2;74;4;12;1;4;0;99;1;32;0;100;3;28;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;3;5;1;0
30.04.2024;19:37;A 59;1;1;46;0;0;3;6;2;65;0;42;2;59;3;52;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3;4;6;0;0
30.04.2024;19:36;A 59;1;1;63;1;5;0;0;1;60;1;41;1;70;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;0;0
30.04.2024;19:35;A 59;1;0;0;0;0;1;17;0;0;1;15;0;0;4;36;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;7;6;1;7
30.04.2024;19:34;A 59;1;1;37;0;0;0;0;1;51;0;38;0;50;3;29;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;4;7;0;0
30.04.2024;19:33;A 59;1;0;0;2;2;0;0;1;57;1;65;1;75;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;9;0;0
30.04.2024;19:32;A 59;1;1;64;0;66;0;0;2;71;1;38;1;15;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;0;0
30.04.2024;19:31;A 59;1;1;81;2;37;0;0;3;62;0;0;1;69;2;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;24;0;0
30.04.2024;19:30;A 59;1;2;7;0;0;0;0;4;40;2;38;0;41;2;73;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;4;8;0;0
30.04.2024;19:29;A 59;1;0;0;0;0;0;0;1;70;0;100;2;89;5;84;0;0;1;1;0;0;2;5;0;0;0;0;0;0;1;1;11;23;0;0
30.04.2024;19:28;A 59;1;1;41;1;3;3;10;0;0;0;100;0;0;2;25;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1
30.04.2024;19:27;A 59;1;1;47;0;0;0;0;2;5;1;41;1;3;4;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0
30.04.2024;19:26;A 59;1;2;85;6;3;1;9;0;100;0;0;0;100;2;37;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;9;16;1;5
30.04.2024;19:25;A 59;1;1;3;0;3;1;44;3;13;1;4;4;42;1;52;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;0;2;9
30.04.2024;19:24;A 59;1;3;10;2;5;1;10;1;13;0;0;1;3;3;33;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;0
30.04.2024;19:23;A 59;1;2;28;4;9;0;0;2;74;0;0;1;87;1;54;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;11;24;0;0
30.04.2024;19:22;A 59;1;0;62;0;0;1;10;0;0;0;0;0;0;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5
30.04.2024;19:21;A 59;1;2;38;1;5;0;4;0;0;0;0;0;0;1;57;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;5;5;0;0
30.04.2024;19:20;A 59;1;1;23;3;1;2;14;1;3;0;0;1;3;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;1;6
30.04.2024;19:19;A 59;1;1;95;1;0;3;4;1;83;0;0;0;84;3;16;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;4;4;2;0
30.04.2024;19:18;A 59;1;2;15;1;11;0;5;1;65;2;17;1;74;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;13;1;1
30.04.2024;19:17;A 59;1;2;55;4;13;3;41;0;0;0;0;0;0;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;18;1;1
30.04.2024;19:16;A 59;1;3;80;0;0;2;7;1;82;0;0;0;80;3;27;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0
30.04.2024;19:15;A 59;1;4;59;5;5;2;3;1;60;1;28;3;43;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;17;0;0
30.04.2024;19:14;A 59;1;0;0;0;0;1;0;1;48;2;25;1;6;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;21;0;0
30.04.2024;19:13;A 59;1;2;29;0;0;1;8;1;47;0;0;1;47;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;1
30.04.2024;19:12;A 59;1;1;1;3;2;0;0;3;63;1;12;1;41;0;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;5;1;2
30.04.2024;19:11;A 59;1;0;0;0;0;1;27;1;95;0;0;2;32;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;13;1;7
30.04.2024;19:10;A 59;1;1;76;0;0;3;49;2;87;0;0;1;93;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;1;7
30.04.2024;19:09;A 59;1;1;74;2;1;0;0;1;83;0;0;2;73;3;77;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;10;18;0;0
30.04.2024;19:08;A 59;1;1;55;1;0;1;6;0;93;2;7;1;4;4;61;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;6;7;1;1
30.04.2024;19:07;A 59;1;3;31;2;0;0;0;1;59;1;20;1;8;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;1;2
30.04.2024;19:06;A 59;1;1;73;1;42;1;4;2;70;1;35;3;19;4;82;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;4;12;26;1;1
30.04.2024;19:05;A 59;1;1;2;1;0;5;6;3;92;0;0;0;100;2;40;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;4;6;17;1;0
30.04.2024;19:04;A 59;1;2;45;0;2;3;4;2;49;0;41;1;59;2;46;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1;2;4;0;0
30.04.2024;19:03;A 59;1;1;64;2;4;2;31;2;65;0;100;4;80;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;2;10
30.04.2024;19:02;A 59;1;2;92;4;3;2;1;2;91;0;100;2;82;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;14;0;0
30.04.2024;19:01;A 59;1;1;60;3;4;5;18;2;84;0;100;1;88;3;63;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;2;7;2;4
30.04.2024;19:00;A 59;1;0;0;0;0;1;49;4;84;0;100;3;87;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;1;8
30.04.2024;18:59;A 59;1;0;0;0;0;4;13;0;100;0;100;1;94;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;18;3;4
30.04.2024;18:58;A 59;1;0;47;0;0;0;0;1;54;0;100;2;17;2;48;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
30.04.2024;18:57;A 59;1;1;65;2;2;2;4;1;8;1;58;2;27;2;38;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;8;11;1;0
30.04.2024;18:56;A 59;1;2;47;5;22;0;0;3;3;0;74;3;14;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;1;19
30.04.2024;18:55;A 59;1;0;47;0;0;3;16;1;1;0;100;1;6;1;73;1;1;1;1;0;0;0;0;1;2;1;2;0;0;0;0;3;9;1;7
30.04.2024;18:54;A 59;1;2;28;0;0;0;0;0;0;0;100;1;2;1;72;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;12;0;0
30.04.2024;18:53;A 59;1;2;50;0;0;0;0;1;94;0;100;1;49;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;0;0
30.04.2024;18:52;A 59;1;0;49;0;0;0;0;5;56;0;100;3;39;3;52;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0
30.04.2024;18:51;A 59;1;9;43;1;3;1;6;2;32;0;100;2;36;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;13;0;0
30.04.2024;18:50;A 59;1;1;97;0;0;1;5;0;100;1;86;1;58;0;62;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;11;23;1;1
30.04.2024;18:49;A 59;1;0;0;2;1;1;5;2;85;0;0;1;94;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1
30.04.2024;18:48;A 59;1;3;36;0;33;1;73;1;51;0;0;2;23;2;92;2;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;5;7;2;14
30.04.2024;18:47;A 59;1;0;100;2;11;2;23;0;0;0;0;0;0;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;1;1
30.04.2024;18:46;A 59;1;4;54;0;0;0;0;1;44;1;5;1;46;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0
30.04.2024;18:45;A 59;1;2;50;5;1;0;0;2;83;1;8;2;31;1;89;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;11;23;0;0
30.04.2024;18:44;A 59;1;0;96;0;0;1;27;1;97;0;0;0;100;4;60;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;4;5;3;7
30.04.2024;18:43;A 59;1;2;87;1;0;4;65;4;91;0;0;0;100;2;18;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;6;19;1;8
30.04.2024;18:42;A 59;1;2;62;0;0;1;7;1;57;0;0;2;51;1;95;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;13;11;21;1;40
30.04.2024;18:41;A 59;1;1;59;0;0;0;0;2;41;0;0;2;19;5;44;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;6;7;0;0
30.04.2024;18:40;A 59;1;0;0;0;0;0;0;3;13;0;0;1;59;3;60;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0
30.04.2024;18:39;A 59;1;1;2;0;0;0;7;1;30;0;0;1;95;3;82;0;0;3;4;0;0;1;1;0;0;0;0;0;0;0;0;16;31;2;2
30.04.2024;18:38;A 59;1;4;52;2;30;1;2;2;24;0;0;3;30;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;10;17;1;0
30.04.2024;18:37;A 59;1;2;79;1;10;1;44;0;78;0;72;0;0;4;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;2;13
30.04.2024;18:36;A 59;1;1;57;2;2;0;0;2;7;1;22;2;19;5;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;0
30.04.2024;18:35;A 59;1;3;58;1;0;0;0;1;50;0;0;2;33;1;33;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;8;12;0;0
30.04.2024;18:34;A 59;1;1;2;0;0;1;12;1;78;1;41;3;14;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
30.04.2024;18:33;A 59;1;1;31;0;0;2;13;1;31;0;100;1;11;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
30.04.2024;18:32;A 59;1;1;94;1;6;1;6;1;55;0;100;2;16;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;2;3
30.04.2024;18:31;A 59;1;1;12;5;9;1;7;1;0;0;100;0;0;1;81;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;34;0;0
30.04.2024;18:30;A 59;1;0;0;0;0;0;0;3;33;0;100;1;39;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0
30.04.2024;18:29;A 59;1;1;5;0;0;3;5;1;93;0;100;0;100;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;17;0;0
30.04.2024;18:28;A 59;1;3;74;0;10;1;8;2;32;1;81;4;36;1;90;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;5;12;2;4
30.04.2024;18:27;A 59;1;0;24;1;75;2;55;2;29;0;23;1;32;3;46;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1;5;9;3;12
30.04.2024;18:26;A 59;1;1;68;0;0;1;31;1;16;1;90;1;27;3;74;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;9;24;3;9
30.04.2024;18:25;A 59;1;0;0;0;0;2;9;1;5;1;84;1;53;1;28;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;3;3;0;0
30.04.2024;18:24;A 59;1;1;22;2;7;1;12;2;2;2;54;2;48;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;9;1;8
30.04.2024;18:23;A 59;1;1;46;0;0;3;4;0;0;0;0;3;5;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;13;0;0
30.04.2024;18:22;A 59;1;3;47;1;0;2;24;1;3;1;5;3;19;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;12;2;4
