Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
30.04.2024;18:43;A169;1;10;52;6;67;0;0;0;0;0;0;0;0
30.04.2024;18:42;A169;1;8;75;3;51;0;0;0;0;0;0;0;0
30.04.2024;18:41;A169;1;6;50;6;62;0;0;0;0;0;0;0;0
30.04.2024;18:40;A169;1;16;42;5;75;0;0;0;0;0;0;0;0
30.04.2024;18:39;A169;1;9;59;2;52;0;0;0;0;0;0;0;0
30.04.2024;18:38;A169;1;3;50;11;75;0;0;0;0;0;0;0;0
30.04.2024;18:37;A169;1;9;36;4;72;0;0;0;0;0;0;1;1
30.04.2024;18:36;A169;1;10;65;5;63;0;0;0;0;0;0;0;0
30.04.2024;18:35;A169;1;11;49;5;60;0;0;0;0;0;0;0;0
30.04.2024;18:34;A169;1;7;55;6;89;0;0;0;0;0;0;0;0
30.04.2024;18:33;A169;1;9;74;6;59;0;0;0;0;0;0;0;0
30.04.2024;18:32;A169;1;6;48;3;45;0;0;0;0;0;0;0;0
30.04.2024;18:31;A169;1;11;52;3;83;0;0;0;0;0;0;0;0
30.04.2024;18:30;A169;1;10;57;7;73;0;0;0;0;0;0;0;0
30.04.2024;18:29;A169;1;10;47;4;68;1;1;0;0;0;0;0;0
30.04.2024;18:28;A169;1;10;25;6;88;0;0;1;1;0;0;0;0
30.04.2024;18:27;A169;1;9;60;5;76;0;0;0;0;0;0;0;0
30.04.2024;18:26;A169;1;8;49;4;44;0;0;0;0;0;0;0;0
30.04.2024;18:25;A169;1;11;35;6;77;0;0;0;0;0;0;0;0
30.04.2024;18:24;A169;1;12;75;2;67;0;0;0;0;0;0;0;0
30.04.2024;18:23;A169;1;5;43;7;39;1;1;0;0;0;0;0;0
30.04.2024;18:22;A169;1;9;29;1;97;0;0;0;0;0;0;0;0
30.04.2024;18:21;A169;1;8;51;5;80;0;0;0;0;0;0;0;0
30.04.2024;18:20;A169;1;6;39;4;60;0;0;0;0;0;0;0;0
30.04.2024;18:19;A169;1;5;59;4;83;0;0;0;0;0;0;0;0
30.04.2024;18:18;A169;1;11;61;4;74;0;0;0;0;0;0;0;0
30.04.2024;18:17;A169;1;8;60;4;78;0;0;1;1;0;0;1;1
30.04.2024;18:16;A169;1;10;34;4;87;0;0;0;0;0;0;0;0
30.04.2024;18:15;A169;1;10;48;4;82;0;0;0;0;0;0;0;0
30.04.2024;18:14;A169;1;14;65;5;62;0;0;0;0;0;0;0;0
30.04.2024;18:13;A169;1;10;28;6;85;0;0;0;0;0;0;1;1
30.04.2024;18:12;A169;1;8;61;1;72;0;0;1;1;0;0;1;1
30.04.2024;18:11;A169;1;9;70;4;86;0;0;0;0;0;0;0;0
30.04.2024;18:10;A169;1;13;37;4;84;0;0;0;0;0;0;0;0
30.04.2024;18:09;A169;1;12;62;6;76;0;0;0;0;0;0;0;0
30.04.2024;18:08;A169;1;6;50;3;56;0;0;0;0;0;0;0;0
30.04.2024;18:07;A169;1;10;33;4;62;0;0;0;0;0;0;0;0
30.04.2024;18:06;A169;1;13;63;3;56;0;0;0;0;0;0;0;0
30.04.2024;18:05;A169;1;11;49;4;43;0;0;0;0;0;0;0;0
30.04.2024;18:04;A169;1;11;45;4;75;0;0;0;0;0;0;0;0
30.04.2024;18:03;A169;1;9;74;5;75;0;0;0;0;0;0;0;0
30.04.2024;18:02;A169;1;8;51;4;65;0;0;0;0;0;0;0;0
30.04.2024;18:01;A169;1;11;30;6;74;0;0;0;0;0;0;0;0
30.04.2024;18:00;A169;1;8;69;1;54;0;0;0;0;0;0;0;0
30.04.2024;17:59;A169;1;12;76;2;64;0;0;0;0;0;0;0;0
30.04.2024;17:58;A169;1;12;73;4;84;0;0;0;0;0;0;0;0
30.04.2024;17:57;A169;1;9;27;3;54;0;0;0;0;0;0;0;0
30.04.2024;17:56;A169;1;17;60;3;55;1;1;0;0;1;1;0;0
30.04.2024;17:55;A169;1;13;67;4;75;0;0;0;0;0;0;0;0
30.04.2024;17:54;A169;1;9;17;4;51;0;0;0;0;0;0;0;0
30.04.2024;17:53;A169;1;10;27;3;54;0;0;1;1;0;0;0;0
30.04.2024;17:52;A169;1;5;44;5;85;0;0;0;0;0;0;0;0
30.04.2024;17:51;A169;1;13;64;4;61;0;0;2;3;0;0;2;4
30.04.2024;17:50;A169;1;8;30;7;56;0;0;0;0;0;0;0;0
30.04.2024;17:49;A169;1;11;45;2;74;1;3;0;0;1;1;0;0
30.04.2024;17:48;A169;1;13;40;3;70;0;0;1;1;0;0;1;1
30.04.2024;17:47;A169;1;11;53;4;62;0;0;0;0;0;0;0;0
30.04.2024;17:46;A169;1;8;63;4;75;0;0;0;0;0;0;0;0
30.04.2024;17:45;A169;1;12;70;4;52;0;0;0;0;0;0;0;0
30.04.2024;17:44;A169;1;16;60;2;36;0;0;0;0;0;0;0;0
30.04.2024;17:43;A169;1;13;43;5;86;0;0;0;0;0;0;0;0
30.04.2024;17:42;A169;1;15;55;2;71;0;0;0;0;0;0;0;0
30.04.2024;17:41;A169;1;11;44;2;46;0;0;0;0;0;0;0;0
30.04.2024;17:40;A169;1;10;54;1;81;0;0;0;0;0;0;0;0
30.04.2024;17:39;A169;1;14;61;1;69;0;0;0;0;0;0;0;0
30.04.2024;17:38;A169;1;12;62;3;57;0;0;0;0;0;0;0;0
30.04.2024;17:37;A169;1;16;56;4;87;0;0;0;0;0;0;0;0
30.04.2024;17:36;A169;1;16;52;2;55;0;0;0;0;0;0;0;0
30.04.2024;17:35;A169;1;8;41;3;55;0;0;0;0;0;0;0;0
30.04.2024;17:34;A169;1;12;31;1;74;0;0;0;0;0;0;0;0
30.04.2024;17:33;A169;1;10;41;6;78;0;0;0;0;0;0;0;0
30.04.2024;17:32;A169;1;10;41;4;55;0;0;0;0;0;0;0;0
30.04.2024;17:31;A169;1;10;57;5;72;0;0;1;1;0;0;0;0
30.04.2024;17:30;A169;1;11;43;5;57;0;0;0;0;0;0;0;0
30.04.2024;17:29;A169;1;9;56;3;79;0;0;1;1;0;0;1;1
30.04.2024;17:28;A169;1;7;33;5;92;0;0;0;0;0;0;0;0
30.04.2024;17:27;A169;1;13;69;1;64;0;0;0;0;0;0;0;0
30.04.2024;17:26;A169;1;8;45;3;48;0;0;0;0;0;0;0;0
30.04.2024;17:25;A169;1;16;53;3;83;1;1;0;0;0;0;0;0
30.04.2024;17:24;A169;1;12;39;3;74;0;0;0;0;0;0;0;0
30.04.2024;17:23;A169;1;16;52;2;68;0;0;0;0;0;0;0;0
30.04.2024;17:22;A169;1;8;53;2;91;0;0;0;0;0;0;0;0
30.04.2024;17:21;A169;1;17;42;2;81;0;0;0;0;0;0;0;0
30.04.2024;17:20;A169;1;15;41;4;55;0;0;0;0;0;0;0;0
30.04.2024;17:19;A169;1;10;27;2;88;0;0;0;0;0;0;0;0
30.04.2024;17:18;A169;1;17;49;0;67;0;0;0;0;0;0;0;0
30.04.2024;17:17;A169;1;4;7;3;51;1;1;0;0;1;1;0;0
30.04.2024;17:16;A169;1;14;37;9;80;0;0;0;0;0;0;0;0
30.04.2024;17:15;A169;1;12;36;2;68;0;0;0;0;0;0;0;0
30.04.2024;17:14;A169;1;8;60;3;75;0;0;0;0;0;0;0;0
30.04.2024;17:13;A169;1;9;47;4;73;0;0;0;0;0;0;0;0
30.04.2024;17:12;A169;1;13;60;3;60;0;0;1;1;0;0;1;1
30.04.2024;17:11;A169;1;11;48;3;69;0;0;0;0;0;0;0;0
30.04.2024;17:10;A169;1;11;37;3;94;0;0;0;0;0;0;0;0
30.04.2024;17:09;A169;1;15;42;4;78;1;1;0;0;2;6;0;0
30.04.2024;17:08;A169;1;10;33;2;53;0;0;0;0;0;0;0;0
30.04.2024;17:07;A169;1;12;35;5;77;0;0;0;0;0;0;0;0
30.04.2024;17:06;A169;1;16;57;1;70;0;0;0;0;0;0;0;0
30.04.2024;17:05;A169;1;2;6;7;68;1;1;0;0;0;0;0;0
30.04.2024;17:04;A169;1;9;15;4;82;0;0;0;0;0;0;0;0
30.04.2024;17:03;A169;1;6;16;3;42;0;0;1;1;0;0;0;0
30.04.2024;17:02;A169;1;12;27;4;58;0;0;0;0;0;0;0;0
30.04.2024;17:01;A169;1;13;33;3;86;0;0;0;0;0;0;0;0
30.04.2024;17:00;A169;1;10;50;1;72;0;0;0;0;0;0;0;0
30.04.2024;16:59;A169;1;15;68;4;62;0;0;0;0;0;0;0;0
30.04.2024;16:58;A169;1;15;48;2;86;0;0;0;0;0;0;0;0
30.04.2024;16:57;A169;1;8;39;3;52;0;0;0;0;0;0;0;0
30.04.2024;16:56;A169;1;8;25;2;59;0;0;0;0;0;0;0;0
30.04.2024;16:55;A169;1;14;31;3;85;0;0;1;1;0;0;1;1
30.04.2024;16:54;A169;1;11;46;5;55;0;0;0;0;0;0;0;0
30.04.2024;16:53;A169;1;10;31;2;40;0;0;0;0;0;0;0;0
30.04.2024;16:52;A169;1;17;57;2;78;1;1;0;0;0;0;0;0
30.04.2024;16:51;A169;1;10;35;6;71;0;0;0;0;0;0;0;0
30.04.2024;16:50;A169;1;8;15;2;60;0;0;0;0;0;0;0;0
30.04.2024;16:49;A169;1;7;16;3;85;0;0;0;0;0;0;0;0
30.04.2024;16:48;A169;1;8;15;4;75;0;0;0;0;0;0;0;0
30.04.2024;16:47;A169;1;7;19;3;71;0;0;0;0;0;0;0;0
30.04.2024;16:46;A169;1;8;26;4;74;0;0;1;1;0;0;0;0
30.04.2024;16:45;A169;1;15;37;4;72;0;0;0;0;0;0;0;0
30.04.2024;16:44;A169;1;13;31;3;92;0;0;0;0;0;0;0;0
30.04.2024;16:43;A169;1;12;27;4;80;0;0;0;0;0;0;0;0
30.04.2024;16:42;A169;1;12;53;2;75;0;0;0;0;0;0;0;0
30.04.2024;16:41;A169;1;11;79;2;40;0;0;0;0;0;0;0;0
30.04.2024;16:40;A169;1;12;30;5;75;0;0;0;0;0;0;0;0
30.04.2024;16:39;A169;1;8;29;1;60;0;0;0;0;0;0;0;0
30.04.2024;16:38;A169;1;7;12;3;73;0;0;0;0;0;0;0;0
30.04.2024;16:37;A169;1;12;35;4;81;1;1;0;0;0;0;0;0
30.04.2024;16:36;A169;1;8;14;1;52;0;0;0;0;0;0;0;0
30.04.2024;16:35;A169;1;11;36;2;58;0;0;0;0;0;0;0;0
30.04.2024;16:34;A169;1;8;20;3;88;0;0;0;0;0;0;0;0
30.04.2024;16:33;A169;1;8;62;5;59;0;0;0;0;0;0;1;2
30.04.2024;16:32;A169;1;10;64;2;83;0;0;0;0;0;0;0;0
30.04.2024;16:31;A169;1;10;25;3;84;0;0;0;0;0;0;0;0
30.04.2024;16:30;A169;1;12;55;5;73;0;0;0;0;0;0;0;0
30.04.2024;16:29;A169;1;10;45;4;61;0;0;0;0;0;0;0;0
30.04.2024;16:28;A169;1;10;37;3;88;0;0;0;0;0;0;0;0
30.04.2024;16:27;A169;1;7;66;3;60;0;0;0;0;0;0;0;0
30.04.2024;16:26;A169;1;13;66;2;66;0;0;0;0;0;0;0;0
30.04.2024;16:25;A169;1;15;46;1;81;0;0;0;0;0;0;0;0
30.04.2024;16:24;A169;1;10;60;5;60;0;0;0;0;0;0;0;0
30.04.2024;16:23;A169;1;13;75;2;91;0;0;0;0;0;0;0;0
30.04.2024;16:22;A169;1;6;20;7;63;0;0;1;1;0;0;0;0
30.04.2024;16:21;A169;1;11;61;4;76;0;0;0;0;0;0;0;0
30.04.2024;16:20;A169;1;12;30;4;70;0;0;0;0;0;0;0;0
30.04.2024;16:19;A169;1;13;36;1;96;0;0;0;0;0;0;0;0
30.04.2024;16:18;A169;1;11;37;2;75;0;0;0;0;0;0;0;0
30.04.2024;16:17;A169;1;11;30;5;63;0;0;0;0;0;0;0;0
30.04.2024;16:16;A169;1;19;54;4;95;0;0;0;0;0;0;0;0
30.04.2024;16:15;A169;1;11;62;3;54;0;0;0;0;0;0;0;0
30.04.2024;16:14;A169;1;13;56;4;75;0;0;0;0;0;0;0;0
30.04.2024;16:13;A169;1;12;31;5;78;0;0;0;0;0;0;0;0
30.04.2024;16:12;A169;1;11;64;2;56;0;0;0;0;0;0;0;0
30.04.2024;16:11;A169;1;7;19;2;72;0;0;0;0;0;0;0;0
30.04.2024;16:10;A169;1;12;33;3;70;0;0;0;0;0;0;0;0
30.04.2024;16:09;A169;1;8;43;2;49;0;0;0;0;0;0;0;0
30.04.2024;16:08;A169;1;10;45;2;92;0;0;0;0;0;0;0;0
30.04.2024;16:07;A169;1;6;42;7;88;1;1;0;0;0;0;0;0
30.04.2024;16:06;A169;1;9;73;3;63;1;1;0;0;0;0;0;0
30.04.2024;16:05;A169;1;6;52;5;86;0;0;0;0;0;0;0;0
30.04.2024;16:04;A169;1;10;29;3;80;0;0;0;0;0;0;0;0
30.04.2024;16:03;A169;1;8;59;4;60;0;0;0;0;0;0;0;0
30.04.2024;16:02;A169;1;10;40;3;59;0;0;0;0;0;0;0;0
30.04.2024;16:01;A169;1;4;17;3;91;0;0;0;0;0;0;0;0
30.04.2024;16:00;A169;1;13;54;4;80;0;0;0;0;0;0;0;0
30.04.2024;15:59;A169;1;9;72;6;52;0;0;0;0;0;0;0;0
30.04.2024;15:58;A169;1;10;31;4;73;0;0;0;0;0;0;0;0
30.04.2024;15:57;A169;1;10;52;2;46;0;0;0;0;0;0;0;0
30.04.2024;15:56;A169;1;11;65;2;79;0;0;0;0;0;0;0;0
30.04.2024;15:55;A169;1;12;42;4;83;0;0;0;0;0;0;0;0
30.04.2024;15:54;A169;1;13;65;2;65;0;0;0;0;0;0;0;0
30.04.2024;15:53;A169;1;10;61;3;54;0;0;0;0;0;0;0;0
30.04.2024;15:52;A169;1;9;48;2;87;0;0;0;0;0;0;0;0
30.04.2024;15:51;A169;1;11;46;3;55;0;0;0;0;0;0;0;0
30.04.2024;15:50;A169;1;10;48;3;62;0;0;0;0;0;0;0;0
30.04.2024;15:49;A169;1;9;28;4;76;0;0;0;0;0;0;0;0
30.04.2024;15:48;A169;1;12;62;2;62;0;0;0;0;0;0;0;0
30.04.2024;15:47;A169;1;14;65;3;57;0;0;0;0;0;0;0;0
30.04.2024;15:46;A169;1;8;16;4;73;0;0;0;0;0;0;0;0
30.04.2024;15:45;A169;1;7;77;1;57;0;0;0;0;0;0;0;0
30.04.2024;15:44;A169;1;5;67;6;57;0;0;0;0;0;0;0;0
30.04.2024;15:43;A169;1;15;64;3;75;0;0;0;0;0;0;0;0
30.04.2024;15:42;A169;1;5;51;6;61;0;0;0;0;0;0;0;0
30.04.2024;15:41;A169;1;8;51;3;76;0;0;0;0;0;0;0;0
30.04.2024;15:40;A169;1;14;41;3;71;0;0;0;0;0;0;0;0
30.04.2024;15:39;A169;1;11;57;3;88;0;0;0;0;0;0;0;0
30.04.2024;15:38;A169;1;7;44;5;55;0;0;0;0;0;0;0;0
30.04.2024;15:37;A169;1;9;63;4;94;0;0;1;1;0;0;1;1
30.04.2024;15:36;A169;1;9;67;3;48;0;0;0;0;0;0;0;0
30.04.2024;15:35;A169;1;12;58;4;64;0;0;0;0;0;0;0;0
30.04.2024;15:34;A169;1;12;55;3;87;0;0;0;0;0;0;0;0
30.04.2024;15:33;A169;1;14;72;3;44;0;0;0;0;0;0;0;0
30.04.2024;15:32;A169;1;6;62;2;48;0;0;0;0;0;0;0;0
30.04.2024;15:31;A169;1;9;32;5;77;0;0;0;0;0;0;0;0
30.04.2024;15:30;A169;1;8;63;5;78;1;1;0;0;0;0;0;0
30.04.2024;15:29;A169;1;6;65;4;72;0;0;0;0;0;0;0;0
30.04.2024;15:28;A169;1;13;47;7;89;0;0;0;0;0;0;0;0
30.04.2024;15:27;A169;1;8;56;3;50;0;0;0;0;0;0;0;0
30.04.2024;15:26;A169;1;12;51;4;74;0;0;0;0;0;0;0;0
30.04.2024;15:25;A169;1;9;39;1;94;0;0;0;0;0;0;0;0
30.04.2024;15:24;A169;1;7;70;2;61;0;0;0;0;0;0;0;0
30.04.2024;15:23;A169;1;9;53;1;48;0;0;0;0;0;0;0;0
30.04.2024;15:22;A169;1;9;40;2;66;0;0;0;0;0;0;0;0
30.04.2024;15:21;A169;1;10;49;3;72;0;0;0;0;0;0;0;0
30.04.2024;15:20;A169;1;10;56;4;60;0;0;1;1;0;0;1;1
30.04.2024;15:19;A169;1;9;72;4;81;0;0;0;0;0;0;0;0
30.04.2024;15:18;A169;1;8;35;6;45;0;0;0;0;0;0;0;0
30.04.2024;15:17;A169;1;6;61;3;54;0;0;0;0;0;0;1;1
30.04.2024;15:16;A169;1;5;36;4;77;0;0;0;0;0;0;0;0
