Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
01.05.2024;02:00;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:59;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:58;A181;1;0;0;1;2;0;0;0;100;0;0;3;8;3;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:57;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;35;0;5;1;2;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:56;A181;1;1;2;1;0;0;0;0;100;0;0;0;0;0;0;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:55;A181;1;0;0;0;0;1;8;0;100;0;0;2;4;1;1;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.05.2024;01:54;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:53;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;1;1;1;1;1;1;0;0;2;1;0;0;0;0;0;0
01.05.2024;01:52;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:51;A181;1;0;0;1;2;1;3;0;100;0;0;1;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:50;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:49;A181;1;0;0;2;3;2;5;0;100;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;3;0;0;0;0
01.05.2024;01:48;A181;1;0;0;0;0;0;6;0;100;0;0;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:47;A181;1;0;0;1;2;2;8;0;100;0;0;0;0;3;30;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
01.05.2024;01:46;A181;1;0;0;1;1;1;1;0;100;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
01.05.2024;01:45;A181;1;0;0;0;0;0;54;0;100;0;0;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:44;A181;1;1;1;0;0;1;8;0;100;0;0;0;0;0;0;1;9;1;11;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:41;A181;1;0;0;3;7;2;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:40;A181;1;0;0;0;0;2;40;0;100;0;0;2;7;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:39;A181;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:38;A181;1;0;0;1;2;1;5;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:37;A181;1;0;0;2;8;2;5;0;100;0;0;3;7;2;5;1;10;0;0;0;0;0;0;0;0;0;0;1;3;0;0
01.05.2024;01:35;A181;1;0;0;1;2;1;5;0;100;0;0;1;3;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:34;A181;1;0;0;1;3;0;0;0;100;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:33;A181;1;1;1;3;7;0;0;0;100;0;0;2;7;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:32;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;70;1;69;0;0;0;0;0;0;1;3;0;0;0;0
01.05.2024;01:31;A181;1;0;0;2;2;1;3;0;100;0;0;2;4;2;3;1;21;1;59;1;1;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:30;A181;1;0;0;2;2;0;0;0;100;0;0;1;4;2;11;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:29;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:28;A181;1;0;0;1;2;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:27;A181;1;0;0;1;1;1;2;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
01.05.2024;01:26;A181;1;0;0;4;5;2;3;0;100;0;0;0;0;0;0;0;27;0;0;1;1;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:25;A181;1;0;0;1;1;1;8;0;100;0;0;0;0;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:24;A181;1;0;0;1;2;2;3;0;100;0;0;1;2;2;5;0;37;0;0;0;0;0;0;0;0;1;3;2;4;0;0
01.05.2024;01:21;A181;1;0;0;1;1;1;7;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:20;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:18;A181;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
01.05.2024;01:16;A181;1;0;0;4;6;2;4;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:15;A181;1;0;0;1;2;2;12;0;100;0;0;1;4;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:13;A181;1;0;0;1;1;1;2;0;100;0;0;2;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:10;A181;1;0;0;2;2;0;0;0;100;0;0;0;0;0;0;1;12;2;5;0;0;0;0;0;0;0;0;1;2;0;0
01.05.2024;01:08;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:05;A181;1;0;0;5;7;2;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:04;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;5;16;0;0;1;2;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:03;A181;1;0;0;1;1;0;0;0;100;0;0;0;0;1;1;0;80;0;0;1;2;0;0;0;0;0;0;1;2;0;0
01.05.2024;01:02;A181;1;0;0;0;0;0;0;0;100;0;0;1;9;3;11;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;01:00;A181;1;0;0;1;2;1;4;0;100;0;0;1;2;1;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:59;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;1;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:56;A181;1;0;0;1;1;1;3;0;100;0;0;1;4;1;2;2;16;1;1;0;0;0;0;0;0;1;2;0;0;0;0
01.05.2024;00:55;A181;1;0;0;1;2;1;3;0;100;0;0;1;4;2;4;1;8;0;0;0;0;0;0;0;0;1;2;0;0;0;0
01.05.2024;00:54;A181;1;0;0;1;1;3;6;0;100;0;0;1;2;1;1;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:52;A181;1;0;0;1;2;1;5;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:51;A181;1;0;0;1;7;1;1;0;100;0;0;2;4;2;4;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0
01.05.2024;00:48;A181;1;0;0;2;2;1;1;0;100;0;0;2;3;2;3;0;79;1;67;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:44;A181;1;1;2;0;0;0;0;0;100;0;0;3;7;3;7;1;23;1;1;1;1;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:43;A181;1;0;0;1;1;1;7;0;100;0;0;1;2;0;0;1;1;1;1;0;0;0;0;0;0;1;3;3;4;0;0
01.05.2024;00:42;A181;1;0;0;2;25;3;16;0;100;0;0;0;0;0;0;0;25;0;11;0;25;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:41;A181;1;0;0;1;1;1;1;0;100;0;0;1;3;1;1;1;47;1;0;1;53;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:38;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
01.05.2024;00:30;A181;1;2;4;2;3;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0
01.05.2024;00:24;A181;1;0;0;4;9;4;8;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.04.2024;19:59;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;3;11;6;26;1;11;6;22;2;3;0;0;0;1;0;0;0;0
30.04.2024;19:58;A181;1;1;3;4;15;1;1;0;100;0;0;0;0;4;10;2;26;1;12;2;60;0;0;0;0;4;5;1;2;0;0
30.04.2024;19:57;A181;1;1;3;6;16;1;1;0;100;0;0;0;0;4;16;4;57;4;50;7;47;0;0;0;0;0;0;1;29;0;0
30.04.2024;19:56;A181;1;1;5;0;100;1;68;0;100;0;0;0;0;2;48;2;13;0;6;2;8;2;1;0;0;2;3;0;0;0;0
30.04.2024;19:55;A181;1;1;1;6;77;2;55;0;100;0;0;0;0;0;0;6;59;2;48;1;19;1;2;0;0;1;1;0;0;0;0
30.04.2024;19:54;A181;1;2;4;8;46;3;14;0;100;0;0;0;0;2;4;8;26;0;55;2;73;0;0;0;0;6;8;1;3;1;3
30.04.2024;19:53;A181;1;0;0;1;3;1;55;0;100;0;0;0;0;1;4;7;29;6;21;4;19;0;0;0;0;0;0;2;3;0;0
30.04.2024;19:52;A181;1;2;4;9;59;2;48;0;100;0;0;0;0;7;13;1;26;0;0;1;36;2;4;0;0;0;0;1;3;0;0
30.04.2024;19:51;A181;1;4;8;9;27;3;4;0;100;0;0;0;0;4;22;5;50;3;5;3;77;1;1;0;0;5;7;1;3;0;0
30.04.2024;19:50;A181;1;0;0;0;0;1;71;0;100;0;0;0;0;3;19;4;12;1;10;1;5;2;2;0;0;0;0;0;0;0;0
30.04.2024;19:49;A181;1;2;3;5;59;1;54;0;100;0;0;0;0;3;5;1;44;1;32;1;11;0;0;0;0;1;1;0;0;0;0
30.04.2024;19:48;A181;1;1;2;5;32;2;49;0;100;0;0;0;0;0;11;5;48;2;24;2;4;1;2;0;0;3;3;1;2;1;4
30.04.2024;19:47;A181;1;1;4;2;63;2;42;0;100;0;0;0;0;4;72;3;23;1;17;0;26;0;0;0;0;1;2;0;0;0;0
30.04.2024;19:46;A181;1;5;6;9;72;2;55;0;100;0;0;0;0;3;43;2;57;1;46;1;49;1;1;1;1;1;14;0;0;1;7
30.04.2024;19:45;A181;1;0;0;4;35;2;46;0;100;0;0;0;0;1;5;7;61;5;22;6;9;1;2;0;0;4;28;1;9;1;3
30.04.2024;19:44;A181;1;0;0;0;100;0;0;0;100;0;0;0;0;1;2;4;9;1;3;3;10;0;0;0;0;0;0;1;2;1;1
30.04.2024;19:43;A181;1;0;0;5;9;2;3;0;100;0;0;0;0;2;20;4;17;3;4;1;37;1;3;0;0;3;5;2;2;0;0
30.04.2024;19:42;A181;1;2;4;6;20;2;4;0;100;0;0;0;0;5;18;2;55;3;32;2;19;0;0;0;0;2;3;0;0;0;0
30.04.2024;19:41;A181;1;1;4;1;80;1;97;0;100;0;0;0;0;2;39;5;26;2;2;0;1;0;0;0;0;0;12;0;0;0;0
30.04.2024;19:40;A181;1;1;11;6;12;1;3;0;100;0;0;0;0;4;22;2;42;2;2;2;11;0;0;0;0;4;11;0;0;1;1
