Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
17.11.2024;01:00;A 94;1;0;0;3;6;1;1;2;7;0;0;3;6;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;1;1;0;0;1;9;3;4
17.11.2024;00:59;A 94;1;0;0;0;0;2;5;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;2;3;3;2;2;0;0;0;0;0;0
17.11.2024;00:58;A 94;1;1;8;0;0;2;8;0;5;0;0;4;8;2;6;1;3;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;1;1;3;5;2;3;1;25;0;0;0;0
17.11.2024;00:57;A 94;1;3;12;1;7;1;3;1;2;0;0;7;17;0;0;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;5;6;4;3;2;37;1;15;6;6
17.11.2024;00:56;A 94;1;3;9;0;0;2;2;0;0;0;0;4;18;2;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;4;3;2;1;5;0;0;5;5
17.11.2024;00:55;A 94;1;0;0;0;0;1;3;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;3;1;1;0;0;0;0;0;0;0;0
17.11.2024;00:54;A 94;1;2;7;0;0;2;4;1;4;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;4;2;1;1;10;0;0;0;0
17.11.2024;00:53;A 94;1;0;0;0;0;2;5;1;3;0;0;3;11;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;2;0;0;0;0;2;1
17.11.2024;00:52;A 94;1;0;0;1;7;4;11;3;5;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;2;0;0;0;1;9;0;0
17.11.2024;00:51;A 94;1;1;10;0;0;4;10;2;2;0;0;1;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;0;0;1;4;0;0;3;2
17.11.2024;00:50;A 94;1;0;0;0;0;4;9;1;2;0;0;2;12;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;3;2;0;0;0;0;0;0
17.11.2024;00:49;A 94;1;2;2;0;1;4;17;0;0;0;0;4;36;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;7;6;3;3;1;1;0;2;0;0
17.11.2024;00:48;A 94;1;0;0;5;10;1;2;1;1;0;0;5;15;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;4;2;2;0;0;1;30;3;4
17.11.2024;00:47;A 94;1;0;0;0;0;4;9;3;4;0;0;4;11;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;3;2;0;0;0;8;0;0
17.11.2024;00:46;A 94;1;0;6;2;7;2;9;3;12;0;0;5;15;2;8;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;4;5;6;2;2;1;36;1;11;5;11
17.11.2024;00:45;A 94;1;4;9;0;0;3;6;2;1;0;0;2;8;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;1;1;11;0;0;3;2
17.11.2024;00:44;A 94;1;0;0;0;0;2;5;1;3;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;1;3;3;0;0;0;0;0;0;0;0
17.11.2024;00:43;A 94;1;0;0;3;11;2;9;0;0;0;0;2;9;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;2;1;0;0;1;3;3;2
17.11.2024;00:42;A 94;1;1;7;1;16;6;11;0;0;0;0;4;26;2;18;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;4;4;5;5;1;29;1;11;2;2
17.11.2024;00:41;A 94;1;0;0;0;0;0;0;0;0;0;0;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;1;0;0;0;0;0;0;0;0
17.11.2024;00:40;A 94;1;0;0;0;0;10;19;8;14;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;4;0;0;0;0;0;0;0;0
17.11.2024;00:39;A 94;1;0;0;0;0;1;3;0;0;0;0;2;11;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;3;3;0;0;0;0;6;6
17.11.2024;00:38;A 94;1;1;8;0;0;5;15;6;14;0;0;2;10;1;7;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5;6;2;2;1;20;0;0;3;5
17.11.2024;00:37;A 94;1;1;5;0;0;11;31;3;19;0;0;4;19;2;6;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;3;2;1;19;0;0;9;7
17.11.2024;00:36;A 94;1;6;11;0;0;5;13;1;3;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;4;5;5;1;0;2;12;0;0;3;3
17.11.2024;00:35;A 94;1;3;10;1;7;3;6;0;0;0;0;8;19;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;3;2;2;2;2;2;3;7
17.11.2024;00:34;A 94;1;0;0;4;9;4;9;2;1;0;0;1;5;2;7;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;1;4;4;0;0;2;18;4;3
17.11.2024;00:33;A 94;1;0;0;3;10;4;12;0;0;0;0;3;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;2;0;0;1;14;0;0
17.11.2024;00:32;A 94;1;5;14;2;27;0;0;2;7;0;0;1;3;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;3;3;3;3;2;24;2;18;2;2
17.11.2024;00:31;A 94;1;0;0;0;0;5;12;3;5;0;0;3;12;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;2;2;2;2;0;0;0;0;6;6
17.11.2024;00:30;A 94;1;0;0;0;0;3;8;0;0;0;0;3;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;4;6;3;4;0;0;0;0;0;0
17.11.2024;00:29;A 94;1;0;0;0;0;0;0;1;3;0;0;2;5;1;4;1;4;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;5;4;1;1;1;1;0;0;0;0;3;3
17.11.2024;00:28;A 94;1;2;8;0;0;4;18;0;0;0;0;2;7;1;4;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;5;8;6;7;1;9;0;0;1;6
17.11.2024;00:27;A 94;1;2;7;0;0;5;12;1;3;0;0;4;14;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;1;0;1;28;0;0;3;3
17.11.2024;00:26;A 94;1;1;10;0;0;3;7;1;2;0;0;5;16;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;6;4;2;1;5;0;0;0;0
17.11.2024;00:25;A 94;1;0;0;0;0;3;10;0;0;0;0;3;14;2;10;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;4;5;4;3;0;0;0;0;2;4
