Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
25.01.2024;01:00;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:59;A182;1;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0
25.01.2024;00:58;A182;1;0;0;0;0;0;0;1;36;0;0;0;0;0;0;0;0
25.01.2024;00:57;A182;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:56;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:55;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:54;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:53;A182;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
25.01.2024;00:52;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:51;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:50;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:49;A182;1;0;0;0;0;1;22;0;0;0;0;0;0;0;0;1;1
25.01.2024;00:48;A182;1;0;0;1;3;1;38;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:47;A182;1;0;2;1;2;0;0;0;0;0;0;0;0;1;0;0;0
25.01.2024;00:46;A182;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:45;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
25.01.2024;00:44;A182;1;0;0;0;0;1;39;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:43;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:42;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:41;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:40;A182;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:39;A182;1;0;0;1;4;0;0;0;0;0;0;1;1;0;0;0;0
25.01.2024;00:38;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:37;A182;1;0;0;0;0;2;2;0;0;0;0;2;1;0;0;0;0
25.01.2024;00:36;A182;1;1;4;0;0;1;96;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:35;A182;1;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:34;A182;1;1;7;0;0;0;4;1;6;0;0;0;0;0;0;0;0
25.01.2024;00:33;A182;1;0;0;1;4;1;60;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:32;A182;1;0;0;0;0;1;69;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:31;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:30;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
25.01.2024;00:29;A182;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:28;A182;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:27;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:26;A182;1;0;0;1;4;1;31;0;0;0;0;0;0;1;1;0;0
25.01.2024;00:25;A182;1;0;0;1;4;1;44;0;0;0;0;2;1;1;1;1;1
25.01.2024;00:24;A182;1;0;0;2;6;0;0;0;0;0;0;1;0;0;0;0;0
25.01.2024;00:23;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:22;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:21;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:20;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:19;A182;1;0;0;0;0;1;1;0;0;0;0;3;1;0;0;0;0
25.01.2024;00:18;A182;1;0;0;1;1;1;30;0;0;0;0;0;0;0;0;1;2
25.01.2024;00:17;A182;1;0;0;0;0;1;75;0;0;0;0;1;1;0;0;0;0
25.01.2024;00:16;A182;1;0;0;2;5;0;0;0;0;0;0;0;0;1;0;0;0
25.01.2024;00:15;A182;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:14;A182;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:13;A182;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:12;A182;1;1;7;0;0;0;0;1;22;0;0;1;1;0;0;0;0
25.01.2024;00:11;A182;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:10;A182;1;0;0;1;3;1;59;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:09;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:08;A182;1;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:07;A182;1;0;0;1;3;1;6;0;0;0;0;1;1;0;0;0;0
25.01.2024;00:06;A182;1;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0
25.01.2024;00:05;A182;1;0;0;0;0;1;23;0;0;0;0;1;1;2;1;0;0
25.01.2024;00:04;A182;1;0;0;1;2;1;59;0;0;0;0;1;1;0;0;0;0
25.01.2024;00:03;A182;1;1;9;1;4;1;5;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:02;A182;1;0;0;0;0;1;4;1;14;0;0;0;0;0;0;0;0
25.01.2024;00:01;A182;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
25.01.2024;00:00;A182;1;1;6;0;0;1;39;0;0;0;0;1;1;0;0;0;0
24.01.2024;23:59;A182;1;0;0;2;5;0;0;0;0;0;0;2;2;3;2;0;0
24.01.2024;23:58;A182;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:57;A182;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:56;A182;1;0;0;1;5;0;0;0;0;0;0;2;2;4;2;0;0
24.01.2024;23:55;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:54;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:53;A182;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
24.01.2024;23:52;A182;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:51;A182;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:50;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:49;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:48;A182;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:47;A182;1;0;0;0;0;0;0;1;65;0;0;0;0;2;2;0;0
24.01.2024;23:46;A182;1;0;0;2;5;0;0;1;42;0;0;0;0;0;0;0;0
24.01.2024;23:45;A182;1;1;2;0;0;5;18;1;49;0;0;1;0;1;1;0;0
24.01.2024;23:44;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:43;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:42;A182;1;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:41;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
24.01.2024;23:40;A182;1;0;0;1;3;1;47;1;15;0;0;1;1;1;1;0;0
24.01.2024;23:39;A182;1;1;1;1;1;1;6;1;55;0;0;0;0;0;0;0;0
24.01.2024;23:38;A182;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:37;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:36;A182;1;0;0;2;9;1;18;1;33;0;0;1;1;1;1;0;0
24.01.2024;23:35;A182;1;0;0;0;0;1;51;0;0;0;0;0;0;0;0;1;1
24.01.2024;23:34;A182;1;0;0;1;2;1;6;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:33;A182;1;0;0;0;0;1;42;1;1;0;0;1;1;1;1;0;0
24.01.2024;23:32;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:31;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:30;A182;1;0;0;3;15;1;50;0;0;0;0;1;1;0;0;0;0
24.01.2024;23:29;A182;1;1;7;1;3;0;0;0;0;0;0;1;1;1;0;0;0
24.01.2024;23:28;A182;1;0;0;0;0;0;96;0;94;0;0;0;0;0;0;0;0
24.01.2024;23:27;A182;1;1;6;0;0;1;10;1;6;0;0;0;0;0;0;0;0
24.01.2024;23:26;A182;1;1;5;0;0;1;17;0;15;0;0;3;2;1;1;1;1
24.01.2024;23:25;A182;1;0;0;0;0;1;45;1;43;0;0;1;1;0;0;0;0
24.01.2024;23:24;A182;1;1;1;1;1;0;0;0;31;0;0;0;0;0;0;2;2
24.01.2024;23:23;A182;1;0;0;1;2;0;0;1;77;0;0;0;0;0;0;0;0
24.01.2024;23:22;A182;1;0;0;0;0;0;41;0;0;0;0;1;1;0;0;0;0
24.01.2024;23:21;A182;1;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:20;A182;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:19;A182;1;4;3;1;3;0;60;1;2;0;0;1;1;1;1;0;0
24.01.2024;23:18;A182;1;1;3;1;2;1;14;0;0;0;0;0;0;0;0;1;1
24.01.2024;23:17;A182;1;1;0;1;6;0;0;0;0;0;0;1;1;1;0;0;0
24.01.2024;23:16;A182;1;1;1;0;0;2;68;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:15;A182;1;1;4;3;14;1;3;1;2;0;0;0;0;2;2;0;0
24.01.2024;23:14;A182;1;2;11;0;0;2;98;1;97;0;0;2;1;0;0;0;0
24.01.2024;23:13;A182;1;0;0;1;2;1;9;1;5;0;0;0;0;1;1;0;0
24.01.2024;23:12;A182;1;0;0;1;6;3;6;1;29;0;0;1;1;0;0;1;1
24.01.2024;23:11;A182;1;0;0;1;2;1;5;0;0;0;0;1;1;0;0;0;0
24.01.2024;23:10;A182;1;0;0;1;4;0;0;1;32;0;0;1;1;3;3;0;0
24.01.2024;23:09;A182;1;0;0;1;3;0;0;1;79;0;0;1;0;0;0;0;0
24.01.2024;23:08;A182;1;2;4;4;7;0;0;0;0;0;0;1;2;1;2;0;0
24.01.2024;23:07;A182;1;1;10;5;14;0;0;0;0;0;0;5;2;3;1;0;0
24.01.2024;23:06;A182;1;1;4;3;7;0;0;0;0;0;0;1;1;0;0;0;0
24.01.2024;23:05;A182;1;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0
24.01.2024;23:04;A182;1;1;1;3;7;1;51;0;0;0;0;2;1;1;0;0;0
24.01.2024;23:03;A182;1;1;5;1;2;0;0;0;0;0;0;0;0;1;1;0;0
24.01.2024;23:02;A182;1;2;5;2;5;1;5;0;0;0;0;2;2;0;0;2;2
24.01.2024;23:01;A182;1;2;10;1;2;0;1;0;0;0;0;3;3;2;7;0;0
24.01.2024;23:00;A182;1;0;0;1;3;2;3;1;60;0;0;2;1;1;1;0;0
24.01.2024;22:59;A182;1;0;0;1;3;1;7;1;2;0;0;1;0;0;0;1;2
24.01.2024;22:58;A182;1;0;0;2;7;1;4;0;7;0;0;0;0;0;0;0;0
24.01.2024;22:57;A182;1;1;15;3;8;3;38;2;40;0;0;0;0;1;1;0;0
24.01.2024;22:56;A182;1;0;0;0;0;2;25;2;3;0;0;1;1;2;2;0;0
24.01.2024;22:55;A182;1;0;0;1;4;1;1;1;1;0;0;0;0;1;1;0;0
24.01.2024;22:54;A182;1;1;2;2;12;2;32;0;0;0;0;1;0;2;0;1;1
24.01.2024;22:53;A182;1;2;12;0;0;2;50;0;51;0;0;2;0;1;1;0;0
24.01.2024;22:52;A182;1;2;6;0;6;1;15;1;40;0;0;1;0;2;0;0;0
24.01.2024;22:51;A182;1;2;8;3;32;0;0;1;62;0;0;1;1;2;3;0;0
24.01.2024;22:50;A182;1;1;2;0;0;2;6;1;48;0;0;1;1;1;1;0;0
24.01.2024;22:49;A182;1;0;0;3;9;0;0;0;0;0;0;4;2;2;1;1;1
24.01.2024;22:48;A182;1;2;14;1;9;1;50;1;20;0;0;2;1;0;0;0;0
24.01.2024;22:47;A182;1;0;0;3;19;1;3;0;88;0;0;3;1;3;4;2;1
24.01.2024;22:46;A182;1;1;2;0;0;2;25;1;4;0;0;1;0;1;1;0;0
24.01.2024;22:45;A182;1;0;0;2;5;1;3;1;53;0;0;1;0;1;0;0;0
24.01.2024;22:44;A182;1;0;0;1;4;1;34;1;9;0;0;3;2;2;1;0;0
24.01.2024;22:43;A182;1;3;8;3;39;2;64;1;61;0;0;2;1;5;3;3;8
24.01.2024;22:42;A182;1;1;3;1;2;1;38;1;40;0;0;1;1;0;0;0;0
24.01.2024;22:41;A182;1;3;3;0;2;0;0;0;0;0;0;4;2;1;2;0;0
